,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 2T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 2T SE,bottom cell 1J SE,bottom cell QE,top cell voltage,top cell current,bottom cell voltage,filtered bottom cell current,bottom cell current,new top cell voltage,new bottom cell voltage,new current,added voltage
4005,,,,,,,,,,,,,,,,,,,,0.5153367077884072,2.1439957845415236,1.017771575466512,1.5331082832549192
4006,,,,,,,,,,,,,,,,,,,,0.5154653811236852,2.1445311143254293,1.0177070882309776,1.5331724693546627
4007,,,,,,,,,,,,,,,,,,,,0.5155940544589633,2.145066444109335,1.017642600995443,1.5332366554544063
4008,,,,,,,,,,,,,,,,,,,,0.5157227277942412,2.1456017738932402,1.0175781137599085,1.5333008415541496
4009,,,,,,,,,,,,,,,,,,,,0.5158514011295193,2.146137103677146,1.017513626524374,1.5333650276538933
4010,,,,,,,,,,,,,,,,,,,,0.5159800744647972,2.146672433461051,1.0174491392888394,1.5334292137536365
4011,,,,,,,,,,,,,,,,,,,,0.5161087478000753,2.147207763244957,1.017384652053305,1.5334933998533802
4012,,,,,,,,,,,,,,,,,,,,0.5162374211353532,2.147743093028862,1.0173201648177703,1.5335575859531234
4013,,,,,,,,,,,,,,,,,,,,0.5163660944706313,2.148278422812768,1.017255677582236,1.533621772052867
4014,,,,,,,,,,,,,,,,,,,,0.5164947678059093,2.1488137525966735,1.0171911903467012,1.5336859581526106
4015,,,,,,,,,,,,,,,,,,,,0.5166234411411873,2.1493490823805788,1.0171267031111668,1.533750144252354
4016,,,,,,,,,,,,,,,,,,,,0.5167521144764653,2.1498844121644844,1.0170622158756324,1.5338143303520977
4017,,,,,,,,,,,,,,,,,,,,0.5168807878117433,2.1504197419483897,1.0169977286400977,1.533878516451841
4018,,,,,,,,,,,,,,,,,,,,0.5170094611470213,2.1509550717322954,1.0169332414045633,1.5339427025515846
4019,,,,,,,,,,,,,,,,,,,,0.5171381344822993,2.1514904015162006,1.0168687541690287,1.5340068886513278
4020,,,,,,,,,,,,,,,,,,,,0.5172668078175773,2.1520257313001063,1.0168042669334942,1.5340710747510715
4021,,,,,,,,,,,,,,,,,,,,0.5173954811528553,2.1525610610840116,1.0167397796979598,1.5341352608508152
4022,,,,,,,,,,,,,,,,,,,,0.5175241544881333,2.1530963908679173,1.0166752924624252,1.5341994469505584
4023,,,,,,,,,,,,,,,,,,,,0.5176528278234114,2.153631720651823,1.0166108052268907,1.5342636330503021
4024,,,,,,,,,,,,,,,,,,,,0.5177815011586894,2.154167050435728,1.016546317991356,1.5343278191500453
4025,,,,,,,,,,,,,,,,,,,,0.5179101744939674,2.154702380219634,1.0164818307558217,1.534392005249789
4026,,,,,,,,,,,,,,,,,,,,0.5180388478292454,2.155237710003539,1.016417343520287,1.5344561913495323
4027,,,,,,,,,,,,,,,,,,,,0.5181675211645234,2.155773039787445,1.0163528562847526,1.534520377449276
4028,,,,,,,,,,,,,,,,,,,,0.5182961944998014,2.15630836957135,1.0162883690492182,1.5345845635490196
4029,,,,,,,,,,,,,,,,,,,,0.5184248678350794,2.1568436993552558,1.0162238818136835,1.5346487496487629
4030,,,,,,,,,,,,,,,,,,,,0.5185535411703575,2.1573790291391615,1.0161593945781489,1.5347129357485063
4031,,,,,,,,,,,,,,,,,,,,0.5186822145056353,2.1579143589230667,1.0160949073426144,1.5347771218482498
4032,,,,,,,,,,,,,,,,,,,,0.5188108878409134,2.1584496887069724,1.01603042010708,1.5348413079479934
4033,,,,,,,,,,,,,,,,,,,,0.5189395611761913,2.1589850184908776,1.0159659328715454,1.5349054940477367
4034,,,,,,,,,,,,,,,,,,,,0.5190682345114694,2.1595203482747833,1.015901445636011,1.5349696801474804
4035,,,,,,,,,,,,,,,,,,,,0.5191969078467473,2.1600556780586886,1.0158369584004765,1.5350338662472238
4036,,,,,,,,,,,,,,,,,,,,0.5193255811820254,2.1605910078425943,1.0157724711649418,1.5350980523469673
4037,,,,,,,,,,,,,,,,,,,,0.5194542545173034,2.1611263376265,1.0157079839294072,1.5351622384467105
4038,,,,,,,,,,,,,,,,,,,,0.5195829278525814,2.161661667410405,1.0156434966938728,1.5352264245464542
4039,,,,,,,,,,,,,,,,,,,,0.5197116011878594,2.162196997194311,1.0155790094583383,1.5352906106461979
4040,,,,,,,,,,,,,,,,,,,,0.5198402745231374,2.162732326978216,1.0155145222228037,1.535354796745941
4041,,,,,,,,,,,,,,,,,,,,0.5199689478584154,2.163267656762122,1.0154500349872693,1.5354189828456848
4042,,,,,,,,,,,,,,,,,,,,0.5200976211936934,2.163802986546027,1.0153855477517346,1.535483168945428
4043,,,,,,,,,,,,,,,,,,,,0.5202262945289714,2.164338316329933,1.0153210605162002,1.5355473550451717
4044,,,,,,,,,,,,,,,,,,,,0.5203549678642495,2.1648736461138385,1.0152565732806655,1.535611541144915
4045,,,,,,,,,,,,,,,,,,,,0.5204836411995274,2.1654089758977437,1.0151920860451311,1.5356757272446586
4046,,,,,,,,,,,,,,,,,,,,0.5206123145348055,2.1659443056816494,1.0151275988095967,1.5357399133444023
4047,,,,,,,,,,,,,,,,,,,,0.5207409878700834,2.1664796354655547,1.015063111574062,1.5358040994441455
4048,,,,,,,,,,,,,,,,,,,,0.5208696612053615,2.1670149652494604,1.0149986243385276,1.5358682855438892
4049,,,,,,,,,,,,,,,,,,,,0.5209983345406394,2.1675502950333656,1.014934137102993,1.5359324716436324
4050,,,,,,,,,,,,,,,,,,,,0.5211270078759175,2.1680856248172713,1.0148696498674585,1.5359966577433761
4051,,,,,,,,,,,,,,,,,,,,0.5212556812111954,2.1686209546011765,1.014805162631924,1.5360608438431194
4052,,,,,,,,,,,,,,,,,,,,0.5213843545464735,2.1691562843850822,1.0147406753963895,1.536125029942863
4053,,,,,,,,,,,,,,,,,,,,0.5215130278817515,2.169691614168988,1.014676188160855,1.5361892160426065
4054,,,,,,,,,,,,,,,,,,,,0.5216417012170295,2.170226943952893,1.0146117009253204,1.53625340214235
4055,,,,,,,,,,,,,,,,,,,,0.5217703745523075,2.170762273736799,1.014547213689786,1.5363175882420934
4056,,,,,,,,,,,,,,,,,,,,0.5218990478875855,2.171297603520704,1.0144827264542513,1.5363817743418369
4057,,,,,,,,,,,,,,,,,,,,0.5220277212228635,2.17183293330461,1.0144182392187169,1.5364459604415803
4058,,,,,,,,,,,,,,,,,,,,0.5221563945581414,2.172368263088515,1.0143537519831825,1.5365101465413238
4059,,,,,,,,,,,,,,,,,,,,0.5222850678934194,2.1729035928724207,1.0142892647476478,1.5365743326410672
4060,,,,,,,,,,,,,,,,,,,,0.5224137412286975,2.1734389226563264,1.0142247775121134,1.536638518740811
4061,,,,,,,,,,,,,,,,,,,,0.5225424145639754,2.1739742524402317,1.0141602902765787,1.5367027048405542
4062,,,,,,,,,,,,,,,,,,,,0.5226710878992535,2.1745095822241374,1.0140958030410443,1.5367668909402978
4063,,,,,,,,,,,,,,,,,,,,0.5227997612345314,2.1750449120080426,1.0140313158055096,1.536831077040041
4064,,,,,,,,,,,,,,,,,,,,0.5229284345698095,2.1755802417919483,1.0139668285699752,1.5368952631397848
4065,,,,,,,,,,,,,,,,,,,,0.5230571079050874,2.1761155715758536,1.0139023413344408,1.5369594492395282
4066,,,,,,,,,,,,,,,,,,,,0.5231857812403655,2.1766509013597592,1.0138378540989061,1.5370236353392717
4067,,,,,,,,,,,,,,,,,,,,0.5233144545756435,2.177186231143665,1.0137733668633715,1.5370878214390151
4068,,,,,,,,,,,,,,,,,,,,0.5234431279109215,2.17772156092757,1.013708879627837,1.5371520075387586
4069,,,,,,,,,,,,,,,,,,,,0.5235718012461996,2.178256890711476,1.0136443923923026,1.5372161936385023
4070,,,,,,,,,,,,,,,,,,,,0.5237004745814775,2.178792220495381,1.013579905156768,1.5372803797382455
4071,,,,,,,,,,,,,,,,,,,,0.5238291479167556,2.179327550279287,1.0135154179212336,1.5373445658379892
4072,,,,,,,,,,,,,,,,,,,,0.5239578212520335,2.179862880063192,1.0134509306856991,1.5374087519377326
4073,,,,,,,,,,,,,,,,,,,,0.5240864945873116,2.1803982098470978,1.0133864434501645,1.537472938037476
4074,,,,,,,,,,,,,,,,,,,,0.5242151679225896,2.1809335396310034,1.0133219562146298,1.5375371241372195
4075,,,,,,,,,,,,,,,,,,,,0.5243438412578676,2.1814688694149087,1.0132574689790954,1.537601310236963
4076,,,,,,,,,,,,,,,,,,,,0.5244725145931456,2.1820041991988144,1.013192981743561,1.5376654963367065
4077,,,,,,,,,,,,,,,,,,,,0.5246011879284236,2.1825395289827196,1.0131284945080263,1.53772968243645
4078,,,,,,,,,,,,,,,,,,,,0.5247298612637016,2.1830748587666253,1.013064007272492,1.5377938685361934
4079,,,,,,,,,,,,,,,,,,,,0.5248585345989796,2.1836101885505306,1.0129995200369573,1.5378580546359368
4080,,,,,,,,,,,,,,,,,,,,0.5249872079342576,2.1841455183344363,1.0129350328014228,1.5379222407356803
4081,,,,,,,,,,,,,,,,,,,,0.5251158812695356,2.1846808481183415,1.0128705455658884,1.537986426835424
4082,,,,,,,,,,,,,,,,,,,,0.5252445546048136,2.185216177902247,1.0128060583303538,1.5380506129351672
4083,,,,,,,,,,,,,,,,,,,,0.5253732279400917,2.185751507686153,1.0127415710948193,1.5381147990349109
4084,,,,,,,,,,,,,,,,,,,,0.5255019012753696,2.186286837470058,1.0126770838592847,1.5381789851346541
4085,,,,,,,,,,,,,,,,,,,,0.5256305746106477,2.186822167253964,1.0126125966237502,1.5382431712343978
4086,,,,,,,,,,,,,,,,,,,,0.5257592479459255,2.187357497037869,1.0125481093882156,1.538307357334141
4087,,,,,,,,,,,,,,,,,,,,0.5258879212812037,2.1878928268217748,1.0124836221526812,1.5383715434338847
4088,,,,,,,,,,,,,,,,,,,,0.5260165946164815,2.18842815660568,1.0124191349171467,1.5384357295336284
4089,,,,,,,,,,,,,,,,,,,,0.5261452679517596,2.1889634863895857,1.012354647681612,1.5384999156333716
4090,,,,,,,,,,,,,,,,,,,,0.5262739412870376,2.1894988161734914,1.0122901604460777,1.5385641017331153
4091,,,,,,,,,,,,,,,,,,,,0.5264026146223156,2.1900341459573966,1.012225673210543,1.5386282878328585
4092,,,,,,,,,,,,,,,,,,,,0.5265312879575936,2.1905694757413023,1.0121611859750086,1.5386924739326022
4093,,,,,,,,,,,,,,,,,,,,0.5266599612928716,2.1911048055252076,1.012096698739474,1.5387566600323455
4094,,,,,,,,,,,,,,,,,,,,0.5267886346281496,2.1916401353091133,1.0120322115039395,1.5388208461320891
4095,,,,,,,,,,,,,,,,,,,,0.5269173079634276,2.1921754650930185,1.011967724268405,1.5388850322318328
4096,,,,,,,,,,,,,,,,,,,,0.5270459812987056,2.192710794876924,1.0119032370328704,1.538949218331576
4097,,,,,,,,,,,,,,,,,,,,0.5271746546339837,2.19324612466083,1.011838749797336,1.5390134044313197
4098,,,,,,,,,,,,,,,,,,,,0.5273033279692616,2.193781454444735,1.0117742625618014,1.539077590531063
4099,,,,,,,,,,,,,,,,,,,,0.5274320013045397,2.194316784228641,1.011709775326267,1.5391417766308066
4100,,,,,,,,,,,,,,,,,,,,0.5275606746398176,2.194852114012546,1.0116452880907323,1.5392059627305499
4101,,,,,,,,,,,,,,,,,,,,0.5276893479750957,2.195387443796452,1.0115808008551979,1.5392701488302936
4102,,,,,,,,,,,,,,,,,,,,0.5278180213103736,2.195922773580357,1.0115163136196634,1.539334334930037
4103,,,,,,,,,,,,,,,,,,,,0.5279466946456517,2.1964581033642627,1.0114518263841288,1.5393985210297805
4104,,,,,,,,,,,,,,,,,,,,0.5280753679809297,2.1969934331481684,1.0113873391485941,1.5394627071295237
4105,,,,,,,,,,,,,,,,,,,,0.5282040413162077,2.1975287629320737,1.0113228519130597,1.5395268932292674
4106,,,,,,,,,,,,,,,,,,,,0.5283327146514857,2.1980640927159794,1.0112583646775253,1.539591079329011
4107,,,,,,,,,,,,,,,,,,,,0.5284613879867637,2.1985994224998846,1.0111938774419906,1.5396552654287543
4108,,,,,,,,,,,,,,,,,,,,0.5285900613220417,2.1991347522837903,1.0111293902064562,1.539719451528498
4109,,,,,,,,,,,,,,,,,,,,0.5287187346573197,2.1996700820676955,1.0110649029709218,1.5397836376282414
4110,,,,,,,,,,,,,,,,,,,,0.5288474079925977,2.2002054118516012,1.0110004157353871,1.539847823727985
4111,,,,,,,,,,,,,,,,,,,,0.5289760813278758,2.200740741635507,1.0109359284998525,1.5399120098277281
4112,,,,,,,,,,,,,,,,,,,,0.5291047546631538,2.201276071419412,1.010871441264318,1.5399761959274718
4113,,,,,,,,,,,,,,,,,,,,0.5292334279984318,2.201811401203318,1.0108069540287836,1.5400403820272155
4114,,,,,,,,,,,,,,,,,,,,0.5293621013337098,2.202346730987223,1.010742466793249,1.5401045681269587
4115,,,,,,,,,,,,,,,,,,,,0.5294907746689878,2.202882060771129,1.0106779795577145,1.5401687542267024
4116,,,,,,,,,,,,,,,,,,,,0.5296194480042657,2.203417390555034,1.01061349232218,1.5402329403264456
4117,,,,,,,,,,,,,,,,,,,,0.5297481213395437,2.2039527203389397,1.0105490050866455,1.5402971264261893
4118,,,,,,,,,,,,,,,,,,,,0.5298767946748217,2.204488050122845,1.010484517851111,1.5403613125259328
4119,,,,,,,,,,,,,,,,,,,,0.5300054680100997,2.2050233799067507,1.0104200306155764,1.5404254986256762
4120,,,,,,,,,,,,,,,,,,,,0.5301341413453778,2.2055587096906564,1.010355543380042,1.54048968472542
4121,,,,,,,,,,,,,,,,,,,,0.5302628146806557,2.2060940394745616,1.0102910561445073,1.5405538708251632
4122,,,,,,,,,,,,,,,,,,,,0.5303914880159338,2.2066293692584673,1.0102265689089729,1.5406180569249068
4123,,,,,,,,,,,,,,,,,,,,0.5305201613512117,2.2071646990423726,1.0101620816734382,1.54068224302465
4124,,,,,,,,,,,,,,,,,,,,0.5306488346864898,2.2077000288262782,1.0100975944379038,1.5407464291243937
4125,,,,,,,,,,,,,,,,,,,,0.5307775080217677,2.2082353586101835,1.0100331072023694,1.540810615224137
4126,,,,,,,,,,,,,,,,,,,,0.5309061813570458,2.208770688394089,1.0099686199668347,1.5408748013238807
4127,,,,,,,,,,,,,,,,,,,,0.5310348546923238,2.209306018177995,1.0099041327313003,1.5409389874236241
4128,,,,,,,,,,,,,,,,,,,,0.5311635280276018,2.2098413479619,1.0098396454957657,1.5410031735233676
4129,,,,,,,,,,,,,,,,,,,,0.5312922013628798,2.210376677745806,1.0097751582602312,1.541067359623111
4130,,,,,,,,,,,,,,,,,,,,0.5314208746981578,2.210912007529711,1.0097106710246966,1.5411315457228545
4131,,,,,,,,,,,,,,,,,,,,0.5315495480334358,2.2114473373136168,1.0096461837891622,1.541195731822598
4132,,,,,,,,,,,,,,,,,,,,0.5316782213687138,2.211982667097522,1.0095816965536277,1.5412599179223414
4133,,,,,,,,,,,,,,,,,,,,0.5318068947039918,2.2125179968814277,1.009517209318093,1.5413241040220849
4134,,,,,,,,,,,,,,,,,,,,0.5319355680392699,2.2130533266653334,1.0094527220825587,1.5413882901218285
4135,,,,,,,,,,,,,,,,,,,,0.5320642413745478,2.2135886564492386,1.009388234847024,1.5414524762215718
4136,,,,,,,,,,,,,,,,,,,,0.5321929147098259,2.2141239862331443,1.0093237476114896,1.5415166623213155
4137,,,,,,,,,,,,,,,,,,,,0.5323215880451038,2.2146593160170496,1.009259260375955,1.5415808484210587
4138,,,,,,,,,,,,,,,,,,,,0.5324502613803819,2.2151946458009553,1.0091947731404205,1.5416450345208024
4139,,,,,,,,,,,,,,,,,,,,0.5325789347156598,2.2157299755848605,1.009130285904886,1.5417092206205458
4140,,,,,,,,,,,,,,,,,,,,0.5327076080509379,2.216265305368766,1.0090657986693514,1.5417734067202893
4141,,,,,,,,,,,,,,,,,,,,0.5328362813862159,2.216800635152672,1.0090013114338168,1.5418375928200327
4142,,,,,,,,,,,,,,,,,,,,0.5329649547214939,2.217335964936577,1.0089368241982823,1.5419017789197762
4143,,,,,,,,,,,,,,,,,,,,0.5330936280567719,2.217871294720483,1.008872336962748,1.5419659650195197
4144,,,,,,,,,,,,,,,,,,,,0.5332223013920498,2.218406624504388,1.0088078497272133,1.5420301511192631
4145,,,,,,,,,,,,,,,,,,,,0.5333509747273278,2.2189419542882938,1.0087433624916788,1.5420943372190066
4146,,,,,,,,,,,,,,,,,,,,0.5334796480626058,2.219477284072199,1.0086788752561444,1.5421585233187503
4147,,,,,,,,,,,,,,,,,,,,0.5336083213978838,2.2200126138561047,1.0086143880206098,1.5422227094184935
4148,,,,,,,,,,,,,,,,,,,,0.5337369947331618,2.22054794364001,1.0085499007850753,1.5422868955182372
4149,,,,,,,,,,,,,,,,,,,,0.5338656680684398,2.2210832734239156,1.0084854135495407,1.5423510816179804
4150,,,,,,,,,,,,,,,,,,,,0.5339943414037179,2.2216186032078213,1.0084209263140063,1.542415267717724
4151,,,,,,,,,,,,,,,,,,,,0.5341230147389958,2.2221539329917266,1.0083564390784716,1.5424794538174673
4152,,,,,,,,,,,,,,,,,,,,0.5342516880742739,2.2226892627756323,1.0082919518429372,1.542543639917211
4153,,,,,,,,,,,,,,,,,,,,0.5343803614095518,2.2232245925595375,1.0082274646074025,1.5426078260169542
4154,,,,,,,,,,,,,,,,,,,,0.5345090347448299,2.223759922343443,1.008162977371868,1.542672012116698
4155,,,,,,,,,,,,,,,,,,,,0.5346377080801079,2.2242952521273485,1.0080984901363337,1.5427361982164416
4156,,,,,,,,,,,,,,,,,,,,0.5347663814153859,2.224830581911254,1.008034002900799,1.5428003843161848
4157,,,,,,,,,,,,,,,,,,,,0.5348950547506639,2.22536591169516,1.0079695156652646,1.5428645704159285
4158,,,,,,,,,,,,,,,,,,,,0.5350237280859419,2.225901241479065,1.00790502842973,1.5429287565156717
4159,,,,,,,,,,,,,,,,,,,,0.53515240142122,2.226436571262971,1.0078405411941955,1.5429929426154154
4160,,,,,,,,,,,,,,,,,,,,0.5352810747564979,2.226971901046876,1.0077760539586609,1.5430571287151587
4161,,,,,,,,,,,,,,,,,,,,0.535409748091776,2.2275072308307817,1.0077115667231265,1.5431213148149023
4162,,,,,,,,,,,,,,,,,,,,0.5355384214270539,2.228042560614687,1.007647079487592,1.543185500914646
4163,,,,,,,,,,,,,,,,,,,,0.535667094762332,2.2285778903985927,1.0075825922520574,1.5432496870143892
4164,,,,,,,,,,,,,,,,,,,,0.53579576809761,2.2291132201824984,1.007518105016523,1.543313873114133
4165,,,,,,,,,,,,,,,,,,,,0.535924441432888,2.2296485499664036,1.0074536177809883,1.5433780592138762
4166,,,,,,,,,,,,,,,,,,,,0.536053114768166,2.2301838797503093,1.0073891305454539,1.5434422453136198
4167,,,,,,,,,,,,,,,,,,,,0.536181788103444,2.2307192095342145,1.0073246433099192,1.543506431413363
4168,,,,,,,,,,,,,,,,,,,,0.536310461438722,2.2312545393181202,1.0072601560743848,1.5435706175131068
4169,,,,,,,,,,,,,,,,,,,,0.536439134774,2.2317898691020255,1.0071956688388504,1.5436348036128504
4170,,,,,,,,,,,,,,,,,,,,0.536567808109278,2.232325198885931,1.0071311816033157,1.5436989897125937
4171,,,,,,,,,,,,,,,,,,,,0.5366964814445561,2.232860528669837,1.0070666943677813,1.5437631758123374
4172,,,,,,,,,,,,,,,,,,,,0.536825154779834,2.233395858453742,1.0070022071322466,1.5438273619120806
4173,,,,,,,,,,,,,,,,,,,,0.536953828115112,2.233931188237648,1.0069377198967122,1.5438915480118243
4174,,,,,,,,,,,,,,,,,,,,0.5370825014503899,2.234466518021553,1.0068732326611776,1.5439557341115675
4175,,,,,,,,,,,,,,,,,,,,0.537211174785668,2.2350018478054587,1.0068087454256431,1.5440199202113112
4176,,,,,,,,,,,,,,,,,,,,0.5373398481209459,2.235537177589364,1.0067442581901087,1.5440841063110546
4177,,,,,,,,,,,,,,,,,,,,0.537468521456224,2.2360725073732697,1.006679770954574,1.544148292410798
4178,,,,,,,,,,,,,,,,,,,,0.5375971947915019,2.236607837157175,1.0066152837190396,1.5442124785105416
4179,,,,,,,,,,,,,,,,,,,,0.53772586812678,2.2371431669410806,1.006550796483505,1.544276664610285
4180,,,,,,,,,,,,,,,,,,,,0.537854541462058,2.2376784967249863,1.0064863092479706,1.5443408507100287
4181,,,,,,,,,,,,,,,,,,,,0.537983214797336,2.2382138265088916,1.006421822012436,1.544405036809772
4182,,,,,,,,,,,,,,,,,,,,0.538111888132614,2.2387491562927972,1.0063573347769015,1.5444692229095156
4183,,,,,,,,,,,,,,,,,,,,0.538240561467892,2.2392844860767025,1.006292847541367,1.544533409009259
4184,,,,,,,,,,,,,,,,,,,,0.53836923480317,2.239819815860608,1.0062283603058324,1.5445975951090025
4185,,,,,,,,,,,,,,,,,,,,0.538497908138448,2.2403551456445134,1.006163873070298,1.544661781208746
4186,,,,,,,,,,,,,,,,,,,,0.538626581473726,2.240890475428419,1.0060993858347633,1.5447259673084894
4187,,,,,,,,,,,,,,,,,,,,0.5387552548090041,2.241425805212325,1.006034898599229,1.5447901534082331
4188,,,,,,,,,,,,,,,,,,,,0.538883928144282,2.24196113499623,1.0059704113636943,1.5448543395079763
4189,,,,,,,,,,,,,,,,,,,,0.5390126014795601,2.2424964647801358,1.0058923103206021,1.5449049118001623
4190,,,,,,,,,,,,,,,,,,,,0.539141274814838,2.243031794564041,1.0058020594943777,1.5449433343092158
4191,,,,,,,,,,,,,,,,,,,,0.5392699481501161,2.2435671243479467,1.0057118086681534,1.5449817568182693
4192,,,,,,,,,,,,,,,,,,,,0.539398621485394,2.244102454131852,1.005621557841929,1.5450201793273228
4193,,,,,,,,,,,,,,,,,,,,0.5395272948206721,2.2446377839157576,1.0055313070157046,1.5450586018363768
4194,,,,,,,,,,,,,,,,,,,,0.5396559681559501,2.2451731136996633,1.00544105618948,1.54509702434543
4195,,,,,,,,,,,,,,,,,,,,0.5397846414912281,2.2457084434835686,1.0053508053632558,1.5451354468544838
4196,,,,,,,,,,,,,,,,,,,,0.5399133148265061,2.2462437732674743,1.0052605545370312,1.5451738693635373
4197,,,,,,,,,,,,,,,,,,,,0.5400419881617841,2.2467791030513795,1.0051703037108068,1.5452122918725908
4198,,,,,,,,,,,,,,,,,,,,0.540170661497062,2.247314432835285,1.0050800528845825,1.5452507143816445
4199,,,,,,,,,,,,,,,,,,,,0.54029933483234,2.2478497626191905,1.004989802058358,1.5452891368906982
4200,,,,,,,,,,,,,,,,,,,,0.540428008167618,2.248385092403096,1.0048995512321337,1.5453275593997517
4201,,,,,,,,,,,,,,,,,,,,0.5405566815028962,2.248920422187002,1.0048093004059093,1.5453659819088055
4202,,,,,,,,,,,,,,,,,,,,0.5406853548381741,2.249455751970907,1.004719049579685,1.5454044044178592
4203,,,,,,,,,,,,,,,,,,,,0.5408140281734521,2.2499910817548128,1.0046287987534606,1.5454428269269127
4204,,,,,,,,,,,,,,,,,,,,0.5409427015087301,2.250526411538718,1.0045385479272362,1.5454812494359662
4205,,,,,,,,,,,,,,,,,,,,0.5410713748440081,2.2510617413226237,1.0044482971010116,1.5455196719450197
4206,,,,,,,,,,,,,,,,,,,,0.5412000481792861,2.251597071106529,1.0043580462747874,1.5455580944540737
4207,,,,,,,,,,,,,,,,,,,,0.5413287215145641,2.2521324008904346,1.0042677954485628,1.545596516963127
4208,,,,,,,,,,,,,,,,,,,,0.5414573948498421,2.25266773067434,1.0041775446223384,1.5456349394721807
4209,,,,,,,,,,,,,,,,,,,,0.5415860681851201,2.2532030604582456,1.004087293796114,1.5456733619812342
4210,,,,,,,,,,,,,,,,,,,,0.5417147415203982,2.2537383902421513,1.0039970429698897,1.545711784490288
4211,,,,,,,,,,,,,,,,,,,,0.5418434148556761,2.2542737200260565,1.0039067921436653,1.5457502069993414
4212,,,,,,,,,,,,,,,,,,,,0.5419720881909542,2.254809049809962,1.003816541317441,1.5457886295083951
4213,,,,,,,,,,,,,,,,,,,,0.5421007615262321,2.2553443795938675,1.0037262904912165,1.5458270520174486
4214,,,,,,,,,,,,,,,,,,,,0.5422294348615102,2.255879709377773,1.0036360396649922,1.5458654745265024
4215,,,,,,,,,,,,,,,,,,,,0.5423581081967881,2.2564150391616784,1.0035457888387678,1.5459038970355559
4216,,,,,,,,,,,,,,,,,,,,0.5424867815320662,2.256950368945584,1.0034555380125434,1.5459423195446096
4217,,,,,,,,,,,,,,,,,,,,0.5426154548673442,2.25748569872949,1.0033652871863188,1.545980742053663
4218,,,,,,,,,,,,,,,,,,,,0.5427441282026222,2.258021028513395,1.0032750363600944,1.5460191645627166
4219,,,,,,,,,,,,,,,,,,,,0.5428728015379002,2.2585563582973007,1.00318478553387,1.54605758707177
4220,,,,,,,,,,,,,,,,,,,,0.5430014748731782,2.259091688081206,1.0030945347076456,1.5460960095808238
4221,,,,,,,,,,,,,,,,,,,,0.5431301482084562,2.2596270178651117,1.0030042838814213,1.5461344320898776
4222,,,,,,,,,,,,,,,,,,,,0.5432588215437342,2.260162347649017,1.0029140330551969,1.546172854598931
4223,,,,,,,,,,,,,,,,,,,,0.5433874948790122,2.2606976774329226,1.0028237822289725,1.5462112771079846
4224,,,,,,,,,,,,,,,,,,,,0.5435161682142903,2.2612330072168283,1.0027335314027481,1.5462496996170385
4225,,,,,,,,,,,,,,,,,,,,0.5436448415495682,2.2617683370007335,1.0026432805765237,1.546288122126092
4226,,,,,,,,,,,,,,,,,,,,0.5437735148848463,2.2623036667846392,1.0025530297502994,1.5463265446351455
4227,,,,,,,,,,,,,,,,,,,,0.5439021882201241,2.2628389965685445,1.002462778924075,1.546364967144199
4228,,,,,,,,,,,,,,,,,,,,0.5440308615554023,2.26337432635245,1.0023725280978504,1.5464033896532525
4229,,,,,,,,,,,,,,,,,,,,0.5441595348906801,2.2639096561363554,1.0022822772716262,1.5464418121623065
4230,,,,,,,,,,,,,,,,,,,,0.5442882082259582,2.264444985920261,1.0021920264454016,1.54648023467136
4231,,,,,,,,,,,,,,,,,,,,0.5444168815612362,2.264980315704167,1.0021017756191772,1.5465186571804135
4232,,,,,,,,,,,,,,,,,,,,0.5445455548965142,2.265515645488072,1.0020115247929529,1.546557079689467
4233,,,,,,,,,,,,,,,,,,,,0.5446742282317922,2.2660509752719777,1.0019212739667285,1.5465955021985207
4234,,,,,,,,,,,,,,,,,,,,0.5448029015670702,2.266586305055883,1.001831023140504,1.5466339247075744
4235,,,,,,,,,,,,,,,,,,,,0.5449315749023482,2.2671216348397887,1.0017407723142797,1.546672347216628
4236,,,,,,,,,,,,,,,,,,,,0.5450602482376262,2.267656964623694,1.0016505214880553,1.5467107697256814
4237,,,,,,,,,,,,,,,,,,,,0.5451889215729042,2.2681922944075996,1.001560270661831,1.5467491922347352
4238,,,,,,,,,,,,,,,,,,,,0.5453175949081822,2.268727624191505,1.0014700198356066,1.546787614743789
4239,,,,,,,,,,,,,,,,,,,,0.5454462682434602,2.2692629539754106,1.0013797690093822,1.5468260372528424
4240,,,,,,,,,,,,,,,,,,,,0.5455749415787383,2.2697982837593162,1.0012895181831576,1.546864459761896
4241,,,,,,,,,,,,,,,,,,,,0.5457036149140162,2.2703336135432215,1.0011992673569332,1.5469028822709494
4242,,,,,,,,,,,,,,,,,,,,0.5458322882492943,2.270868943327127,1.0011090165307088,1.5469413047800031
4243,,,,,,,,,,,,,,,,,,,,0.5459609615845722,2.2714042731110324,1.0010187657044844,1.5469797272890566
4244,,,,,,,,,,,,,,,,,,,,0.5460896349198503,2.271939602894938,1.00092851487826,1.5470181497981104
4245,,,,,,,,,,,,,,,,,,,,0.5462183082551283,2.2724749326788434,1.0008382640520357,1.5470565723071639
4246,,,,,,,,,,,,,,,,,,,,0.5463469815904063,2.273010262462749,1.0007480132258113,1.5470949948162176
