,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 2T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 2T SE,bottom cell 1J SE,bottom cell QE,top cell voltage,top cell current,bottom cell voltage,filtered bottom cell current,bottom cell current,new top cell voltage,new bottom cell voltage,new current,added voltage
19,,,,,299.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.884062,19.2127,0.884062,2.54351358974359,19.2127,1.2030926618871454,0.010171265894204482,1.1057150469799364,2.3088077088670818
20,,,,,300.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.86375,19.1886,0.86375,2.519413589743589,19.1886,1.2030911062013645,0.01070659567810998,1.1057033308722735,2.308794437073638
21,,,,,301.0,2.2086674497966572e-05,0.011473597141800818,0.0847551543654865,0.3470676629142872,301.0,0.0,0.0,0.0847551543654865,0.0,0.843438,19.2127,0.843438,2.54351358974359,19.2127,1.2030895505155834,0.011241925462015481,1.1056916147646108,2.308781165280194
22,,,,,302.0,5.3270322098155375e-05,0.016646975655673555,0.1229707626978491,0.5018910503148398,302.0,0.0,0.0,0.1229707626978491,0.0,0.823125,19.1765,0.823125,2.507313589743589,19.1765,1.2030879948298026,0.01177725524592098,1.1056798986569478,2.3087678934867504
23,,,,,303.0,0.00015024874229460582,0.02185436251557903,0.1614375897702543,0.6567144377153924,303.0,0.0,0.0,0.1614375897702543,0.0,0.802812,19.1644,0.802812,2.4952135897435888,19.1644,1.2030864391440217,0.012312585029826479,1.105668182549285,2.3087546216933066
24,,,,,304.0,0.00026892539538605874,0.027095757721517254,0.2001556355827022,0.811537825115945,304.0,0.0,0.0,0.2001556355827022,0.0,0.7825,19.2127,0.7825,2.54351358974359,19.2127,1.2030848834582408,0.012847914813731978,1.1056564664416222,2.3087413498998632
25,,,,,305.0,0.0005130829061847881,0.03237116127348821,0.2391249001351926,0.9663612125164976,305.0,0.0,0.0,0.2391249001351926,0.0,0.762188,19.2248,0.762188,2.5556135897435865,19.2248,1.2030833277724597,0.013383244597637477,1.1056447503339593,2.308728078106419
26,,,,,306.0,0.000722524990563357,0.03768057317149189,0.2783453834277256,1.12118459991705,306.0,0.0,0.0,0.2783453834277256,0.0,0.741875,19.2127,0.741875,2.54351358974359,19.2127,1.2030817720866789,0.013918574381542976,1.1056330342262963,2.308714806312975
27,,,,,307.0,0.001205747415470181,0.04302399341552831,0.3178170854603011,1.2760079873176025,307.0,0.0,0.0,0.3178170854603011,0.0,0.721562,19.2127,0.721562,2.54351358974359,19.2127,1.203080216400898,0.014453904165448474,1.1056213181186336,2.308701534519532
28,,,,,308.0,0.0018416741073129835,0.04840142200559746,0.3575400062329192,1.4308313747181551,308.0,0.0,0.0,0.3575400062329192,0.0,0.70125,19.2127,0.70125,2.54351358974359,19.2127,1.2030786607151172,0.014989233949353975,1.1056096020109707,2.308688262726088
29,,,,,309.0,0.002223816395765726,0.05381285894169937,0.39751414574558,1.5856547621187076,309.0,0.0,0.0,0.39751414574558,0.0,0.680937,19.2127,0.680937,2.54351358974359,19.2127,1.203077105029336,0.015524563733259474,1.105597885903308,2.3086749909326443
30,,,,,310.0,0.0031125424293568806,0.05925830422383399,0.4377395039982833,1.74047814951926,310.0,0.0,0.0,0.4377395039982833,0.0,0.660625,19.1644,0.660625,2.4952135897435888,19.1644,1.2030755493435552,0.016059893517164973,1.105586169795645,2.3086617191392005
31,,,,,311.0,0.006682717272872361,0.08499481428136549,0.6278544135420409,2.4883593050281383,311.0,0.0,0.0,0.6278544135420409,0.0,0.640312,19.1886,0.640312,2.519413589743589,19.1886,1.2030739936577743,0.01659522330107047,1.1055744536879821,2.3086484473457567
32,,,,,312.0,0.010227438723383407,0.11095675316933448,0.8196345598102563,3.238024987421988,312.0,0.0,0.0,0.8196345598102563,0.0,0.62,19.2248,0.62,2.5556135897435865,19.2248,1.2030724379719935,0.01713055308497597,1.1055627375803194,2.308635175552313
33,,,,,313.0,0.01438347184703931,0.13708336285002917,1.0126311248078783,3.9876906698158376,313.0,0.0,0.0,1.0126311248078783,0.0,0.599688,19.261,0.599688,2.5918135897435874,19.261,1.2030708822862124,0.01766588286888147,1.1055510214726565,2.308621903758869
34,,,,,314.0,0.019400738894659618,0.1633746433234494,1.206844108534906,4.737356352209687,314.0,0.0,0.0,1.206844108534906,0.0,0.579375,19.2248,0.579375,2.5556135897435865,19.2248,1.2030693266004315,0.018201212652786968,1.1055393053649936,2.3086086319654253
35,,,,,315.0,0.024677977296647405,0.18983059458959542,1.402273510991341,5.487022034603537,315.0,0.0,0.0,1.402273510991341,0.0,0.559063,19.261,0.559063,2.5918135897435874,19.261,1.2030677709146507,0.01873654243669247,1.1055275892573309,2.3085953601719815
36,,,,,316.0,0.027813981339327998,0.2164512166484669,1.5989193321771809,6.236687716997387,316.0,0.0,0.0,1.5989193321771809,0.0,0.53875,19.249,0.53875,2.579813589743587,19.249,1.2030662152288698,0.019271872220597966,1.105515873149668,2.3085820883785377
37,,,,,317.0,0.04098535185076081,0.24323650950006415,1.796781572092428,6.986353399391236,317.0,0.0,0.0,1.796781572092428,0.0,0.518437,19.249,0.518437,2.579813589743587,19.249,1.2030646595430887,0.019807202004503466,1.1055041570420052,2.308568816585094
38,,,,,318.0,0.048430925311131356,0.27018647314438693,1.9958602307370807,7.736019081785086,318.0,0.0,0.0,1.9958602307370807,0.0,0.498125,19.2127,0.498125,2.54351358974359,19.2127,1.2030631038573079,0.020342531788408964,1.1054924409343423,2.30855554479165
39,,,,,319.0,0.05856831819354277,0.2973011075814354,2.19615530811114,8.485684764178936,319.0,0.0,0.0,2.19615530811114,0.0,0.477812,19.261,0.477812,2.5918135897435874,19.261,1.203061548171527,0.020877861572314464,1.1054807248266794,2.3085422729982064
40,,,,,320.0,0.0689969712273737,0.32469162930528794,2.398488357473545,9.238514911394793,320.0,0.0,0.0,2.398488357473545,0.0,0.4575,19.2127,0.4575,2.54351358974359,19.2127,1.2030599924857461,0.02141319135621996,1.1054690087190167,2.3085290012047626
41,,,,,321.0,0.09110688778873391,0.37072996048314916,2.7385722751398913,10.515591397458692,321.0,0.0,0.0,2.7385722751398913,0.0,0.437187,19.261,0.437187,2.5918135897435874,19.261,1.203058436799965,0.021948521140125462,1.1054572926113537,2.3085157294113188
42,,,,,322.0,0.09352319630816405,0.41704881296840157,3.0807283961803766,11.792667883522594,322.0,0.0,0.0,3.0807283961803766,0.0,0.416875,19.2248,0.416875,2.5556135897435865,19.2248,1.2030568811141842,0.022483850924030963,1.1054455765036908,2.308502457617875
43,,,,,323.0,0.10304580950764226,0.463648186761045,3.4249567205949996,13.069744369586497,323.0,0.0,0.0,3.4249567205949996,0.0,0.396563,19.249,0.396563,2.579813589743587,19.249,1.2030553254284033,0.02301918070793646,1.105433860396028,2.308489185824431
44,,,,,324.0,0.1378425821024915,0.5105280818610797,3.771257248383761,14.346820855650396,324.0,0.0,0.0,3.771257248383761,0.0,0.37625,19.2369,0.37625,2.5677135897435868,19.2369,1.2030537697426222,0.02355451049184196,1.1054221442883652,2.3084759140309874
45,,,,,325.0,0.16186908662243377,0.5576884982685056,4.119629979546662,15.623897341714295,325.0,0.0,0.0,4.119629979546662,0.0,0.355938,19.249,0.355938,2.579813589743587,19.249,1.2030522140568414,0.024089840275747457,1.1054104281807025,2.3084626422375436
46,,,,,326.0,0.22525943254479192,0.6051294359833227,4.470074914083702,16.9009738277782,326.0,0.0,0.0,4.470074914083702,0.0,0.335625,19.249,0.335625,2.579813589743587,19.249,1.2030506583710605,0.024625170059652958,1.1053987120730395,2.3084493704441
47,,,,,327.0,0.25852895442219015,0.6528508950055306,4.822592051994878,18.1780503138421,327.0,0.0,0.0,4.822592051994878,0.0,0.315312,19.2729,0.315312,2.603713589743588,19.2729,1.2030491026852796,0.025160499843558455,1.1053869959653766,2.308436098650656
48,,,,,328.0,0.25493523340315355,0.70085287533513,5.177181393280194,19.455126799906,328.0,0.0,0.0,5.177181393280194,0.0,0.295,19.2849,0.295,2.6157135897435886,19.2849,1.2030475469994986,0.025695829627463956,1.1053752798577139,2.3084228268572122
49,,,,,329.0,0.31463685832829064,0.7491353769721206,5.53384293793965,20.732203285969906,329.0,0.0,0.0,5.53384293793965,0.0,0.274687,19.297,0.274687,2.627813589743589,19.297,1.2030459913137177,0.026231159411369456,1.105363563750051,2.3084095550637684
50,,,,,330.0,0.36576457725910944,0.7977417170318636,5.892896668342655,22.010474933652535,330.0,0.0,0.0,5.892896668342655,0.0,0.254375,19.3091,0.254375,2.639913589743589,19.3091,1.2030444356279368,0.026766489195274953,1.105351847642388,2.3083962832703246
51,,,,,331.0,0.34984616598203183,0.8491411795680385,6.272583119567733,23.357855044347467,331.0,0.0,0.0,6.272583119567733,0.0,0.234063,19.2729,0.234063,2.603713589743588,19.2729,1.203042879942156,0.027301818979180454,1.1053401315347253,2.3083830114768813
52,,,,,332.0,0.3884857864381883,0.9008366062334802,6.6544558498779685,24.70523515504241,332.0,0.0,0.0,6.6544558498779685,0.0,0.21375,19.297,0.21375,2.627813589743589,19.297,1.2030413242563749,0.02783714876308595,1.1053284154270624,2.308369739683437
53,,,,,333.0,0.4049518987369801,0.9528279970281885,7.038514859273363,26.052615265737337,333.0,0.0,0.0,7.038514859273363,0.0,0.193437,19.2849,0.193437,2.6157135897435886,19.2849,1.203039768570594,0.02837247854699145,1.1053166993193997,2.3083564678899937
54,,,,,334.0,0.4216458901439328,1.005115351952164,7.424760147753917,27.399995376432276,334.0,0.0,0.0,7.424760147753917,0.0,0.173125,19.261,0.173125,2.5918135897435874,19.261,1.2030382128848132,0.02890780833089695,1.1053049832117368,2.30834319609655
55,,,,,335.0,0.48178174464296264,1.0576986710054064,7.813191715319631,28.747375487127215,335.0,0.0,0.0,7.813191715319631,0.0,0.152813,19.2729,0.152813,2.603713589743588,19.2729,1.2030366571990323,0.02944313811480245,1.1052932671040738,2.308329924303106
56,,,,,336.0,0.4611674954765317,1.1105779541879148,8.203809561970498,30.094755597822147,336.0,0.0,0.0,8.203809561970498,0.0,0.1325,19.3091,0.1325,2.639913589743589,19.3091,1.2030351015132512,0.02997846789870795,1.1052815509964111,2.3083166525096623
57,,,,,337.0,0.4439718463721321,1.163753201499691,8.59661368770653,31.442135708517085,337.0,0.0,0.0,8.59661368770653,0.0,0.112187,19.3212,0.112187,2.6520135897435893,19.3212,1.2030335458274704,0.030513797682613447,1.1052698348887482,2.3083033807162185
58,,,,,338.0,0.52310219146128,1.217224412940733,8.991604092527714,32.78951581921202,338.0,0.0,0.0,8.991604092527714,0.0,0.091875,19.3453,0.091875,2.67611358974359,19.3453,1.2030319901416895,0.031049127466518948,1.1052581187810853,2.3082901089227748
59,,,,,339.0,0.588151357583485,1.2709915885110428,9.388780776434064,34.136895929906956,339.0,0.0,0.0,9.388780776434064,0.0,0.0715625,19.3212,0.0715625,2.6520135897435893,19.3212,1.2030304344559086,0.03158445725042445,1.1052464026734226,2.3082768371293314
60,,,,,340.0,0.6530298888656713,1.324604237050043,9.784815973304534,35.47221212176489,340.0,0.0,0.0,9.784815973304534,0.0,0.05125,19.2729,0.05125,2.603713589743588,19.2729,1.2030288787701275,0.032119787034329945,1.1052346865657596,2.308263565335887
61,,,,,341.0,0.6506887866401572,1.364842761699333,10.082056875694692,36.4425947688033,341.0,0.0,0.0,10.082056875694692,0.0,0.0309375,19.297,0.0309375,2.627813589743589,19.297,1.2030273230843467,0.03265511681823544,1.105222970458097,2.308250293542444
62,,,,,342.0,0.6850810393063573,1.4052944396027842,10.380872335456583,37.41297741584171,342.0,0.0,0.0,10.380872335456583,0.0,0.010625,19.2729,0.010625,2.603713589743588,19.2729,1.2030257673985658,0.03319044660214094,1.105211254350434,2.308237021749
63,,,,,343.0,0.7291249622809299,1.4459592707603965,10.68126235259021,38.38336006288013,343.0,0.0,0.0,10.68126235259021,0.0,-0.0096875,19.2849,-0.0096875,2.6157135897435886,19.2849,1.203024211712785,0.033725776386046444,1.105199538242771,2.3082237499555562
64,,,,,344.0,0.639711729037826,1.4868372551721698,10.983226927095568,39.35374270991854,344.0,0.0,0.0,10.983226927095568,0.0,-0.03,19.297,-0.03,2.627813589743589,19.297,1.2030226560270039,0.03426110616995194,1.1051878221351084,2.3082104781621124
65,,,,,345.0,0.6898596693664037,1.5279283928381036,11.286766058972658,40.324125356956955,345.0,0.0,0.0,11.286766058972658,0.0,,,,,,1.203021100341223,0.03479643595385744,1.1051761060274454,2.3081972063686687
66,,,,,346.0,0.7551932290586331,1.5692326837581985,11.591879748221482,41.29450800399537,346.0,0.0,0.0,11.591879748221482,0.0,,,,,,1.2030195446554421,0.03533176573776294,1.1051643899197825,2.308183934575225
67,,,,,347.0,0.783629937239139,1.6107501279324543,11.898567994842038,42.26489065103378,347.0,0.0,0.0,11.898567994842038,0.0,,,,,,1.2030179889696613,0.03586709552166844,1.1051526738121198,2.308170662781781
68,,,,,348.0,0.786993945453115,1.6524807253608713,12.20683079883433,43.235273298072194,348.0,0.0,0.0,12.20683079883433,0.0,,,,,,1.2030164332838802,0.036402425305573936,1.1051409577044569,2.3081573909883373
69,,,,,349.0,0.799344746573497,1.6944244760434486,12.51666816019835,44.20565594511061,349.0,0.0,0.0,12.51666816019835,0.0,,,,,,1.2030148775980993,0.036937755089479433,1.1051292415967942,2.3081441191948935
70,,,,,350.0,0.909534497764623,1.7365813799801872,12.828080078934104,45.17603859214902,350.0,0.0,0.0,12.828080078934104,0.0,,,,,,1.2030133219123185,0.03747308487338494,1.1051175254891312,2.3081308474014497
71,,,,,351.0,0.968195322488137,1.7643650523701815,13.033317321723027,45.768046965829065,351.0,0.0,0.0,13.033317321723027,0.0,,,,,,1.2030117662265376,0.038008414657290435,1.1051058093814683,2.308117575608006
72,,,,,352.0,0.9178789447906561,1.7918573836811247,13.236402435774746,46.34915566908313,352.0,0.0,0.0,13.236402435774746,0.0,,,,,,1.2030102105407565,0.03854374444119593,1.1050940932738056,2.308104303814562
73,,,,,353.0,0.9538610063638163,1.8194773607321246,13.440430465484814,46.93026437233719,353.0,0.0,0.0,13.440430465484814,0.0,,,,,,1.2030086548549757,0.039079074225101436,1.1050823771661427,2.3080910320211183
74,,,,,354.0,1.1023315089174583,1.8472249835231813,13.645401410853234,47.51137307559125,354.0,0.0,0.0,13.645401410853234,0.0,,,,,,1.2030070991691948,0.03961440400900693,1.1050706610584797,2.3080777602276745
75,,,,,355.0,1.133966877429835,1.8751002520542952,13.851315271880006,48.09248177884532,355.0,0.0,0.0,13.851315271880006,0.0,,,,,,1.203005543483414,0.04014973379291243,1.105058944950817,2.3080644884342307
76,,,,,356.0,1.0519402751864018,1.903103166325467,14.058172048565137,48.673590482099385,356.0,0.0,0.0,14.058172048565137,0.0,,,,,,1.2030039877976328,0.04068506357681793,1.105047228843154,2.308051216640787
77,,,,,357.0,0.9120251272625044,1.9312337263366954,14.265971740908617,49.25469918535345,357.0,0.0,0.0,14.265971740908617,0.0,,,,,,1.203002432111852,0.04122039336072343,1.1050355127354914,2.308037944847343
78,,,,,358.0,0.841111911848766,1.9594919320879811,14.474714348910451,49.83580788860752,358.0,0.0,0.0,14.474714348910451,0.0,,,,,,1.2030008764260711,0.04175572314462893,1.1050237966278285,2.3080246730538994
79,,,,,359.0,0.9432480083083893,1.9878777835793242,14.68439987257064,50.416916591861586,359.0,0.0,0.0,14.68439987257064,0.0,,,,,,1.2029993207402903,0.042291052928534426,1.1050120805201655,2.3080114012604556
80,,,,,360.0,1.1695069428702196,2.0163912808107236,14.89502831188918,50.99802529511565,360.0,0.0,0.0,14.89502831188918,0.0,,,,,,1.2029977650545092,0.04282638271243992,1.1050003644125028,2.3079981294670118
81,,,,,361.0,1.0808173860184198,2.0489429118832603,15.135486337589755,51.67776304083329,361.0,0.0,0.0,15.135486337589755,0.0,,,,,,1.2029962093687283,0.04336171249634543,1.10498864830484,2.307984857673568
82,,,,,362.0,1.1225413543217635,2.0816714961924214,15.377251512103406,52.35819605673951,362.0,0.0,0.0,15.377251512103406,0.0,,,,,,1.2029946536829474,0.043897042280250924,1.104976932197177,2.307971585880124
83,,,,,363.0,1.2512846924951242,2.114549543717996,15.620120767388112,53.03862907264571,363.0,0.0,0.0,15.620120767388112,0.0,,,,,,1.2029930979971666,0.04443237206415642,1.1049652160895143,2.307958314086681
84,,,,,364.0,1.284787972830686,2.147577054459985,15.864094103443875,53.71906208855193,364.0,0.0,0.0,15.864094103443875,0.0,,,,,,1.2029915423113855,0.044967701848061925,1.1049534999818513,2.3079450422932366
85,,,,,365.0,1.3776913574533172,2.180754028418389,16.109171520270706,54.39949510445813,365.0,0.0,0.0,16.109171520270706,0.0,,,,,,1.2029899866256046,0.04550303163196742,1.1049417838741886,2.3079317704997933
86,,,,,366.0,1.5963520156927018,2.2140804655932063,16.35535301786859,55.079928120364336,366.0,0.0,0.0,16.35535301786859,0.0,,,,,,1.2029884309398238,0.04603836141587292,1.1049300677665257,2.3079184987063495
87,,,,,367.0,1.6199262507832841,2.2475563659844386,16.60263859623754,55.760361136270554,367.0,0.0,0.0,16.60263859623754,0.0,,,,,,1.202986875254043,0.046573691199778416,1.1049183516588628,2.3079052269129057
88,,,,,368.0,1.5397976674746576,2.281181729592085,16.85102825537755,56.44079415217676,368.0,0.0,0.0,16.85102825537755,0.0,,,,,,1.2029853195682618,0.04710902098368392,1.1049066355512,2.307891955119462
89,,,,,369.0,1.6123672415438453,2.3149565564161456,17.100521995288616,57.121227168082974,369.0,0.0,0.0,17.100521995288616,0.0,,,,,,1.202983763882481,0.04764435076758942,1.1048949194435371,2.307878683326018
90,,,,,370.0,1.7206313858920828,2.3489848271564266,17.35188791861146,57.80421895877121,370.0,0.0,0.0,17.35188791861146,0.0,,,,,,1.2029822081967,0.048179680551494915,1.1048832033358744,2.3078654115325747
91,,,,,371.0,1.661085671470414,2.3891919043083987,17.648896519182347,58.63516813832615,371.0,0.0,0.0,17.648896519182347,0.0,,,,,,1.2029806525109192,0.04871501033540042,1.1048714872282115,2.307852139739131
92,,,,,372.0,1.6430044940428012,2.4295815069024784,17.94725343029877,59.466117317881086,372.0,0.0,0.0,17.94725343029877,0.0,,,,,,1.2029790968251381,0.049250340119305916,1.1048597711205486,2.3078388679456867
93,,,,,373.0,1.5012358716339735,2.4701536349386646,18.24695865196071,60.29706649743603,373.0,0.0,0.0,18.24695865196071,0.0,,,,,,1.2029775411393573,0.04978566990321141,1.1048480550128859,2.3078255961522434
94,,,,,374.0,1.3916709188551006,2.5109082884169607,18.5480121841682,61.12801567699097,374.0,0.0,0.0,18.5480121841682,0.0,,,,,,1.2029759854535764,0.05032099968711691,1.104836338905223,2.3078123243587996
95,,,,,375.0,1.5164341689652288,2.5518454673373645,18.85041402692122,61.958964856545904,375.0,0.0,0.0,18.85041402692122,0.0,,,,,,1.2029744297677956,0.050856329471022414,1.10482462279756,2.307799052565356
96,,,,,376.0,1.723025356594567,2.592965171699875,19.15416418021977,62.78991403610085,376.0,0.0,0.0,19.15416418021977,0.0,,,,,,1.2029728740820145,0.05139165925492791,1.1048129066898973,2.307785780771912
97,,,,,377.0,1.8927211279809792,2.6342674015044945,19.459262644063852,63.62086321565579,377.0,0.0,0.0,19.459262644063852,0.0,,,,,,1.2029713183962336,0.05192698903883341,1.1048011905822344,2.307772508978468
98,,,,,378.0,2.2289015465737663,2.6757521567512206,19.76570941845346,64.45181239521072,378.0,0.0,0.0,19.76570941845346,0.0,,,,,,1.2029697627104528,0.05246231882273891,1.1047894744745717,2.3077592371850244
99,,,,,379.0,2.025156835752201,2.7174194374400558,20.073504503388612,65.28276157476567,379.0,0.0,0.0,20.073504503388612,0.0,,,,,,1.2029682070246719,0.05299764860664441,1.1047777583669087,2.3077459653915806
100,,,,,380.0,1.9397662782304117,2.7592692435709982,20.38264789886929,66.11371075432062,380.0,0.0,0.0,20.38264789886929,0.0,,,,,,1.2029666513388908,0.05353297839054991,1.1047660422592458,2.307732693598137
101,,,,,381.0,2.062354460005401,2.787907347084016,20.59419680144821,66.62456871252621,381.0,0.0,0.0,20.59419680144821,0.0,,,,,,1.20296509565311,0.054068308174455404,1.104754326151583,2.307719421804693
102,,,,,382.0,1.662974200814542,2.816213718568233,20.80329520842741,67.12484514275332,382.0,0.0,0.0,20.80329520842741,0.0,,,,,,1.202963539967329,0.05460363795836091,1.1047426100439202,2.3077061500112492
103,,,,,383.0,1.3177748383547765,2.844629980258557,21.01320537141187,67.62512157298043,383.0,0.0,0.0,21.01320537141187,0.0,,,,,,1.2029619842815482,0.055138967742266405,1.1047308939362572,2.3076928782178054
104,,,,,384.0,1.484703431291088,2.873156132154984,21.22392729040157,68.12539800320755,384.0,0.0,0.0,21.22392729040157,0.0,,,,,,1.2029604285957671,0.0556742975261719,1.1047191778285945,2.3076796064243617
105,,,,,385.0,1.8847140171802563,2.9017921742575155,21.435460965396516,68.62567443343465,385.0,0.0,0.0,21.435460965396516,0.0,,,,,,1.2029588729099863,0.056209627310077406,1.1047074617209316,2.307666334630918
106,,,,,386.0,1.8491695452432408,2.9305381065661504,21.6478063963967,69.12595086366177,386.0,0.0,0.0,21.6478063963967,0.0,,,,,,1.2029573172242054,0.0567449570939829,1.1046957456132689,2.307653062837474
107,,,,,387.0,1.9117684781862545,2.959393929080889,21.860963583402125,69.62622729388887,387.0,0.0,0.0,21.860963583402125,0.0,,,,,,1.2029557615384245,0.0572802868778884,1.104684029505606,2.3076397910440303
108,,,,,388.0,1.8961141927231997,2.9883596418017335,22.074932526412805,70.12650372411599,388.0,0.0,0.0,22.074932526412805,0.0,,,,,,1.2029542058526435,0.0578156166617939,1.104672313397943,2.3076265192505865
109,,,,,389.0,2.077504165995697,3.017435244728681,22.289713225428727,70.6267801543431,389.0,0.0,0.0,22.289713225428727,0.0,,,,,,1.2029526501668626,0.0583509464456994,1.1046605972902803,2.3076132474571427
110,,,,,390.0,2.398452175881649,3.0466207378617325,22.505305680449887,71.12705658457021,390.0,0.0,0.0,22.505305680449887,0.0,,,,,,1.2029510944810817,0.0588862762296049,1.1046488811826174,2.307599975663699
111,,,,,391.0,2.5820961083142526,3.0739239384693486,22.7069936910686,71.58094204367988,391.0,0.0,0.0,22.7069936910686,0.0,,,,,,1.2029495387953009,0.059421606013510396,1.1046371650749545,2.307586703870255
112,,,,,392.0,2.4097294005346734,3.1013248398129645,22.909403414403815,72.03478106538103,392.0,0.0,0.0,22.909403414403815,0.0,,,,,,1.2029479831095198,0.0599569357974159,1.1046254489672918,2.3075734320768113
113,,,,,393.0,1.562066096411419,3.1288254309692918,23.112549543711857,72.48862008708218,393.0,0.0,0.0,23.112549543711857,0.0,,,,,,1.202946427423739,0.0604922655813214,1.1046137328596288,2.3075601602833675
114,,,,,394.0,1.6176681773683927,3.1564257119383274,23.316432078992705,72.94245910878334,394.0,0.0,0.0,23.316432078992705,0.0,,,,,,1.202944871737958,0.061027595365226894,1.1046020167519661,2.307546888489924
