,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 2T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 2T SE,bottom cell 1J SE,bottom cell QE
208,,,,,488,48.60504948513684,32.109033516192795,35.3749809252684,89.34925179363216,488,0.08901859645848374,0.058806669832194056,24.44677560829153,0.23538447102278412
209,,,,,489,47.70761693467285,32.180517325243066,35.45373565889636,89.36504346270773,489,0.09248237611495816,0.06238271576051141,24.48319503187481,0.2491876197137999
210,,,,,490,51.32103381442047,32.25202439240878,35.532516016322354,89.38083513178329,490,0.10517978722332719,0.06609884507357561,24.51955851914696,0.26349284982717386
211,,,,,491,50.34090970860767,32.32161136989256,35.60918098351592,89.39125212164112,491,0.10907694480806214,0.07003335140164503,24.570053895637184,0.2786085634827958
212,,,,,492,48.70824299295113,32.39118403521272,35.685830182794355,89.40158726359209,492,0.11166412716898856,0.07425710867430661,24.620551127366287,0.2948111982077529
213,,,,,493,51.003987882796,32.46077192222498,35.76249615202843,89.41192240554305,493,0.12381981151135156,0.07880338043681881,24.67105021433427,0.3122259329735012
214,,,,,494,50.95069989219309,32.530375030929356,35.83917889121817,89.42225754749403,494,0.13077108088205436,0.08349310830458379,24.721551156541132,0.330137397884037
215,,,,,495,52.77123925364617,32.59999336132582,35.91587840036353,89.43259268944499,495,0.14334077085252225,0.08855028315213731,24.77205395398688,0.3494264682801942
216,,,,,496,51.41382535498591,32.669626913414405,35.99259467946455,89.44292783139595,496,0.14832760008671264,0.09425105644906284,24.822558606671503,0.3711723305512847
217,,,,,497,51.768979680377214,32.739275687195075,36.0693277285212,89.45326297334691,497,0.1582765315930128,0.10009583025645079,24.873065114595004,0.3933966351329103
218,,,,,498,51.017901206548494,32.80893968266784,36.14607754753349,89.46359811529788,498,0.16594967757245246,0.10672004988582152,24.923573477757387,0.41858891211121324
219,,,,,499,50.920761021115936,32.87861889983273,36.22284413650143,89.47393325724885,499,0.1763023356757692,0.11383524498839011,24.97408369615865,0.44560211586399995
220,,,,,500,50.5756609748887,32.94831333868971,36.29962749542501,89.48426839919982,500,0.18674591079930639,0.12165857381062306,25.0245957697988,0.47527367532544157
221,,,,,501,49.379941500215,33.00246716806349,36.35928954287223,89.45243981306143,501,0.19462383166008068,0.13007440712453178,25.071370537469758,0.5071368545138474
222,,,,,502,49.543184713559846,33.05633675633685,36.41863843783854,89.41996913969326,502,0.20759949958476331,0.1385150956362057,25.118132233588348,0.5389698016971423
223,,,,,503,50.90686872681224,33.11015852150389,36.47793464540543,89.3874984663251,503,0.22789361370474223,0.14822348858845022,25.164880858154568,0.5755990771609072
224,,,,,504,48.99971021491669,33.1639324635646,36.53717816557288,89.35502779295695,504,0.2337045442017635,0.1581756644343577,25.21161641116841,0.6130278067328595
225,,,,,505,51.61193702258888,33.217658582518986,36.59636899834092,89.32255711958877,505,0.26211713978517426,0.1686996877137083,25.258338892629897,0.6525201749516472
226,,,,,506,53.35890651868119,33.27133687836707,36.65550714370955,89.2900864462206,506,0.2881635671595409,0.1796811018921533,25.305048302539,0.6936221107854257
227,,,,,507,51.778668021785315,33.32496735110881,36.71459260167874,89.25761577285245,507,0.29665964969853265,0.190931391600021,25.351744640895745,0.7355978005274237
228,,,,,508,50.86056556363405,33.37855000074425,36.77362537224852,89.22514509948428,508,0.30906506293237795,0.20283187066932107,25.39842790770012,0.779908272989614
229,,,,,509,52.36300286071689,33.43208482727335,36.83260545541887,89.19267442611611,509,0.33656028123014703,0.21488286112060465,25.44509810295212,0.8246222314136843
230,,,,,510,51.86077937279063,33.48557183069613,36.891532851189794,89.16020375274796,510,0.35225668496146206,0.22744580142790125,25.491755226651748,0.8711216183809051
231,,,,,511,52.790462717848065,33.597748746442676,37.015119761795134,89.28382477818931,511,0.37824140496485026,0.24072643116299142,25.556518469961265,0.9201823962337541
232,,,,,512,53.72662342675238,33.710822542276006,37.13969477800465,89.40934165422351,512,0.4044796110787432,0.25379112851999575,25.621339558317867,0.9682277359950704
233,,,,,513,51.62400393229144,33.82408120051855,37.264473459771295,89.53485853025771,513,0.40891485900895747,0.26792128354395245,25.68621849172157,1.0201426231497985
234,,,,,514,50.60933374044525,33.93752472117033,37.38945580709508,89.66037540629188,514,0.42035950175580755,0.28188399111873097,25.75115527017236,1.0712191709011443
235,,,,,515,51.92800848395273,34.051153104231304,37.51464181997597,89.78589228232607,515,0.45238817385057634,0.29664798285283694,25.81614989367024,1.125136500782885
236,,,,,516,51.37556814836363,34.1649663497015,37.640031498414,89.91140915836027,516,0.46848528677683365,0.3115446628607373,25.881202362215213,1.1793471380187421
237,,,,,517,45.162535672862866,34.278964457580926,37.76562484240916,90.03692603439445,517,0.43091124696644456,0.32706736012633364,25.94631267580727,1.2357132571289835
238,,,,,518,48.537329307580926,34.39314742786957,37.89142185196145,90.16244291042864,518,0.48444727751796296,0.34327530736436707,26.011480834446424,1.2944457333525428
239,,,,,519,48.74186530555149,34.50751526056742,38.017422527070856,90.28795978646284,519,0.5074414385241484,0.3592505759462997,26.076706838132665,1.3520761703427253
240,,,,,520,52.10621227329013,34.62206795567451,38.1436268677374,90.41347666249705,520,0.5659111854479917,0.3760207212279015,26.141990686866,1.4124707982317497
241,,,,,521,53.13229662264031,34.67034037366415,38.19680928024256,90.36575691676252,521,0.6029831539521828,0.39346372199163643,26.21979585801224,1.4751562239951193
242,,,,,522,53.639838591313996,34.71834213030032,38.24969350126801,90.31751589734164,522,0.6352140277611896,0.41114176554122306,26.297706718648435,1.538480999250921
243,,,,,523,52.01903573254006,34.76627283711951,38.30249944569509,90.26927487792076,523,0.6422351129192111,0.4292298164873591,26.375723268774596,1.6030949174464264
244,,,,,524,54.745223347006316,34.814132494121665,38.35522711352375,90.22103385849988,524,0.7040978753603083,0.4477569954596555,26.45384550839069,1.6690991506640354
245,,,,,525,54.64606132629844,34.86192110130682,38.40787650475403,90.17279283907898,525,0.7305133471549765,0.4660372230653758,26.532073437496752,1.733933134556191
246,,,,,526,52.75719142292256,34.90963865867498,38.46044761938592,90.12455181965812,526,0.7333499169927393,0.4852604909794801,26.610407056092765,1.802022596671702
247,,,,,527,48.50323316813875,34.95728516622613,38.51294045741941,90.07631080023722,527,0.6993282469510399,0.5040203581629117,26.68884636417873,1.8681360740918442
248,,,,,528,53.032363845299805,35.004860623960276,38.56535501885452,90.02806978081634,528,0.793663085381242,0.5238700233539552,26.767391361754644,1.938030774531082
249,,,,,529,55.51418311923583,35.0523650318774,38.61769130369122,89.97982876139545,529,0.8608902783390169,0.5435771291801211,26.84604204882052,2.007134828561023
250,,,,,530,54.668306727394715,35.10003642208328,38.670211555300895,89.93219762026973,530,0.8779102097515196,0.5636662662931105,26.924798425376345,2.077386084857736
251,,,,,531,56.53778003760365,35.17124730177521,38.74866559875578,89.94494443036436,531,0.9370190195889956,0.5829045222948651,26.951096890261717,2.1442427336245533
252,,,,,532,55.6831135890363,35.24247695508627,38.82714032537504,89.95769124045897,532,0.9515967295280687,0.6022764110937143,26.97730306497164,2.21133869235981
253,,,,,533,51.42561258756142,35.31372538201643,38.90563573515867,89.9704380505536,533,0.9064940300126302,0.6224851708241237,27.003416949506125,2.281249802975824
254,,,,,534,53.7409574847717,35.38499258256572,38.9841518281067,89.98318486064822,534,0.9772634590756959,0.6434656520663018,27.029438543865187,2.3537219410705066
255,,,,,535,55.1788335039175,35.45627855673414,39.0626886042191,89.99593167074285,535,1.0348503780995033,0.664964098377191,27.055367848048807,2.4278142693881115
256,,,,,536,56.66649537071207,35.52758330452167,39.14124606349588,90.00867848083746,536,1.0957411772935666,0.6869850641338976,27.081204862056996,2.5035343169156024
257,,,,,537,53.976842474813836,35.598906825928324,39.21982420593704,90.02142529093209,537,1.077961559620095,0.7109391984304007,27.106949585889755,2.586004152552732
258,,,,,538,55.46723738308362,35.670249120954104,39.298423031542576,90.03417210102671,538,1.145533292981472,0.7366773588305287,27.132602019547072,2.674644648624581
259,,,,,539,54.639986577349475,35.741610189599,39.3770425403125,90.04691891112132,539,1.1686686090409553,0.7644602512123991,27.158162163028965,2.770366245325987
260,,,,,540,52.956077086314124,35.81137926377963,39.45390812603836,90.05561508944754,540,1.1742387916555814,0.7940752606293027,27.183630016335425,2.872360523991938
261,,,,,541,51.725416498994086,35.82712831099157,39.47125907633814,89.92868494201065,541,1.1953433003616638,0.8279434115059143,27.232268164405017,2.9893339388871794
262,,,,,542,54.8393163339022,35.842690414315165,39.488404067885504,89.80175479457377,542,1.3240303890091705,0.8653793392216801,27.280900020764754,3.1187335996522023
263,,,,,543,54.86284032783814,35.85806557375042,39.50534310068046,89.67482464713687,543,1.386404598465954,0.9061467963829765,27.32952558541464,3.2596410108986302
264,,,,,544,55.962275911303884,35.87325378929736,39.52207617472303,89.54789449969998,544,1.4845645983710543,0.9516439733147783,27.378144858354663,3.417013112101749
265,,,,,545,55.31277311269834,35.88825506095594,39.53860329001317,89.42096435226308,545,1.5432790259026035,1.0013164807153956,27.426757839584827,3.588772310761483
266,,,,,546,54.75218081780744,35.903069388726195,39.55492444655091,89.2940342048262,546,1.6094552856032944,1.0553805151497013,27.475364529105143,3.775612997891253
267,,,,,547,55.04387030402192,35.9176967726081,39.571039644336246,89.16710405738931,547,1.705568358617942,1.112932044775166,27.5239649269156,3.9742242075403222
268,,,,,548,54.30244236254429,35.93213721260168,39.58694888336917,89.04017390995241,548,1.77375205297558,1.1736986289333862,27.57255903301619,4.183570406003039
269,,,,,549,55.447307668180436,35.94639070870693,39.602652163649694,88.91324376251553,549,1.9092445329736387,1.237759826887286,27.621146847406933,4.403875999273744
270,,,,,550,55.37910418182271,35.96045726092383,39.6181494851778,88.78631361507864,550,2.0079681284350612,1.303875408074715,27.669728370087824,4.6306765651370245
271,,,,,551,55.38728055864262,36.05355935469008,39.72072139190998,88.85462867094338,551,2.1062381577495315,1.371025651911819,27.732030822954943,4.860321804618143
272,,,,,552,56.34680746890705,36.148713692963625,39.82555428573364,88.92774483836472,552,2.243815925560342,1.4394969851229138,27.794376810688963,5.093809808290493
273,,,,,553,55.45328284762335,36.243975717400886,39.93050581894223,89.00086100578605,553,2.303776671192994,1.5057363864006497,27.856766333289887,5.318569729382669
274,,,,,554,56.2351370498329,36.33934542800188,40.03557599153578,89.0739771732074,554,2.4350079720699553,1.5735108058610372,27.9191993907577,5.547930454854765
275,,,,,555,56.656149492512036,36.434822824766584,40.14076480351427,89.14709334062873,555,2.5498977897732997,1.639805652587331,27.98167598309241,5.771257333835141
276,,,,,556,55.845861088888746,36.53040790769501,40.2460722548777,89.22020950805006,556,2.604536050368857,1.7037030582952457,28.04419611029403,5.985358317363139
277,,,,,557,54.93915101518073,36.62610067678715,40.35149834562608,89.29332567547141,557,2.6505559968804513,1.7670373312536343,28.106759772362548,6.196715720157373
278,,,,,558,55.587777838630146,36.72190113204304,40.457043075759415,89.36644184289274,558,2.7694717451764426,1.8295436797201934,28.16936696929796,6.404417374724827
279,,,,,559,53.569912492888136,36.817809273462636,40.56270644527769,89.43955801031409,559,2.752237721151671,1.891572316942729,28.232017701100272,6.6097066479330175
280,,,,,560,54.5402642723806,36.91388444831174,40.668553837911446,89.51281808946638,560,2.884895545202829,1.9525519764486152,28.294711967769484,6.810603855790012
281,,,,,561,56.97202083412848,37.024871378799986,40.79082972475793,89.62191218962664,561,3.0952001398094016,2.011502934075972,28.344594720106127,7.003721247433714
282,,,,,562,55.61118842866299,37.136018984082135,40.9132826293202,89.73100628978692,562,3.0995731961126203,2.0698318504925677,28.39447517825727,7.193989397552679
283,,,,,563,56.94185155508181,37.24732726415817,41.035912551598265,89.84010038994721,563,3.2535224123266744,2.1282239818980697,28.444353342222904,7.383800961761828
284,,,,,564,56.59857627182758,37.35879621902811,41.15871949159211,89.94919449010749,564,3.3120861206995804,2.186195459207644,28.494229212003027,7.571482577860105
285,,,,,565,56.4866669669031,37.470425848691946,41.28170344930175,90.05828859026776,565,3.3835834698735217,2.244499814178124,28.544102787597645,7.759650653846802
286,,,,,566,54.63514673264133,37.58221615314967,41.40486442472718,90.16738269042804,566,3.3461283315350365,2.3017219821393198,28.59397406900676,7.943419114592859
287,,,,,567,57.10666320558795,37.69416713240129,41.52820241786839,90.2764767905883,567,3.576332698558076,2.3606156426125917,28.643843056230377,8.132297637313801
288,,,,,568,57.04022311905162,37.80627878644681,41.6517174287254,90.38557089074858,568,3.648615845759431,2.4183037917212467,28.69370974926849,8.316365431612095
289,,,,,569,56.26165021730594,37.918551115286235,41.7754094572982,90.49466499090887,569,3.673513361426416,2.475830403657231,28.743574148121084,8.499231701009027
290,,,,,570,56.04651801704515,38.02986803531478,41.89804889833537,90.60110017039187,570,3.7330836774064466,2.5330508413275297,28.793436252788176,8.680407118450441
291,,,,,571,55.120980639293336,38.113037607117256,41.9896780037269,90.64022267378192,571,3.748734762566861,2.59203786521477,28.85512716019156,8.86699118502567
292,,,,,572,57.34214252935234,38.19626479890247,42.08137058987655,90.679345177172,572,3.977818937169843,2.64967123208649,28.9168572133286,9.048300288093031
293,,,,,573,58.089216534192396,38.27954961067044,42.17312665678435,90.71846768056206,573,4.1120382861791835,2.709745163874256,28.9786264121993,9.237296232735883
294,,,,,574,57.78410613889686,38.362892042421144,42.26494620445027,90.75759018395212,574,4.16728442954098,2.76666186193592,29.04043475680366,9.414889657775197
295,,,,,575,56.660222973760334,38.4462920941546,42.356829232874325,90.7967126873422,575,4.165976405081466,2.8267863647711393,29.102282247141684,9.602762471364413
296,,,,,576,56.49424559420807,38.529749765870804,42.44877574205652,90.83583519073224,576,4.232060229731118,2.8863155871993986,29.16416888321336,9.78796425639326
297,,,,,577,57.48549835445698,38.61326505756976,42.540785731996856,90.87495769412232,577,4.383362553526208,2.9443241333509373,29.226094665018696,9.967376171649445
298,,,,,578,56.449012387645546,38.69683796925145,42.63285920269531,90.91408019751238,578,4.382817212366138,3.0045019450667616,29.2880595925577,10.153498161335126
299,,,,,579,57.05576428197248,38.78046850091587,42.72499615415189,90.95320270090244,579,4.507116218803609,3.063460471574246,29.35006366583036,10.33486387251196
300,,,,,580,58.15040651961041,38.86409792455164,42.81713188487747,90.99218770489011,580,4.672196065980907,3.1226038870382,29.41210688483668,10.516226849063075
301,,,,,581,58.47935529621103,38.88901432831989,42.84458264285757,90.8938108059133,581,4.783429050403859,3.181000199769815,29.455153765151,10.694453769238468
302,,,,,582,59.440807873176446,38.9137858416867,42.87187377301255,90.79543390693648,582,4.948068105700724,3.2393244554505554,29.498174264574445,10.871826387770817
303,,,,,583,59.91648217998335,38.93841246465205,42.899005275342375,90.69705700795969,583,5.074737037009434,3.297960706423677,29.54116838310702,11.049635846963605
304,,,,,584,59.95415344596608,38.96289419721597,42.92597714984708,90.59868010898283,584,5.167604220909082,3.3583130598921733,29.58413612074873,11.232576231230468
305,,,,,585,59.50426137385136,38.98723103937844,42.952789396526654,90.50030321000602,585,5.218367398503071,3.4190777385769504,29.62707747749958,11.416267928246983
306,,,,,586,58.468370207970295,39.01142299113948,42.979442015381096,90.4019263110292,586,5.218408123958584,3.481840282874785,29.66999245335954,11.605992161642739
307,,,,,587,59.04114845440483,39.035470052499065,43.0059350064104,90.30354941205238,587,5.360255186000736,3.5439703709095776,29.71288104832865,11.792965404850948
308,,,,,588,57.368452953202784,39.05937222345722,43.03226836961458,90.20517251307557,588,5.301816906553294,3.609747681057562,29.75574326240688,11.991418591607744
309,,,,,589,51.785146592818464,39.08312950401393,43.05844210499364,90.10679561409871,589,4.871123269057703,3.6763194483454362,29.79857909559425,12.191832583522087
310,,,,,590,53.6251198223795,39.10674189416918,43.084456212547536,90.0084187151219,590,5.137122637454403,3.7463063901217155,29.841388547890748,12.402873803400642
311,,,,,591,56.565130213309054,39.14541883273983,43.12706714829851,89.94498876125988,591,5.517003269732786,3.8179953423756303,29.89064974222008,12.618826141131922
312,,,,,592,56.27872340469507,39.18448975087559,43.170112136964654,89.88267682112182,592,5.5921888306399685,3.89360405962748,29.939906478240356,12.846982210620517
313,,,,,593,56.72694188999095,39.22346889541293,43.21305601734636,89.82036488098377,593,5.744725445072016,3.972152425287479,29.98915875595156,13.084051822729695
314,,,,,594,56.53779302354667,39.26235626635186,43.25589878944365,89.75805294084574,594,5.836431359506481,4.053077332990612,30.03840657535372,13.32813824077191
315,,,,,595,56.44627936422813,39.30115186369235,43.29864045325648,89.6957410007077,595,5.940536390038101,4.1361437006357535,30.087649936446805,13.578434341218985
316,,,,,596,57.63288858209142,39.33985568743441,43.34128100878488,89.63342906056965,596,6.182246861605131,4.21996372805811,30.136888839230828,13.830360539883827
317,,,,,597,57.83712448956773,39.37846773757803,43.38382045602882,89.5711171204316,597,6.326382802927554,4.307324461567696,30.18612328370579,14.093027512651302
318,,,,,598,57.598073735637584,39.41698801412324,43.42625879498835,89.50880518029356,598,6.423541336114568,4.395922214620748,30.235353269871684,14.358856605779131
319,,,,,599,57.65422738556857,39.45541651707002,43.46859602566343,89.44649324015552,599,6.552690144440992,4.48430463263712,30.28457879772852,14.623095925716935
320,,,,,600,57.908072359541414,39.49399649414589,43.51110013755044,89.38473183009349,600,6.705702796880092,4.573369341435698,30.33379986727629,14.888675656269578
321,,,,,601,57.34034527196407,39.54506570480281,43.56736381649132,89.35139515711363,601,6.7609768717810175,4.662742670193805,30.38679229793268,15.154374639420487
322,,,,,602,56.86987825452437,39.596085816901216,43.62357340284888,89.31805848413377,602,6.823911212793734,4.751200148159257,30.439792835402848,15.416219240607107
323,,,,,603,57.884702972444046,39.64705683044113,43.67972889662314,89.28472181115391,603,7.06535554467854,4.839284619642836,30.49280147968682,15.675987081801448
324,,,,,604,59.00112091038419,39.6979787454225,43.73583029781405,89.25138513817406,604,7.317358304466743,4.923369759102939,30.545818230784565,15.921961100846273
325,,,,,605,59.176102762697305,39.74885156184538,43.79187760642165,89.2180484651942,605,7.457874174334737,5.009487270753811,30.598843088696125,16.173683721043666
326,,,,,606,59.00301860216967,39.79967527970973,43.84787082244592,89.18471179221434,606,7.546111253187016,5.0901256345274986,30.65187605342146,16.406914730059366
327,,,,,607,59.27754422478567,39.85044989901558,43.90380994588688,89.15137511923449,607,7.69133421902183,5.170644853123919,30.704917124960588,16.63899386195058
328,,,,,608,59.05373962124909,39.9011754197629,43.9596949767445,89.11803844625463,608,7.767153710916219,5.248076831700148,30.75796630331351,16.8603912615027
329,,,,,609,58.72922220766904,39.95185184195173,44.01552591501882,89.08470177327477,609,7.824448477732361,5.322754066484599,30.81102358848022,17.072225998026877
330,,,,,610,58.45362268070674,40.002479165582024,44.0713027607098,89.0513651002949,610,7.884861708976585,5.395970373978844,30.86408898046073,17.27868809110201
331,,,,,611,58.53276448628473,40.02240306754511,44.0932532081297,88.94989911126072,611,8.002151431096971,5.471556534083399,30.94259002373136,17.49205056262262
332,,,,,612,59.06216652150023,40.04214679423744,44.11500515387988,88.84836492471295,612,8.18173970443819,5.546942172500468,31.021182406367277,17.70407576969361
333,,,,,613,58.339910302774726,40.06174098044616,44.13659234874297,88.74683073816519,613,8.181725562642713,5.6183523176945664,31.09986612836846,17.902741402936567
334,,,,,614,57.06558803526135,40.081185626171276,44.15801479271898,88.64529655161743,614,8.09997375715449,5.689182621355217,31.178641189734904,18.098915275278728
335,,,,,615,58.4464506660341,40.10048073141276,44.179272485807886,88.54376236506965,615,8.393114223471215,5.758568935486254,31.257507590466613,18.289864910078926
336,,,,,616,57.47136466926446,40.11962629617065,44.200365428009725,88.4422281785219,616,8.34637177475572,5.826437539096489,31.33646533056361,18.475381983970966
337,,,,,617,56.94667041713124,40.13862232044493,44.22129361932447,88.34069399197413,617,8.360359527002982,5.8927644243192825,31.415514410025853,18.65541690682649
338,,,,,618,58.42911711016281,40.157468804235606,44.24205705975214,88.23915980542637,618,8.66959446997121,5.958484171801519,31.49465482885338,18.832950215263462
339,,,,,619,59.00874344170328,40.17616574754266,44.26265574929271,88.13762561887862,619,8.846141107867442,6.022904584079961,31.573886587046168,19.00580974291864
340,,,,,620,59.13647172247614,40.194713150366105,44.2830896879462,88.03609143233084,620,8.956180387084014,6.087463304730002,31.653209684604228,19.178547399588552
341,,,,,621,59.186958495902786,40.22902871429246,44.32089563494621,87.96936470051938,621,9.03589718785216,6.141646346883372,31.675096474626287,19.31809280857753
342,,,,,622,57.42582435379453,40.26350524367715,44.35887891989117,87.90320394358166,622,8.831223558301454,6.191918358143,31.69688932978849,19.444907438971942
343,,,,,623,56.870389261969414,40.29788433089064,44.39675485140409,87.83704318664395,623,8.81233330535738,6.244346009110632,31.71858825009083,19.578073597579223
344,,,,,624,56.817938818595515,40.332165975932924,44.43452342948496,87.77088242970625,624,8.86836937390412,6.295204524510467,31.74019323553332,19.705901070937287
345,,,,,625,56.563348188049126,40.36635017880401,44.47218465413379,87.70472167276853,625,8.89214813103859,6.345868425362062,31.761704286115958,19.83271126849356
346,,,,,626,56.762613900002975,40.4004369395039,44.50973852535058,87.63856091583082,626,8.988193015939538,6.397290402803941,31.783121401838727,19.961481749989332
347,,,,,627,57.619057417696425,40.43442625803258,44.54718504313532,87.57240015889312,627,9.187095269885251,6.447084399919475,31.80444458270165,20.084769790875555
348,,,,,628,55.694522832454304,40.46831813439005,44.58452420748801,87.5062394019554,628,8.94074738573443,6.496455866110394,31.82567382870471,20.20635096915823
349,,,,,629,56.75358523671759,40.50211256857633,44.62175601840867,87.44007864501769,629,9.17596920027861,6.548416913668945,31.846809139847917,20.335587300557318
350,,,,,630,56.54745433702501,40.53580956059141,44.65888047589728,87.37391788807999,630,9.199982465047654,6.594969508994734,31.867850516131263,20.447644499685538
351,,,,,631,56.86376892261706,40.58074499383911,44.70838648464103,87.33215261968375,631,9.321082041104582,6.651976478932796,31.928936490753426,20.591708852477474
352,,,,,632,55.96219107890463,40.62591003913222,44.758145460255385,87.29101287663474,632,9.241239421624599,6.708703754355425,31.990055752491003,20.734452859326435
353,,,,,633,58.362905798077016,40.67101449343346,44.80783768190841,87.24987313358572,633,9.707807072719955,6.765022350327495,32.051208301344,20.875484756487772
354,,,,,634,58.0712782313045,40.716058356742856,44.85746314960013,87.20873339053671,634,9.720961430655723,6.815748592922505,32.11239413731241,20.99884211059107
355,,,,,635,58.4411434356653,40.761041629060365,44.907021863330506,87.16759364748769,635,9.852114808946693,6.871570921671625,32.17361326039624,21.137486895178203
356,,,,,636,57.94446932074815,40.80596431038602,44.95651382309957,87.12645390443868,636,9.831975848047188,6.923926653554358,32.23486567059547,21.265048934691507
357,,,,,637,59.43795241304733,40.850826400719804,45.00593902890731,87.08531416138966,637,10.14860146440397,6.974983824332625,32.296151367910134,21.388228531958994
358,,,,,638,60.014333943340596,40.895627900061726,45.05529748075372,87.04417441834065,638,10.311579897774093,7.0266302540198255,32.357470352340215,21.512826069320962
359,,,,,639,59.67058753826018,40.94036880841179,45.10458917863882,87.00303467529163,639,10.31480125263208,7.077050602148939,32.4188226238857,21.633285716658005
360,,,,,640,58.76231418407272,40.98504912576999,45.15381412256259,86.96189493224261,640,10.216324980880934,7.125597196778331,32.480208182546626,21.74765014579594
361,,,,,641,58.622571028924185,40.9948049153316,45.16456221529104,86.84689644744122,641,10.252847096822006,7.169823144630773,32.52324465566868,21.848491503346683
362,,,,,642,58.73734966621108,41.003385456342805,45.17401551990225,86.72977034456467,642,10.331976061776974,7.212548734224764,32.566257060609246,21.944453816306314
363,,,,,643,59.3133063391828,41.01179349295267,45.18327877395014,86.61264424168812,643,10.488821234988626,7.252426091608384,32.60924539736835,22.031465268583084
364,,,,,644,59.17139186879499,41.02002902516117,45.19235197743471,86.49551813881156,644,10.520477220382563,7.293225109450651,32.652209665945975,22.12100197729918
365,,,,,645,59.23430790147302,41.028092052968326,45.20123513035596,86.378392035935,645,10.586584249565073,7.332699047317799,32.695149866342106,22.206248198249853
366,,,,,646,58.014620367348925,41.035982576374124,45.20992823271389,86.26126593305844,646,10.419503469515403,7.370117396651036,32.73806599855677,22.28501501845911
367,,,,,647,57.461180833529994,41.04370059537857,45.218431284508505,86.14413983018189,647,10.372536077407888,7.408954341005635,32.78095806258997,22.367821129813883
368,,,,,648,56.90728991996209,41.05124610998167,45.226744285739805,86.02701372730533,648,10.320880030988326,7.445179463291849,32.82382605844169,22.442498678113587
369,,,,,649,55.685752181748725,41.058619120183394,45.23486723640776,85.90988762442876,649,10.14743112640158,7.48197686739287,32.86666998611192,22.518668504318395
370,,,,,650,56.2088406130653,41.06581962598378,45.242800136512415,85.79276152155221,650,10.290392386049666,7.5180948939175645,32.90948984560069,22.59256237010977
371,,,,,651,58.51580165051771,41.13588868226201,45.319996216800654,85.80713549101634,651,10.748608839189448,7.556139781504005,32.96186335630523,22.672010718423564
372,,,,,652,57.43299699993331,41.207531479772776,45.39892611028681,85.82474306881674,652,10.582372387418816,7.592733551511258,33.014242223465445,22.74686799568429
373,,,,,653,58.6680632983005,41.27920020988602,45.47788457409157,85.84235064661713,653,10.841651912650457,7.6282511258754315,33.06662644708135,22.818276792643747
374,,,,,654,58.09800729600548,41.35089487260176,45.55687160821497,85.85995822441751,654,10.76379170101145,7.6610617089049455,33.11901602715294,22.88138221153784
375,,,,,655,55.350969919008094,41.42261546792,45.635887212657,85.8775658022179,655,10.282295157335618,7.694888798754438,33.17141096368022,22.94732631975145
376,,,,,656,50.15631006247251,41.49436199584075,45.71493138741769,85.89517338001829,656,9.340711260418823,7.7275791192710015,33.2238112566632,23.009684527877656
377,,,,,657,51.95766807045498,41.56613445636398,45.79400413249701,85.91278095781868,657,9.699030172344713,7.759224137875771,33.27621690610186,23.068745149272843
378,,,,,658,56.78373092349159,41.63793284948971,45.87310544789495,85.93038853561907,658,10.626896929715604,7.7924083810930185,33.32862791199621,23.13219552854775
379,,,,,659,57.97656247355294,41.709757175217945,45.95223533361154,85.94799611341945,659,10.873982866627138,7.823009256566286,33.381044274346245,23.187796109194796
380,,,,,660,58.38979638838427,41.78160743354867,46.03139378964676,85.96560369121984,660,10.972614188318255,7.85160228144419,33.433465993151984,23.237285849488032
381,,,,,661,58.12748860925896,41.81833712896328,46.071859419794976,85.91100680029176,661,10.956513465969026,7.882383788466926,33.48584022338041,23.293092992652515
382,,,,,662,57.811459584658714,41.854450378033455,46.11164590219914,85.85531034892617,662,10.926390390252493,7.910508879820808,33.53821965017032,23.340893465087444
383,,,,,663,57.86122770565994,41.890481596857875,46.151342010709705,85.79961389756059,663,10.96198232438091,7.93627679593188,33.59060427352173,23.38160510865376
384,,,,,664,58.382554868720455,41.92643078543659,46.19094774532671,85.74391744619501,664,11.089584099579007,7.9637946855145465,33.64299409343462,23.4273420780804
385,,,,,665,59.42910446286365,41.96229794376957,46.23046310605013,85.68822099482944,665,11.314696637034821,7.989194448038709,33.69538910990901,23.466719902447203
386,,,,,666,59.58478035819684,41.998083071856804,46.26988809287995,85.63252454346386,666,11.369420363115921,8.01368836166761,33.74778932294488,23.503322713563875
387,,,,,667,59.32018073198675,42.033786169698324,46.30922270581621,85.57682809209828,667,11.340415642749036,8.035724104693738,33.800194732542245,23.532617018826322
388,,,,,668,59.475624481724545,42.06940723729411,46.34846694485888,85.5211316407327,668,11.395057424385985,8.060164402748708,33.8526053387011,23.568854814158602
389,,,,,669,60.36796672127106,42.10494627464416,46.38762081000797,85.46543518936713,669,11.5873959550578,8.081880352263505,33.90502114142144,23.597029872204722
390,,,,,670,59.892048164185034,42.14040328174849,46.42668430126348,85.40973873800155,670,11.517671686960915,8.103902682118498,33.95744214070327,23.626014042918072
391,,,,,671,59.426123883787255,42.18358394590045,46.47425705582633,85.36983919639849,671,11.445025783814607,8.124241905103537,34.005456470538526,23.65001222728675
392,,,,,672,58.90625465466872,42.22670584564066,46.52176506879725,85.32993965479545,672,11.361611558466631,8.14452441467142,34.05346284681304,23.67377413900597
