,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 4T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 4T SE,bottom cell 1J SE,bottom cell QE,top cell voltage,top cell current,bottom cell voltage,filtered bottom cell current,bottom cell current
358,,,,,638,66.11864905300608,45.055297480753715,45.055297480753715,87.04417441834065,638,12.477011677156993,7.729293279948578,35.59321739,23.664108679654273,,,,,
359,,,,,639,65.73993872786608,45.10458917863882,45.10458917863882,87.00303467529163,639,12.480909516988785,7.784755663177162,35.66070489,23.796614287426813,,,,,
360,,,,,640,64.73928099822412,45.15381412256259,45.15381412256259,86.96189493224261,640,12.361753226588688,7.838156916280376,35.728229,23.922415155136566,,,,,
361,,,,,641,64.58532396786617,45.164562215291035,45.164562215291035,86.84689644744122,641,12.405944986726174,7.886805458821471,35.77556912,24.03334065569537,,,,,
362,,,,,642,64.71177723225998,45.17401551990225,45.17401551990225,86.72977034456467,642,12.501691035912202,7.933803608384707,35.82288277,24.138899207272523,,,,,
363,,,,,643,65.3463169268254,45.18327877395014,45.18327877395014,86.61264424168812,643,12.69147369536047,7.97766870141304,35.87016994,24.23461178991878,,,,,
364,,,,,644,65.18996772744957,45.19235197743471,45.19235197743471,86.49551813881156,644,12.72977743576248,8.022547619828252,35.91743063,24.333102176857288,,,,,
365,,,,,645,65.25928321945142,45.20123513035596,45.20123513035596,86.378392035935,645,12.809766940913644,8.065968951382066,35.96466485,24.426873027315246,,,,,
366,,,,,646,63.91553603899927,45.20992823271389,45.20992823271389,86.26126593305844,646,12.607599198669432,8.107129136673535,36.0118726,24.5135165145008,,,,,
367,,,,,647,63.3058037983119,45.218431284508505,45.218431284508505,86.14413983018189,647,12.550768654064177,8.149849775366349,36.05905387,24.60460324443025,,,,,
368,,,,,648,62.6955742661068,45.226744285739805,45.226744285739805,86.02701372730533,648,12.4882648360135,8.189697408648906,36.10620866,24.686748555054624,,,,,
369,,,,,649,61.34978868937802,45.23486723640776,45.23486723640776,85.90988762442876,649,12.278391661341848,8.230174553056957,36.15333698,24.770535348664488,,,,,
370,,,,,650,61.926082686851366,45.242800136512415,45.242800136512415,85.79276152155221,650,12.451374787064802,8.269904383272596,36.20043883,24.851818608556098,,,,,
371,,,,,651,64.46769461839894,45.319996216800654,45.319996216800654,85.80713549101634,651,13.005816694724873,8.311753759210655,36.25804969,24.939211780603998,,,,,
372,,,,,652,63.274753266212244,45.39892611028681,45.39892611028681,85.82474306881674,652,12.804670590253433,8.352006907625558,36.31566645,25.02155479741947,,,,,
373,,,,,653,64.63544345092764,45.47788457409157,45.47788457409157,85.84235064661713,653,13.118398813661656,8.391076238050152,36.37328909,25.100104462908874,,,,,
374,,,,,654,64.00740460954204,45.55687160821497,45.55687160821497,85.85995822441751,654,13.024187958270963,8.427167879825921,36.43091763,25.169520435596898,,,,,
375,,,,,655,60.980954287912915,45.635887212657,45.635887212657,85.8775658022179,655,12.441577140359648,8.46437767861869,36.48855206,25.242058943405404,,,,,
376,,,,,656,55.25792331454114,45.71493138741769,45.71493138741769,85.89517338001829,656,11.302260624386351,8.500337030656276,36.54619238,25.310652984316604,,,,,
377,,,,,657,57.24250516562126,45.79400413249701,45.79400413249701,85.91278095781868,657,11.73582650959128,8.535146552430023,36.6038386,25.37561965656756,,,,,
378,,,,,658,62.55944755456674,45.87310544789495,45.87310544789495,85.93038853561907,658,12.858545283834985,8.57164921845512,36.6614907,25.44541508580651,,,,,
379,,,,,659,63.873607113720034,45.95223533361154,45.95223533361154,85.94799611341945,659,13.157519267980698,8.605310181805558,36.7191487,25.50657571317861,,,,,
380,,,,,660,64.32887282103133,46.03139378964675,46.03139378964675,85.96560369121984,660,13.276863166974406,8.636762509009209,36.77681259,25.561014439597358,,,,,
381,,,,,661,64.03988459351501,46.071859419794976,46.071859419794976,85.91100680029176,661,13.25738129536353,8.670622168321472,36.83442425,25.622402280409005,,,,,
382,,,,,662,63.691710902412574,46.11164590219914,46.11164590219914,85.85531034892617,662,13.220932373930214,8.701559768938028,36.89204162,25.674982806936175,,,,,
383,,,,,663,63.746541152292785,46.151342010709705,46.151342010709705,85.79961389756059,663,13.263998612187192,8.729904475318596,36.9496647,25.719765621734613,,,,,
384,,,,,664,64.32089473536745,46.19094774532671,46.19094774532671,85.74391744619501,664,13.418396759483297,8.760174153408387,37.0072935,25.77007629500465,,,,,
385,,,,,665,65.4738933739435,46.23046310605013,46.23046310605013,85.68822099482944,665,13.690782930479733,8.788113892629212,37.06492802,25.813391885020675,,,,,
386,,,,,666,65.64540373177343,46.26988809287995,46.26988809287995,85.63252454346386,666,13.756998641134473,8.815057198964821,37.12256826,25.853654984155604,,,,,
387,,,,,667,65.35389054358312,46.30922270581621,46.30922270581621,85.57682809209828,667,13.721902929277713,8.839296516162468,37.18021421,25.885878726869812,,,,,
388,,,,,668,65.52514514329424,46.34846694485888,46.34846694485888,85.5211316407327,668,13.788019482555002,8.866180842411383,37.23786587,25.925740284871647,,,,,
389,,,,,669,66.50825133634893,46.387620810007974,46.387620810007974,85.46543518936713,669,14.020749107287752,8.890068388547357,37.29552326,25.956732855654817,,,,,
390,,,,,670,65.98392506317072,46.42668430126348,46.42668430126348,85.40973873800155,670,13.936382739441688,8.914292949191134,37.35318635,25.98861545038792,,,,,
391,,,,,671,65.47060962739533,46.47425705582633,46.47425705582633,85.36983919639849,671,13.848481199307024,8.936666096189093,37.40600212,26.015013446219193,,,,,
392,,,,,672,64.89786227097217,46.52176506879725,46.52176506879725,85.32993965479545,672,13.747549985196192,8.958976855781161,37.45880913,26.041151542120918,,,,,
393,,,,,673,65.48794922837284,46.569208340176246,46.569208340176246,85.29004011319239,673,13.8898118972588,8.97927233762185,37.5116074,26.061362854552705,,,,,
394,,,,,674,65.26322161794859,46.61658686996328,46.61658686996328,85.25014057158936,674,13.860433619403091,9.000281571040968,37.56439691,26.08358268945018,,,,,
395,,,,,675,65.03781154230825,46.66390065815838,46.66390065815838,85.2102410299863,675,13.832975115231417,9.022731424529256,37.61717768,26.109905536021255,,,,,
396,,,,,676,65.68755427232094,46.71114970476155,46.71114970476155,85.17034148838324,676,13.990014719418872,9.044049919624321,37.6699497,26.13288145658274,,,,,
397,,,,,677,65.52011553119412,46.75833400977279,46.75833400977279,85.13044194678021,677,13.974485010676597,9.066246053476018,37.72271297,26.158321679210427,,,,,
398,,,,,678,65.46912818550241,46.805453573192075,46.805453573192075,85.09054240517716,678,13.986014772586216,9.089943795652752,37.77546749,26.18801297221806,,,,,
399,,,,,679,65.18355230457077,46.85250839501941,46.85250839501941,85.0506428635741,679,13.949070997467066,9.114805846584703,37.82821326,26.220966228629596,,,,,
400,,,,,680,65.18871430131911,46.898355612459795,46.898355612459795,85.00867175150913,680,13.973722637844578,9.139125335411759,37.88095028,26.252264071381173,,,,,
401,,,,,681,65.18162384811059,46.89325456698604,46.89325456698604,84.87460991618252,681,14.01907388146773,9.16878605720584,37.94336006,26.298790201167176,,,,,
402,,,,,682,65.115621107191,46.887935990776604,46.887935990776604,84.7405480808559,682,14.04959776643827,9.197020058219962,38.00578953,26.341093654062906,,,,,
403,,,,,683,64.6977118396875,46.882399883831525,46.882399883831525,84.60648624552927,683,14.008947461828573,9.228555640203275,38.06823868,26.392715390705305,,,,,
404,,,,,684,64.27960116503426,46.876646246150784,46.876646246150784,84.47242441020266,684,13.97974817223105,9.2680853052,38.13070751,26.46701504069438,,,,,
405,,,,,685,64.0370598249546,46.87067507773438,46.87067507773438,84.33836257487603,685,13.989759802441078,9.308664927183617,38.19319603,26.544091730429468,,,,,
406,,,,,686,60.77738077222395,46.86448637858232,46.86448637858232,84.20430073954941,686,13.344688239545555,9.354436443931167,38.25570423,26.635727082374302,,,,,
407,,,,,687,48.322395153341304,46.8580801486946,46.8580801486946,84.0702389042228,687,10.669103203765868,9.405270041887267,38.31823212,26.74148839869454,,,,,
408,,,,,688,51.56588418712087,46.851456388071206,46.851456388071206,83.93617706889617,688,11.45733361577885,9.463493771744444,38.38077969,26.86792366380359,,,,,
409,,,,,689,52.81730352154298,46.84461509671218,46.84461509671218,83.80211523356955,689,11.812119567523549,9.523982719228824,38.44334694,27.000413819221478,,,,,
410,,,,,690,55.209769458705345,46.83755627461748,46.83755627461748,83.66805339824295,690,12.44305209728126,9.59649250730262,38.50593388,27.16654951225313,,,,,
411,,,,,691,57.626500804482696,46.89847471371939,46.89847471371939,83.6556347216465,691,13.080678727933117,9.677742515811055,38.5649187,27.356911102494447,,,,,
412,,,,,692,59.347120602874725,46.961124117012645,46.961124117012645,83.64633510040214,692,13.578698532927978,9.767969450896846,38.62391272,27.57206169966325,,,,,
413,,,,,693,59.19115592451979,47.02375843060162,47.02375843060162,83.63703547915777,693,13.670101746312813,9.872782700234946,38.68291595,27.82770476375832,,,,,
414,,,,,694,58.68139815190357,47.08637765448631,47.08637765448631,83.62773585791341,694,13.691378290759893,9.987328013684612,38.74192838,28.110002650704455,,,,,
415,,,,,695,59.643461962663416,47.14898178866674,47.14898178866674,83.61843623666904,695,14.073968670401701,10.11424266647625,38.80095,28.42625241831562,,,,,
416,,,,,696,60.017709421632865,47.211570833142865,47.211570833142865,83.60913661542466,696,14.34431944665095,10.257848893645088,38.85998083,28.78843796982789,,,,,
417,,,,,697,62.756427205956776,47.274144787914715,47.274144787914715,83.5998369941803,697,15.212909444921902,10.418017082637837,38.91902086,29.195998364488357,,,,,
418,,,,,698,62.425277942370364,47.336703652982266,47.336703652982266,83.59053737293593,698,15.370487167311266,10.595768835716513,38.9780701,29.651597464070488,,,,,
419,,,,,699,61.263527301136634,47.39924742834556,47.39924742834556,83.58123775169156,699,15.352797946187046,10.798521502505395,39.03712853,30.175756403514555,,,,,
420,,,,,700,60.68970860788922,47.46018268456635,47.46018268456635,83.56913237816971,700,15.498529168847949,11.018238101020492,39.09619617,30.74575460742704,,,,,
421,,,,,701,59.79594332734079,47.36312342759666,47.36312342759666,83.27925752917912,701,15.626125831511942,11.251935792267826,39.13392782,31.353084328912352,,,,,
422,,,,,702,59.613730199634034,47.26559381536891,47.26559381536891,82.98938268018851,702,15.968675200537097,11.50999203570563,39.17160778,32.02646126628371,,,,,
423,,,,,703,60.02076317143127,47.16759384788312,47.16759384788312,82.69950783119789,703,16.5107228826104,11.795479823261582,39.20923604,32.774141960521376,,,,,
424,,,,,704,61.131024178274636,47.069123525139275,47.069123525139275,82.4096329822073,704,17.289437685881058,12.102152549396138,39.2468126,33.578478024475345,,,,,
425,,,,,705,61.82450317254456,46.97018284713737,46.97018284713737,82.11975813321669,705,18.015697621650336,12.442854266874098,39.28433747,34.47481472726535,,,,,
426,,,,,706,61.45929954094676,46.87077181387741,46.87077181387741,81.82988328422607,706,18.461109145080204,12.799105049019989,39.32181063,35.41163229505402,,,,,
427,,,,,707,61.21140284418913,46.77089042535941,46.77089042535941,81.54000843523548,707,18.989518666155426,13.190600792675472,39.3592321,36.443175005135345,,,,,
428,,,,,708,60.788376632762294,46.67053868158334,46.67053868158334,81.25013358624486,708,19.498263639312164,13.608978286031872,39.39660187,37.54596809212009,,,,,
429,,,,,709,60.94811657741128,46.569716582549205,46.569716582549205,80.96025873725425,709,20.22232099182643,14.046936522932313,39.43391995,38.699595711339974,,,,,
430,,,,,710,60.87363560801673,46.46842412825704,46.46842412825704,80.67038388826364,710,20.901275326615064,14.504701822772425,39.47118632,39.904465691522276,,,,,
431,,,,,711,60.227166361248955,46.018847267429955,46.018847267429955,79.77754411366675,711,21.599709181728713,15.003705257778043,39.53016964,41.21923873859991,,,,,
432,,,,,712,59.227033888949144,45.55925683765319,45.55925683765319,78.86987733270246,712,22.203106678915834,15.52664802721387,39.58916249,42.5959940687575,,,,,
433,,,,,713,58.28941524636046,45.098193614205385,45.098193614205385,77.9622105517382,713,22.839755015648688,16.06453667357038,39.64816488,44.00983272050047,,,,,
434,,,,,714,57.74738201623071,44.63565759708654,44.63565759708654,77.05454377077393,714,23.63623805994196,16.608687262146304,39.70717681,45.43684200240488,,,,,
435,,,,,715,55.93235027564814,44.17164878629665,44.17164878629665,76.14687698980966,715,23.921365686201614,17.17409364530314,39.76619827,46.91792838888605,,,,,
436,,,,,716,54.52344355934008,43.70616718183573,43.70616718183573,75.23921020884538,716,24.348389372565883,17.743406356397074,39.82522926,48.40553451197619,,,,,
437,,,,,717,48.10362422187044,43.23921278370376,43.23921278370376,74.33154342788112,717,22.41430566078295,18.316082256002414,39.8842698,49.89815331618524,,,,,
438,,,,,718,43.84540157989727,42.77078559190076,42.77078559190076,73.42387664691685,718,21.29877266521582,18.88796059479737,39.94331986,51.38444467422583,,,,,
439,,,,,719,39.86329707335638,42.30088560642672,42.30088560642672,72.51620986595256,719,20.159266156983247,19.447253585098817,40.00237947,52.83241103178844,,,,,
440,,,,,720,41.30141522783721,41.82951282728164,41.82951282728164,71.6085430849883,720,21.720566265394748,19.99844976040212,40.06144861,54.25438917800392,,,,,
441,,,,,721,44.05990934631548,40.50089334373479,40.50089334373479,69.23789658579608,721,24.58912525066955,20.548087076071617,40.14992529,55.668199650877774,,,,,
442,,,,,722,47.25500096666089,39.134576369905496,39.134576369905496,66.80946086696493,722,28.010074155195365,21.087953438882263,40.23849305,57.051659277136245,,,,,
443,,,,,723,43.09852903594805,37.76431898002019,37.76431898002019,64.38102514813376,723,27.10742688712527,21.59309121746512,40.3271519,58.337466626667656,,,,,
444,,,,,724,38.5735284445236,36.39012117407887,36.39012117407887,61.952589429302584,724,25.741217321547516,22.076515713162536,40.41590183,59.56114086766342,,,,,
445,,,,,725,36.63128716361532,35.01198295208155,35.01198295208155,59.524153710471424,725,25.935024997372484,22.535049416637325,40.50474284,60.71437819416296,,,,,
446,,,,,726,36.15214713758032,33.62990431402821,33.62990431402821,57.09571799164026,726,27.165242640755835,22.972721049264976,40.59367494,61.80830896334308,,,,,
447,,,,,727,34.66217665441276,32.24388525991885,32.24388525991885,54.66728227280909,727,27.63873987222795,23.37314154099615,40.68269812,62.79914363703383,,,,,
448,,,,,728,32.2423524502924,30.853925789753497,30.853925789753497,52.23884655397792,728,27.304421353460537,23.753302612840834,40.77181239,63.7328978275024,,,,,
449,,,,,729,30.96985223108814,29.46002590353212,29.46002590353212,49.810410835146754,729,27.859249693950087,24.091881694043963,40.86101774,64.55267396892576,,,,,
450,,,,,730,31.1821655772191,28.06044146431415,28.06044146431415,47.379030204814654,730,29.8453494754717,24.415870314323918,40.95031417,65.33116349066262,,,,,
451,,,,,731,28.801356242058695,26.484005739824088,26.484005739824088,44.65610333588939,731,29.52936810517294,24.684947214355642,40.98735339,65.96079320179496,,,,,
452,,,,,732,28.514108757804298,24.90315175354087,24.90315175354087,41.93317646696414,732,31.39177465653243,24.923997345400895,41.02434047,66.50857745746275,,,,,
453,,,,,733,27.74827661150275,23.317879505464497,23.317879505464497,39.210249598038885,733,32.91198783169973,25.142847846982225,41.06127541,67.00103880073583,,,,,
454,,,,,734,26.562711047114835,21.72818899559496,21.72818899559496,36.48732272911363,734,34.083394770339275,25.345525019772655,41.09815821,67.44911807598156,,,,,
455,,,,,735,24.387404671237945,20.13408022393226,20.13408022393226,33.76439586018837,735,34.02732173640167,25.538847348833222,41.13498887,67.87111699379156,,,,,
456,,,,,736,22.265833270059776,18.535553190476403,18.535553190476403,31.04146899126312,736,33.955162902170194,25.696840716806502,41.17176739,68.19820777303306,,,,,
457,,,,,737,20.361460994010923,16.93260789522738,16.93260789522738,28.318542122337867,737,34.18680571434634,25.845250965296795,41.20849377,68.49901228513606,,,,,
458,,,,,738,18.601015315472292,15.325244338185204,15.325244338185204,25.59561525341261,738,34.70586941281858,25.99447198788022,41.24516801,68.80114753415424,,,,,
459,,,,,739,16.421871366921465,13.713462519349866,13.713462519349866,22.87268838448736,739,34.404999450455485,26.118807705792737,41.28179011,69.03668877747295,,,,,
460,,,,,740,14.698173863046458,12.097262438721364,12.097262438721364,20.1497615155621,740,35.05758264681497,26.230888624627735,41.31836007,69.23924556579445,,,,,
461,,,,,741,13.68598162579878,11.299056037811171,11.299056037811171,18.794833481416575,741,35.11231926112306,26.35318079453837,41.36774271,69.46817293164673,,,,,
462,,,,,742,12.753855121553185,10.507810604781202,10.507810604781202,17.45512080337068,742,35.33832961198895,26.468180591322124,41.41710793,69.67728619398235,,,,,
463,,,,,743,12.021559275771503,9.71439133395677,9.71439133395677,16.115408125324784,743,36.167599082742996,26.569402448296046,41.46645573,69.84961500187809,,,,,
464,,,,,744,11.137349283890675,8.918798225337877,8.918798225337877,14.77569544727889,744,36.631667828700905,26.667880847175105,41.51578612,70.0142778941546,,,,,
465,,,,,745,10.141137809556998,8.121031278924523,8.121031278924523,13.435982769232991,745,36.760944538901136,26.761994386314413,41.56509909,70.16705448928765,,,,,
466,,,,,746,9.08730357656711,7.321090494716706,7.321090494716706,12.096270091187096,746,36.673045824645115,26.859321303411235,41.61439464,70.32783540084567,,,,,
467,,,,,747,8.083530082165893,6.51897587271443,6.51897587271443,10.7565574131412,747,36.76331562553656,26.95257743807666,41.66367278,70.47754119007884,,,,,
468,,,,,748,7.079069032751794,5.714687412917694,5.714687412917694,9.416844735095305,748,36.84406676142825,27.039036243594715,41.7129335,70.60909631765605,,,,,
469,,,,,749,6.043252173245749,4.908225115326497,4.908225115326497,8.077132057049408,749,36.74578188714157,27.131172597797185,41.7621768,70.75510665405241,,,,,
470,,,,,750,5.04249444532723,4.099588979940838,4.099588979940838,6.73741937900351,750,36.82903664930472,27.22027838086084,41.81140268,70.89283471235579,,,,,
471,,,,,751,4.6949159858954985,3.8170048665817062,3.8170048665817062,6.264657097233448,751,36.92545061709083,27.29153778055494,41.85597984,70.98377857072306,,,,,
472,,,,,752,4.357958595899645,3.546660098392387,3.546660098392387,5.8132132678308235,752,36.98866120724736,27.36606766466095,41.90052725,71.08297552802867,,,,,
473,,,,,753,4.008494464600284,3.2755828107050333,3.2755828107050333,5.3617694384282,753,36.94982606558352,27.449030413656626,41.9450449,71.2037842535325,,,,,
474,,,,,754,3.713414375601163,3.003773003519646,3.003773003519646,4.910325609025577,754,37.43395549108187,27.52749737371587,41.98953281,71.31262574053707,,,,,
475,,,,,755,3.3594137325085565,2.731230676836225,2.731230676836225,4.458881779622953,755,37.34351301189713,27.6005269858811,42.03399096,71.40711154100917,,,,,
476,,,,,756,3.001778558187138,2.4579558306547704,2.4579558306547704,4.0074379502203294,756,37.20356877008267,27.694105346669893,42.07841936,71.55444012092353,,,,,
477,,,,,757,2.667147062851063,2.183948464975282,2.183948464975282,3.5559941208177057,757,37.29533852593741,27.762418182515983,42.12281801,71.63618601187885,,,,,
478,,,,,758,2.3363939995275085,1.90920857979776,1.90920857979776,3.104550291415082,758,37.4929329726986,27.852489904502626,42.16718691,71.77378730440464,,,,,
479,,,,,759,1.763413984022529,1.633736175122204,1.633736175122204,2.6531064620124583,759,33.15203359928006,27.921910701083377,42.21152607,71.85788014701438,,,,,
480,,,,,760,0.4978745862854045,1.3575312509486148,1.3575312509486148,2.201662632609834,760,11.296719613248015,28.002031637226292,42.25583547,71.96925267366522,,,,,
481,,,,,761,0.29634252019206,1.264394752819456,1.264394752819456,2.047917965250645,761,7.246957797334879,28.109412062389833,42.32923415,72.15030120955032,,,,,
482,,,,,762,0.6837769396653567,1.176896625930046,1.176896625930046,1.90369721329221,762,18.019877157502357,28.195708273356843,42.4026796,72.27682732907718,,,,,
483,,,,,763,0.4752841518343041,1.0891644842951684,1.0891644842951684,1.7594764613337746,763,13.587812847431367,28.307206265318854,42.47617184,72.46753930412684,,,,,
484,,,,,764,0.5361417045983876,1.0011983279148229,1.0011983279148229,1.6152557093753392,764,16.7293854952976,28.400620482637468,42.54971085,72.61151754841309,,,,,
485,,,,,765,0.622322368621309,0.91299815678901,0.91299815678901,1.471034957416904,765,21.37548410066638,28.50872293905457,42.62329664,72.79262345975773,,,,,
486,,,,,766,0.6727411297725021,0.8245639709177289,0.8245639709177289,1.3268142054584684,766,25.675736805198476,28.609258665624996,42.69692921,72.9539612515273,,,,,
487,,,,,767,0.7127150535364997,0.7358957703009805,0.7358957703009805,1.182593453500033,767,30.592295448817204,28.71572295378721,42.77060856,73.12997653542189,,,,,
488,,,,,768,0.7077300749086406,0.6469935549387642,0.6469935549387642,1.0383727015415976,768,34.662028801676875,28.806705770084978,42.84433468,73.26615832279316,,,,,
489,,,,,769,0.6268921687789263,0.5578573248310801,0.5578573248310801,0.8941519495831621,769,35.73532667183121,28.909152935043956,42.91810758,73.43110610949383,,,,,
490,,,,,770,0.5416881862244798,0.4684870799779285,0.4684870799779285,0.7499311976247267,770,36.90378879504659,29.01526391748134,42.99192726,73.60491970199402,,,,,
491,,,,,771,0.5345011990620422,0.4573272291439934,0.4573272291439934,0.7311175510750764,771,37.4112052286393,29.09962487400237,43.02551935,73.7231792729695,,,,,
492,,,,,772,0.5248223527414915,0.4485661134542663,0.4485661134542663,0.716182474795797,772,37.55648950929974,29.18142153014743,43.05905374,73.83464430359955,,,,,
493,,,,,773,0.5145434937475266,0.4397807638867749,0.4397807638867749,0.7012473985165176,773,37.629993750503814,29.238534382675848,43.09253044,73.88344692386104,,,,,
494,,,,,774,0.5042362811165775,0.4309711804415193,0.4309711804415193,0.6863123222372383,774,37.737981476777584,29.322440929897116,43.12594944,73.99974150397696,,,,,
495,,,,,775,0.49442838655254245,0.4221373631184995,0.4221373631184995,0.6713772459579589,775,37.902786326922744,29.419063802792465,43.15931074,74.14778619456355,,,,,
496,,,,,776,0.48663638978310975,0.4132793119177153,0.4132793119177153,0.6564421696786796,776,38.17933546669049,29.476421900552396,43.19261435,74.19661393732952,,,,,
497,,,,,777,0.4736500176853739,0.4043970268391667,0.4043970268391667,0.6415070933994002,777,38.092147508476344,29.56604056154174,43.22586027,74.32641619640302,,,,,
498,,,,,778,0.462723894222939,0.3954905078828539,0.3954905078828539,0.6265720171201208,778,38.15220132956334,29.644290077360797,43.25904849,74.42734049056408,,,,,
499,,,,,779,0.45179171371325777,0.3865597550487767,0.3865597550487767,0.6116369408408414,779,38.2085868484179,29.719853649717376,43.29217901,74.52127079102725,,,,,
500,,,,,780,0.4384935372312662,0.3776047683369354,0.3776047683369354,0.5967018645615622,780,38.06925862368156,29.802727173838196,43.32525184,74.6332661296355,,,,,
501,,,,,781,0.4300380154155509,0.3707224270823715,0.3707224270823715,0.5850760943345018,781,38.16981538257593,29.913648418946657,43.41581811,74.81512305038088,,,,,
502,,,,,782,0.4220874033223775,0.3638684511399806,0.3638684511399806,0.573524766574874,782,38.318355181452176,30.03005891963337,43.50647405,75.01022615766398,,,,,
503,,,,,783,0.41366880427040587,0.3569957318406955,0.3569957318406955,0.5619734388152462,783,38.42723374663492,30.147873881835775,43.59721968,75.20833447278095,,,,,
504,,,,,784,0.4034951702351554,0.3501042691845166,0.3501042691845166,0.5504221110556184,784,38.36288962000136,30.260611019523854,43.68805499,75.39328625547637,,,,,
505,,,,,785,0.39767612069991004,0.3431940631714434,0.3431940631714434,0.5388707832959905,785,38.72511378389996,30.381574018946715,43.77897998,75.5982351067342,,,,,
506,,,,,786,0.38922686922520894,0.3362651138014764,0.3362651138014764,0.5273194555363626,786,38.83445986842677,30.500263002887703,43.86999466,75.79701130008094,,,,,
507,,,,,787,0.37583350680140476,0.3293174210746153,0.3293174210746153,0.5157681277767349,787,38.43519459761897,30.616504707851416,43.96109902,75.98920827897147,,,,,
508,,,,,788,0.364256613039672,0.3223509849908602,0.3223509849908602,0.504216800017107,788,38.1908562335243,30.724743550703376,44.05229306,76.16107973610735,,,,,
509,,,,,789,0.35242128770236075,0.315365805550211,0.315365805550211,0.4926654722574792,789,37.920821099638005,30.848746064379096,44.14357678,76.37154136083979,,,,,
510,,,,,790,0.3376562616141711,0.3083618827526677,0.3083618827526677,0.4811141444978514,790,37.305145368761764,30.971478097768173,44.23495019,76.57832884090271,,,,,
511,,,,,791,0.33879865806524084,0.3087003718134313,0.3087003718134313,0.4810333608523193,791,37.4999556770179,31.062295031698408,44.30080844,76.70578172461678,,,,,
512,,,,,792,0.3369007092547856,0.3090832194998033,0.3090832194998033,0.4810218159036526,792,37.3583948319479,31.157960660507,44.36669164,76.84487107907465,,,,,
513,,,,,793,0.33499699745055544,0.309466048453169,0.309466048453169,0.4810102709549859,793,37.21070838647641,31.24980758889474,44.43259977,76.97420354859726,,,,,
514,,,,,794,0.3373479448808044,0.3098488586735287,0.3098488586735287,0.4809987260063192,794,37.524859644583906,31.332729063424615,44.49853285,77.08125276321852,,,,,
515,,,,,795,0.33737691954995946,0.3102316501608823,0.3102316501608823,0.4809871810576525,795,37.60657543921089,31.43705365869249,44.56449087,77.24061999266527,,,,,
516,,,,,796,0.3339105046338721,0.3106144229152299,0.3106144229152299,0.4809756361089858,796,37.29328088763876,31.537658255931294,44.63047383,77.3904582790586,,,,,
517,,,,,797,0.33898692286086274,0.3109971769365713,0.3109971769365713,0.4809640911603191,797,37.92278815233886,31.628680694194212,44.69648173,77.51643641672776,,,,,
518,,,,,798,0.3440748030085219,0.3113799122249067,0.3113799122249067,0.4809525462116524,798,38.55107160476666,31.71622509647607,44.76251458,77.63358535164409,,,,,
519,,,,,799,0.33982126537045715,0.3117626287802359,0.3117626287802359,0.4809410012629857,799,38.12589748288905,31.798079635437073,44.82857237,77.73653108444609,,,,,
520,,,,,800,0.0,0.0,0.0,0.0,800,37.35381654433602,31.625625183055153,44.8946551,77.21828927284106,,,,,
521,,,,,801,0.0,0.0,0.0,0.0,801,37.597248578680656,31.68418715152694,44.92686731,77.26469550337862,,,,,
522,,,,,802,0.0,0.0,0.0,0.0,802,37.63119881708777,31.749587696340665,44.95901984,77.32764159917402,,,,,
523,,,,,803,0.0,0.0,0.0,0.0,803,37.26845396678433,31.812594081762125,44.99111267,77.38460717599315,,,,,
524,,,,,804,0.0,0.0,0.0,0.0,804,37.639231779803666,31.867272117518183,45.02314581,77.42119733909959,,,,,
525,,,,,805,0.0,0.0,0.0,0.0,805,37.174871222298535,31.920035395340587,45.05511926,77.45305055934311,,,,,
526,,,,,806,0.0,0.0,0.0,0.0,806,38.12354498072511,31.97948619542842,45.08703302,77.5010316156251,,,,,
527,,,,,807,0.0,0.0,0.0,0.0,807,38.1058392301329,32.03854060336975,45.11888709,77.54793437903803,,,,,
528,,,,,808,0.0,0.0,0.0,0.0,808,37.99004486100897,32.08957437314663,45.15068147,77.57533138531319,,,,,
529,,,,,809,0.0,0.0,0.0,0.0,809,37.25822017330349,32.143401422023935,45.18241616,77.60940495936909,,,,,
530,,,,,810,0.0,0.0,0.0,0.0,810,37.17260060874408,32.184069791120415,45.21409116,77.61166240552099,,,,,
531,,,,,811,0.0,0.0,0.0,0.0,811,37.134702509526306,32.2664950663854,45.29712035,77.71448658384782,,,,,
532,,,,,812,0.0,0.0,0.0,0.0,812,36.387623866830815,32.35174382469955,45.38021665,77.82384952412534,,,,,
533,,,,,813,0.0,0.0,0.0,0.0,813,35.59642719726769,32.43742725087327,45.46338004,77.93398777783486,,,,,
534,,,,,814,0.0,0.0,0.0,0.0,814,32.67333279194596,32.511183265409734,45.54661054,78.01523387559844,,,,,
535,,,,,815,0.0,0.0,0.0,0.0,815,31.764282956792453,32.58752531506426,45.62990813,78.10247856164244,,,,,
536,,,,,816,0.0,0.0,0.0,0.0,816,30.188518113111904,32.661835615062515,45.71327283,78.18464587256693,,,,,
537,,,,,817,0.0,0.0,0.0,0.0,817,30.35257383623694,32.732205150692266,45.79670463,78.25719033671815,,,,,
538,,,,,818,0.0,0.0,0.0,0.0,818,30.097500382614665,32.80739086833951,45.88020353,78.34105803522947,,,,,
539,,,,,819,0.0,0.0,0.0,0.0,819,32.08344452080267,32.87785570938058,45.96376953,78.4134616712685,,,,,
