,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 2T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 2T SE,bottom cell 1J SE,bottom cell QE
213,,,,,493,56.19182207887468,35.76249615202843,35.76249615202843,89.41192240554305,493,0.1364462739365376,0.07894483195865343,27.13815524,0.3434485262113876
214,,,,,494,56.13311393837045,35.83917889121817,35.83917889121817,89.42225754749403,494,0.1441063954385921,0.08364297783564804,27.19370627,0.363151137540114
215,,,,,495,58.13882816058847,35.91587840036353,35.91587840036353,89.43259268944499,495,0.15795787317617965,0.08870923028497278,27.24925935,0.38436911525210876
216,,,,,496,56.64334587680734,35.99259467946455,35.99259467946455,89.44292783139595,496,0.1634532318016141,0.09442023643677615,27.30481447,0.4082895636811776
217,,,,,497,57.034624470724154,36.0693277285212,36.0693277285212,89.45326297334691,497,0.17441670055548128,0.10027550157699247,27.36037163,0.4327362986426844
218,,,,,498,56.20715058641457,36.14607754753349,36.14607754753349,89.46359811529788,498,0.1828723117044401,0.10691161163662093,27.41593083,0.46044780323053797
219,,,,,499,56.10012985640659,36.22284413650143,36.22284413650143,89.47393325724885,499,0.19428067686091194,0.11403957846410563,27.47149207,0.49016232725894593
220,,,,,500,55.71992820547738,36.29962749542501,36.29962749542501,89.48426839919982,500,0.2057892302486858,0.12187695010286399,27.52705535,0.522801043039968
221,,,,,501,54.40258697852258,36.35928954287223,36.35928954287223,89.45243981306143,501,0.21447049805533183,0.13030788975792928,27.57850759,0.5578505398091005
222,,,,,502,54.58243435871051,36.41863843783854,36.41863843783854,89.41996913969326,502,0.22876935316240576,0.1387637292667561,27.62994546,0.5928667818799782
223,,,,,503,56.08482451731086,36.47793464540543,36.47793464540543,89.3874984663251,503,0.2511329492032454,0.148489548678933,27.68136894,0.6331589850822841
224,,,,,504,53.98368073963393,36.53717816557288,36.53717816557288,89.35502779295695,504,0.2575364464017401,0.1584595886182065,27.73277805,0.674330587201152
225,,,,,505,56.86160833117221,36.59636899834092,36.59636899834092,89.32255711958877,505,0.28884640199356526,0.16900250244631917,27.78417278,0.7177721924454721
226,,,,,506,58.78626958172419,36.65550714370955,36.65550714370955,89.2900864462206,506,0.31754890056102925,0.1800036281788588,27.83555313,0.7629843220931237
227,,,,,507,57.04529825485834,36.71459260167874,36.71459260167874,89.25761577285245,507,0.32691136677609434,0.19127411206090505,27.8869191,0.809157580314658
228,,,,,508,56.03381166096368,36.77362537224852,36.77362537224852,89.22514509948428,508,0.34058181580215763,0.20319595245113437,27.9382707,0.8578991002663685
229,,,,,509,57.689068294549806,36.83260545541887,36.83260545541887,89.19267442611611,509,0.37088084496225426,0.21526857430878868,27.98960791,0.9070844548058056
230,,,,,510,57.13576150328019,36.891532851189794,36.891532851189794,89.16020375274796,510,0.3881778815460151,0.227854065035448,28.04093075,0.9582337798814272
231,,,,,511,58.16000692572061,37.015119761795134,37.015119761795134,89.28382477818931,511,0.4168123802125186,0.24115853342736307,28.11217032,1.0122006354884376
232,,,,,512,59.19138855244491,37.13969477800465,37.13969477800465,89.40934165422351,512,0.44572621396053147,0.2542466817600179,28.18347351,1.0650505091939055
233,,,,,513,56.87490261797594,37.264473459771295,37.264473459771295,89.53485853025771,513,0.4506137440976109,0.2684022003410682,28.25484034,1.1221568850292263
234,,,,,514,55.75702597233054,37.38945580709508,37.38945580709508,89.66037540629188,514,0.46322544853726194,0.2823899709135179,28.3262708,1.178341087519848
235,,,,,515,57.20982877546335,37.51464181997597,37.51464181997597,89.78589228232607,515,0.4985202281056478,0.29718046384837427,28.39776488,1.2376501503512938
236,,,,,516,56.60119736574004,37.640031498414,37.640031498414,89.91140915836027,516,0.5162588360302091,0.3121038833402609,28.4693226,1.297281851270736
237,,,,,517,49.75621072987406,37.76562484240916,37.76562484240916,90.03692603439445,517,0.474853202505313,0.3276544436814304,28.54094394,1.3592845822495674
238,,,,,518,53.474269088580584,37.89142185196145,37.89142185196145,90.16244291042864,518,0.533848542682761,0.34389148413415643,28.61262892,1.4238903060504289
239,,,,,519,53.699609319487585,38.017422527070856,38.017422527070856,90.28795978646284,519,0.5591875215039711,0.35989542816023884,28.68437752,1.4872837866936206
240,,,,,520,57.40615843594479,38.1436268677374,38.1436268677374,90.41347666249705,520,0.6236196913141673,0.37669567581647073,28.75618976,1.5537178787610004
241,,,,,521,58.53661022197173,38.19680928024256,38.19680928024256,90.36575691676252,521,0.6644720547973433,0.39416998653260754,28.84177544,1.6226718463554757
242,,,,,522,59.095776459459074,38.24969350126801,38.24969350126801,90.31751589734164,522,0.6999896556718138,0.41187976208991695,28.92747739,1.692329099890386
243,,,,,523,57.31011479562128,38.30249944569509,38.30249944569509,90.26927487792076,523,0.7077267125420399,0.43000028103108673,29.0132956,1.7634044090933552
244,,,,,524,60.313594636016106,38.35522711352375,38.35522711352375,90.22103385849988,524,0.7758978986840028,0.4485607161057973,29.09923006,1.8360090664463729
245,,,,,525,60.20434642120193,38.40787650475403,38.40787650475403,90.17279283907898,525,0.8050070747463957,0.46687375655873314,29.18528078,1.9073264478467054
246,,,,,526,58.12335146479697,38.46044761938592,38.46044761938592,90.12455181965812,526,0.8081329023403604,0.48613153009420884,29.27144776,1.9822248570482934
247,,,,,527,53.43670488466943,38.51294045741941,38.51294045741941,90.07631080023722,527,0.7706418898034899,0.5049250711243177,29.357731,2.0549496812593984
248,,,,,528,58.42651285356459,38.56535501885452,38.56535501885452,90.02806978081634,528,0.8745964755570864,0.5248103663708888,29.4441305,2.1318338526791165
249,,,,,529,61.16076860222096,38.61769130369122,38.61769130369122,89.97982876139545,529,0.9486791271987326,0.5445528462072082,29.53064625,2.207848311089312
250,,,,,530,60.22885449738115,38.670211555300895,38.670211555300895,89.93219762026973,530,0.9674346576614902,0.5646780432870219,29.61727827,2.2851246940157792
251,,,,,531,62.28847994999991,38.74866559875578,38.74866559875578,89.94494443036436,531,1.032571058323705,0.5839508317962421,29.64620658,2.358667007632494
252,,,,,532,61.34688171409257,38.82714032537504,38.82714032537504,89.95769124045897,532,1.0486353227546346,0.6033574929543352,29.67503337,2.4324725622114487
253,,,,,533,56.65633203932481,38.90563573515867,38.90563573515867,89.9704380505536,533,0.9989332982610153,0.6236025272015703,29.70375864,2.5093747838568268
254,,,,,534,59.20718058893705,38.9841518281067,38.9841518281067,89.98318486064822,534,1.0769194041296957,0.6446206683903902,29.7323824,2.589094135726071
255,,,,,535,60.79130914031597,39.0626886042191,39.0626886042191,89.99593167074285,535,1.1403787198059898,0.6661577041583,29.76090463,2.6705956968374793
256,,,,,536,62.430287471275925,39.14124606349588,39.14124606349588,90.00867848083746,536,1.2074788275076493,0.6882181974965229,29.78932535,2.753887749076593
257,,,,,537,59.46705845225204,39.21982420593704,39.21982420593704,90.02142529093209,537,1.1878861421014646,0.7122153291472471,29.81764454,2.8446045682338617
258,,,,,538,61.1090478140487,39.298423031542576,39.298423031542576,90.03417210102671,538,1.2623484687747506,0.7379996894327686,29.84586222,2.9421091138663202
259,,,,,539,60.19765378350274,39.3770425403125,39.3770425403125,90.04691891112132,539,1.2878429970337455,0.7658324519638716,29.87397838,3.047402870187963
260,,,,,540,58.34246664137922,39.45390812603836,39.45390812603836,90.05561508944754,540,1.2939811962510805,0.795500620149746,29.90199302,3.1595965766667
261,,,,,541,56.9866302914632,39.47125907633814,39.47125907633814,89.92868494201065,541,1.3172378263906508,0.8294295640397644,29.95549498,3.2882673333927395
262,,,,,542,60.41725822386482,39.488404067885504,39.488404067885504,89.80175479457377,542,1.459047715455488,0.8669326889218586,30.00899002,3.4306069606053478
263,,,,,543,60.44317494404111,39.50534310068046,39.50534310068046,89.67482464713687,543,1.527782503185466,0.9077733233425228,30.06247814,3.58560511338104
264,,,,,544,61.654438832567934,39.52207617472303,39.52207617472303,89.54789449969998,544,1.6359523192092598,0.9533521673713635,30.11595934,3.758714421673189
265,,,,,545,60.9388723207328,39.53860329001317,39.53860329001317,89.42096435226308,545,1.7006541207013806,1.0031138365856405,30.16943362,3.94764954051273
266,,,,,546,60.32125978099014,39.55492444655091,39.55492444655091,89.2940342048262,546,1.7735786709625903,1.0572749156259853,30.22290098,4.1531742967033844
267,,,,,547,60.6426182549453,39.571039644336246,39.571039644336246,89.16710405738931,547,1.8794928259349317,1.1149297499243256,30.27636142,4.371646627704836
268,,,,,548,59.825776499991655,39.58694888336917,39.58694888336917,89.04017390995241,548,1.9546295181143303,1.1758054097988302,30.32981494,4.601927446444817
269,,,,,549,61.08709096242965,39.602652163649694,39.602652163649694,88.91324376251553,549,2.103938774571899,1.2399815969187558,30.38326153,4.844263599520683
270,,,,,550,61.01195020717382,39.6181494851778,39.6181494851778,88.78631361507864,550,2.2127296589090366,1.3062158553182033,30.43670121,5.0937442224983025
271,,,,,551,61.020958238321704,39.72072139190998,39.72072139190998,88.85462867094338,551,2.3210207247122145,1.3734866334564477,30.50523391,5.346353986662739
272,,,,,552,62.07808274288731,39.82555428573364,39.82555428573364,88.92774483836472,552,2.47262791503082,1.4420808719287426,30.57381449,5.603190791504206
273,,,,,553,61.093673902981614,39.93050581894223,39.93050581894223,89.00086100578605,553,2.538703127673941,1.5084391727117892,30.64244297,5.850426700162759
274,,,,,554,61.95505384690162,40.03557599153578,40.03557599153578,89.0739771732074,554,2.683316673553783,1.576335246616997,30.71111933,6.10272349888062
275,,,,,555,62.41888926946469,40.14076480351427,40.14076480351427,89.14709334062873,555,2.809922321934553,1.6427490920400778,30.77984358,6.348383066523058
276,,,,,556,61.52618295964429,40.2460722548777,40.2460722548777,89.22020950805006,556,2.8701322914141847,1.7067611931400788,30.84861572,6.583894149230617
277,,,,,557,60.52724751843911,40.35149834562608,40.35149834562608,89.29332567547141,557,2.920845098763677,1.7702091507658653,30.91743575,6.816387293190819
278,,,,,558,61.24184895593081,40.457043075759415,40.457043075759415,89.36644184289274,558,3.051887220441075,1.832827697885189,30.98630367,7.044859114159815
279,,,,,559,59.01873787787904,40.56270644527769,40.56270644527769,89.43955801031409,559,3.0328957650779786,1.8949676757750569,31.05521947,7.270677315690799
280,,,,,560,60.087788295514166,40.668553837911446,40.668553837911446,89.51281808946638,560,3.1790813030277194,1.956056793125808,31.12418316,7.491664238489605
281,,,,,561,62.76688923897126,40.79082972475793,40.79082972475793,89.62191218962664,561,3.410831602110696,2.015113567453332,31.17905419,7.704093375587416
282,,,,,562,61.267640737407,40.9132826293202,40.9132826293202,89.73100628978692,562,3.4156505992697355,2.073547184258452,31.2339227,7.913388340066138
283,,,,,563,62.73365131325585,41.035912551598265,41.035912551598265,89.84010038994721,563,3.585298708611705,2.1320441291082766,31.28878868,8.122181060004504
284,,,,,564,62.35546002976204,41.15871949159211,41.15871949159211,89.94919449010749,564,3.6498344206272866,2.1901196643428062,31.34365213,8.328630836981196
285,,,,,565,62.23216794982239,41.28170344930175,41.28170344930175,90.05828859026776,565,3.72862267648289,2.248528675702029,31.39851307,8.535615719796287
286,,,,,566,60.19232165744714,41.40486442472718,41.40486442472718,90.16738269042804,566,3.6873480694790506,2.3058535570884398,31.45337148,8.737761025807801
287,,,,,567,62.91522666307061,41.52820241786839,41.52820241786839,90.2764767905883,567,3.941027409221254,2.3648529308258346,31.50822736,8.94552739995291
288,,,,,568,62.84202867058944,41.6517174287254,41.6517174287254,90.38557089074858,568,4.020681593350911,2.4226446295704824,31.56308072,9.14800197279509
289,,,,,569,61.984263782266204,41.7754094572982,41.7754094572982,90.49466499090887,569,4.048118020694111,2.4802745014592085,31.61793156,9.349154868208021
290,,,,,570,61.74724956392174,41.89804889833537,41.89804889833537,90.60110017039187,570,4.113762990023361,2.5375976497946557,31.67277988,9.548447826432716
291,,,,,571,60.727571812890034,41.9896780037269,41.9896780037269,90.64022267378192,571,4.131010086887587,2.59669055512695,31.74063988,9.753690303934649
292,,,,,572,63.17465759805217,42.08137058987655,42.08137058987655,90.679345177172,572,4.383455002732573,2.654427372784845,31.80854293,9.953130312591753
293,,,,,573,63.99771970167025,42.17312665678435,42.17312665678435,90.71846768056206,573,4.531361301857681,2.7146091369523324,31.87648905,10.161025856139425
294,,,,,574,63.66157522045322,42.26494620445027,42.26494620445027,90.75759018395212,574,4.592241142764094,2.771628000159393,31.94447823,10.356378628299272
295,,,,,575,62.42337708194853,42.356829232874325,42.356829232874325,90.7967126873422,575,4.590799733265484,2.831860426102543,32.01251047,10.563038718331379
296,,,,,576,62.24051743179037,42.44877574205652,42.44877574205652,90.83583519073224,576,4.66362242241985,2.8914965030891113,32.08058577,10.766760686653196
297,,,,,577,63.33259475851032,42.540785731996856,42.540785731996856,90.87495769412232,577,4.8303537238481615,2.949609174168788,32.14870413,10.964113788322834
298,,,,,578,62.19068336193178,42.63285920269531,42.63285920269531,90.91408019751238,578,4.829752771756816,3.0098950046003377,32.21686555,11.168847981936546
299,,,,,579,62.85915059179597,42.72499615415189,42.72499615415189,90.95320270090244,579,4.96672710615804,3.0689593611851644,32.28507003,11.3683502589267
300,,,,,580,64.06513358274792,42.81713188487747,42.81713188487747,90.99218770489011,580,5.148640886767563,3.128208938569188,32.35331757,11.567849538260552
301,,,,,581,64.42754114919707,42.84458264285757,42.84458264285757,90.8938108059133,581,5.2712167985509355,3.1867100724255635,32.40066914,11.763899142253184
302,,,,,582,65.48678718827668,42.87187377301255,42.87187377301255,90.79543390693648,582,5.45264483800662,3.2451390197926613,32.44799169,11.959009025140752
303,,,,,583,66.01084436743308,42.899005275342375,42.899005275342375,90.69705700795969,583,5.592230769193225,3.3038805223798686,32.49528522,12.15459943283997
304,,,,,584,66.0523473393272,42.92597714984708,42.92597714984708,90.59868010898283,584,5.69456803676352,3.3643412077474455,32.54254973,12.355833858207811
305,,,,,585,65.55669481644881,42.952789396526654,42.952789396526654,90.50030321000602,585,5.750507764947739,3.4252149593911034,32.58978523,12.557894716148203
306,,,,,586,64.41543872055242,42.979442015381096,42.979442015381096,90.4019263110292,586,5.750552642752525,3.488090161651391,32.6369917,12.76659137554453
307,,,,,587,65.04647669719573,43.0059350064104,43.0059350064104,90.30354941205238,587,5.906864486116114,3.550331772271143,32.68416915,12.972261945825567
308,,,,,588,63.20364416787141,43.03226836961458,43.03226836961458,90.20517251307557,588,5.842466993609403,3.6162271527176184,32.73131759,13.190560454103137
309,,,,,589,57.05243578911657,43.05844210499364,43.05844210499364,90.10679561409871,589,5.3678535916861,3.6829184162511837,32.77843701,13.41101583581319
310,,,,,590,59.079560581455816,43.084456212547536,43.084456212547536,90.0084187151219,590,5.6609781093463605,3.7530309832411444,32.8255274,13.643161180508667
311,,,,,591,62.318612029291344,43.12706714829851,43.12706714829851,89.94498876125988,591,6.079596877320235,3.824848617376681,32.87971472,13.88070875852051
312,,,,,592,62.003073556715485,43.170112136964654,43.170112136964654,89.88267682112182,592,6.162449447700688,3.9005930517925074,32.93389713,14.131680428695429
313,,,,,593,62.49688226508717,43.21305601734636,43.21305601734636,89.82036488098377,593,6.330540904899024,3.979282410559613,32.98807463,14.392457008766717
314,,,,,594,62.28849425679885,43.25589878944365,43.25589878944365,89.75805294084574,594,6.431598483124693,4.060352577730235,33.04224723,14.660952062124288
315,,,,,595,62.18767235098962,43.29864045325648,43.29864045325648,89.6957410007077,595,6.546319571825119,4.143568049260302,33.09641493,14.936277779629034
316,,,,,596,63.49497667786986,43.34128100878488,43.34128100878488,89.63342906056965,596,6.812678345361001,4.227538532647224,33.15057772,15.213396591433096
317,,,,,597,63.719986294792335,43.38382045602882,43.38382045602882,89.5711171204316,597,6.971512476320613,4.3150560781868394,33.20473561,15.502330268763506
318,,,,,598,63.456620664176725,43.42625879498835,43.42625879498835,89.50880518029356,598,7.078578702697332,4.403812864264613,33.2588886,15.79474226422801
319,,,,,599,63.51848594250068,43.46859602566343,43.46859602566343,89.44649324015552,599,7.220897395044908,4.492353928016118,33.31303668,16.085405523729403
320,,,,,600,63.79815057668334,43.51110013755044,43.51110013755044,89.38473183009349,600,7.3895134335892605,4.581578506449204,33.36717985,16.37754322010718
321,,,,,601,63.17267753391241,43.56736381649132,43.56736381649132,89.35139515711363,601,7.450424055603951,4.67111226056674,33.42547153,16.669812099448684
322,,,,,602,62.65435729984171,43.62357340284888,43.62357340284888,89.31805848413377,602,7.519776093814224,4.759728518910816,33.48377212,16.957841158557965
323,,,,,603,63.77240418906978,43.67972889662314,43.67972889662314,89.28472181115391,603,7.785841589145851,4.847971101585212,33.54208163,17.24358579747515
324,,,,,604,65.00237778012612,43.73583029781405,43.73583029781405,89.25138513817406,604,8.06354220092668,4.932207172368946,33.60040005,17.51415721634325
325,,,,,605,65.19515778656023,43.79187760642165,43.79187760642165,89.2180484651942,605,8.218387106792772,5.018479265273046,33.6587274,17.791052096412763
326,,,,,606,65.00446849427607,43.84787082244592,43.84787082244592,89.18471179221434,606,8.315622116665313,5.099262374162387,33.71706366,18.047606204112075
327,,,,,607,65.30691729450673,43.90380994588688,43.90380994588688,89.15137511923449,607,8.475654121031074,5.179926124388739,33.77540884,18.302893246910518
328,,,,,608,65.06034856558186,43.9596949767445,43.9596949767445,89.11803844625463,608,8.559205265550403,5.257497091861428,33.83376293,18.54643038407452
329,,,,,609,64.70282309507766,44.01552591501882,44.01552591501882,89.08470177327477,609,8.62234263872046,5.332308372739925,33.89212595,18.779448591850404
330,,,,,610,64.3991911590872,44.0713027607098,44.0713027607098,89.0513651002949,610,8.688916478245778,5.405656102804746,33.95049788,19.006556891776892
331,,,,,611,64.48638281688969,44.0932532081297,44.0932532081297,88.94989911126072,611,8.81816676084745,5.481377939920716,34.03684903,19.24125562393605
332,,,,,612,65.06963260197283,44.11500515387988,44.11500515387988,88.84836492471295,612,9.016068456951151,5.556898894885147,34.12330065,19.474483347624822
333,,,,,613,64.27391260785696,44.13659234874297,44.13659234874297,88.74683073816519,613,9.016052871943998,5.628437220097697,34.20985274,19.693015540013302
334,,,,,614,62.86997356113365,44.15801479271898,44.15801479271898,88.64529655161743,614,8.925964468258007,5.699394664064495,34.29650531,19.90880679532658
335,,,,,615,64.391289648065,44.179272485807886,44.179272485807886,88.54376236506965,615,9.248997784567171,5.768905526004785,34.38325835,20.118851407686094
336,,,,,616,63.317023475623934,44.200365428009725,44.200365428009725,88.4422281785219,616,9.197488797282626,5.836895952582977,34.47011186,20.32292018471727
337,,,,,617,62.73896032241659,44.22129361932447,44.22129361932447,88.34069399197413,617,9.21290294415412,5.903341894532075,34.55706585,20.520958595529972
338,,,,,618,64.37219302193937,44.24205705975214,44.24205705975214,88.23915980542637,618,9.553671963198571,5.969179608371491,34.64412031,20.716245230407015
339,,,,,619,65.01077563177367,44.26265574929271,44.26265574929271,88.13762561887862,619,9.748221856517075,6.033715655871302,34.73127525,20.906390725427602
340,,,,,620,65.15149570339085,44.2830896879462,44.2830896879462,88.03609143233084,620,9.86948233329312,6.098390257692514,34.81853065,21.09640214337268
341,,,,,621,65.20711770291462,44.32089563494621,44.32089563494621,87.96936470051938,621,9.957328214611604,6.1526705581905325,34.84260612,21.24990209627684
342,,,,,622,63.266851059494776,44.35887891989117,44.35887891989117,87.90320394358166,622,9.731783095444076,6.2030328072307075,34.86657826,21.389398173234436
343,,,,,623,62.65492028404402,44.39675485140409,44.39675485140409,87.83704318664395,623,9.710966520684625,6.255554566831226,34.89044708,21.535880950658164
344,,,,,624,62.59713488128694,44.43452342948496,44.43452342948496,87.77088242970625,624,9.77271683775846,6.306504372192279,34.91421256,21.67649117435549
345,,,,,625,62.31664874660498,44.47218465413379,44.47218465413379,87.70472167276853,625,9.798920419995431,6.3572592133617265,34.93787471,21.81598239471606
346,,,,,626,62.536182628117565,44.50973852535058,44.50973852535058,87.63856091583082,626,9.904759434016043,6.408773493378222,34.96143354,21.957629927455336
347,,,,,627,63.47973868646783,44.54718504313532,44.54718504313532,87.57240015889312,627,10.123944644598275,6.458656870557114,34.98488904,22.093246775568318
348,,,,,628,61.35945144055537,44.58452420748801,44.58452420748801,87.5062394019554,628,9.852475559893083,6.508116958066606,35.00824121,22.22698607486082
349,,,,,629,62.52623562079515,44.62175601840867,44.62175601840867,87.44007864501769,629,10.11168399886818,6.5601712749124514,35.03149005,22.369146022067422
350,,,,,630,62.2991382638767,44.65888047589728,44.65888047589728,87.37391788807999,630,10.138146005876894,6.606807432959853,35.05463557,22.49240894423923
351,,,,,631,62.64762656160325,44.70838648464103,44.70838648464103,87.33215261968375,631,10.271594649106314,6.663916729612401,35.12183014,22.650879728154862
352,,,,,632,61.65434537150179,44.758145460255385,44.758145460255385,87.29101287663474,632,10.183610119652398,6.7207458304916,35.18906133,22.80789815245044
353,,,,,633,64.29924707353857,44.80783768190841,44.80783768190841,87.24987313358572,633,10.697755768945333,6.777165517228592,35.25632913,22.96303323520129
354,,,,,634,63.97795681711718,44.85746314960013,44.85746314960013,87.20873339053671,634,10.712251535983984,6.827982813152089,35.32363355,23.09872632053558
355,,,,,635,64.38544259655012,44.907021863330506,44.907021863330506,87.16759364748769,635,10.856779214837129,6.883905343480782,35.39097459,23.251235579351672
356,,,,,636,63.838249628801385,44.95651382309957,44.95651382309957,87.12645390443868,636,10.834586593249512,6.936355053296743,35.45835224,23.39155381853898
357,,,,,637,65.48364128706014,45.00593902890731,45.00593902890731,87.08531416138966,637,11.183499943857223,6.9875038699514045,35.5257665,23.52705139280757
358,,,,,638,66.1186490530061,45.05529748075372,45.05529748075372,87.04417441834065,638,11.36309802246513,7.0392430060183555,35.59321739,23.664108679654273
359,,,,,639,65.73993872786608,45.10458917863882,45.10458917863882,87.00303467529163,639,11.366647873762105,7.089753858576082,35.66070489,23.796614287426813
360,,,,,640,64.73928099822412,45.15381412256259,45.15381412256259,86.96189493224261,640,11.258129532764755,7.138387593098046,35.728229,23.922415155136566
361,,,,,641,64.58532396786619,45.16456221529104,45.16456221529104,86.84689644744122,641,11.298375972795494,7.1826929261255525,35.77556912,24.03334065569537
362,,,,,642,64.71177723225998,45.17401551990225,45.17401551990225,86.72977034456467,642,11.385574075219047,7.225495208769822,35.82288277,24.138899207272523
363,,,,,643,65.3463169268254,45.18327877395014,45.18327877395014,86.61264424168812,643,11.558413455198387,7.265444145642107,35.87016994,24.23461178991878
364,,,,,644,65.18996772744957,45.19235197743471,45.19235197743471,86.49551813881156,644,11.593297541875325,7.306316396329177,35.91743063,24.333102176857288
365,,,,,645,65.25928321945142,45.20123513035596,45.20123513035596,86.378392035935,645,11.666145801644547,7.345861189543988,35.96466485,24.426873027315246
366,,,,,646,63.91553603899927,45.20992823271389,45.20992823271389,86.26126593305844,646,11.482027045363562,7.383346705482558,36.0118726,24.5135165145008
367,,,,,647,63.3058037983119,45.218431284508505,45.218431284508505,86.14413983018189,647,11.430270177154338,7.42225336178853,36.05905387,24.60460324443025
368,,,,,648,62.6955742661068,45.226744285739805,45.226744285739805,86.02701372730533,648,11.373346529916875,7.458543506790312,36.10620866,24.686748555054624
369,,,,,649,61.34978868937802,45.23486723640776,45.23486723640776,85.90988762442876,649,11.182210261250393,7.495406961877095,36.15333698,24.770535348664488
370,,,,,650,61.926082686851366,45.242800136512415,45.242800136512415,85.79276152155221,650,11.339749924166716,7.531589820949251,36.20043883,24.851818608556098
371,,,,,651,64.46769461839894,45.319996216800654,45.319996216800654,85.80713549101634,651,11.844692766853827,7.569702998468654,36.25804969,24.939211780603998
372,,,,,652,63.274753266212244,45.39892611028681,45.39892611028681,85.82474306881674,652,11.661504439304968,7.606362455315104,36.31566645,25.02155479741947
373,,,,,653,64.63544345092764,45.47788457409157,45.47788457409157,85.84235064661713,653,11.947223860528895,7.64194378222045,36.37328909,25.100104462908874
374,,,,,654,64.00740460954204,45.55687160821497,45.55687160821497,85.85995822441751,654,11.861423893975633,7.674813260417749,36.43091763,25.169520435596898
375,,,,,655,60.980954287912915,45.635887212657,45.635887212657,85.8775658022179,655,11.330826984701654,7.708701069615888,36.48855206,25.242058943405404
376,,,,,656,55.25792331454114,45.71493138741769,45.71493138741769,85.89517338001829,656,10.29322554738634,7.74145006854289,36.54619238,25.310652984316604
377,,,,,657,57.24250516562126,45.79400413249701,45.79400413249701,85.91278095781868,657,10.688083850019833,7.773151890923516,36.6038386,25.37561965656756
378,,,,,658,62.55944755456674,45.87310544789495,45.87310544789495,85.93038853561907,658,11.710569346827516,7.806395698243491,36.6614907,25.44541508580651
379,,,,,659,63.873607113720034,45.95223533361154,45.95223533361154,85.94799611341945,659,11.982851747126492,7.837051502371807,36.7191487,25.50657571317861
380,,,,,660,64.32887282103135,46.03139378964676,46.03139378964676,85.96560369121984,660,12.091540947532666,7.865695851379194,36.77681259,25.561014439597358
381,,,,,661,64.03988459351501,46.071859419794976,46.071859419794976,85.91100680029176,661,12.07379836441232,7.8965326124344815,36.83442425,25.622402280409005
382,,,,,662,63.691710902412574,46.11164590219914,46.11164590219914,85.85531034892617,662,12.040603503513204,7.924708188243985,36.89204162,25.674982806936175
383,,,,,663,63.746541152292785,46.151342010709705,46.151342010709705,85.79961389756059,663,12.07982490519457,7.950522356360063,36.9496647,25.719765621734613
384,,,,,664,64.32089473536745,46.19094774532671,46.19094774532671,85.74391744619501,664,12.220438805991401,7.978089639948687,37.0072935,25.77007629500465
385,,,,,665,65.4738933739435,46.23046310605013,46.23046310605013,85.68822099482944,665,12.468507080758112,8.003534995271195,37.06492802,25.813391885020675
386,,,,,666,65.64540373177343,46.26988809287995,46.26988809287995,85.63252454346386,666,12.52881123292738,8.028072876525354,37.12256826,25.853654984155604
387,,,,,667,65.35389054358312,46.30922270581621,46.30922270581621,85.57682809209828,667,12.496848770735676,8.050148173434689,37.18021421,25.885878726869812
388,,,,,668,65.52514514329424,46.34846694485888,46.34846694485888,85.5211316407327,668,12.557062618028363,8.07463234018382,37.23786587,25.925740284871647
389,,,,,669,66.50825133634892,46.38762081000797,46.38762081000797,85.46543518936713,669,12.769014775083035,8.096387271194759,37.29552326,25.956732855654817
390,,,,,670,65.98392506317072,46.42668430126348,46.42668430126348,85.40973873800155,670,12.692180407011607,8.118449128975204,37.35318635,25.98861545038792
391,,,,,671,65.47060962739533,46.47425705582633,46.47425705582633,85.36983919639849,671,12.612126477214899,8.138824862282744,37.40600212,26.015013446219193
392,,,,,672,64.89786227097217,46.52176506879725,46.52176506879725,85.32993965479545,672,12.52020612728307,8.159143777962248,37.45880913,26.041151542120918
393,,,,,673,65.48794922837284,46.569208340176246,46.569208340176246,85.29004011319239,673,12.6497672829074,8.177627334404784,37.5116074,26.061362854552705
394,,,,,674,65.26322161794859,46.61658686996328,46.61658686996328,85.25014057158936,674,12.623011817765308,8.196760920626824,37.56439691,26.08358268945018
395,,,,,675,65.03781154230825,46.66390065815838,46.66390065815838,85.2102410299863,675,12.598004734136122,8.217206512277944,37.61717768,26.109905536021255
396,,,,,676,65.68755427232094,46.71114970476155,46.71114970476155,85.17034148838324,676,12.74102426974,8.236621750134951,37.6699497,26.13288145658274
397,,,,,677,65.52011553119412,46.75833400977279,46.75833400977279,85.13044194678021,677,12.726881011140518,8.256836273548306,37.72271297,26.158321679210427
398,,,,,678,65.46912818550243,46.80545357319208,46.80545357319208,85.09054240517716,678,12.737381427277384,8.278418345781061,37.77546749,26.18801297221806
399,,,,,679,65.18355230457077,46.85250839501941,46.85250839501941,85.0506428635741,679,12.70373589188309,8.301060780451255,37.82821326,26.220966228629596
400,,,,,680,65.18871430131912,46.8983556124598,46.8983556124598,85.00867175150913,680,12.726186700880653,8.323209091485058,37.88095028,26.252264071381173
401,,,,,681,65.18162384811059,46.89325456698604,46.89325456698604,84.87460991618252,681,12.767489108866217,8.350221784739187,37.94336006,26.298790201167176
402,,,,,682,65.115621107191,46.887935990776604,46.887935990776604,84.7405480808559,682,12.79528790443693,8.375935130962723,38.00578953,26.341093654062906
