,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 2T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 2T SE,bottom cell 1J SE,bottom cell QE,top cell voltage,top cell current,bottom cell voltage,filtered bottom cell current,bottom cell current,new top cell voltage,new bottom cell voltage,new current,added voltage
1304,,,,,1584.0,0.0,0.0,0.0,0.0,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3071666644154947,5.550889841968394,0.5746808406660254,1.8818475050815202
1305,,,,,1585.0,0.0,0.0,0.0,0.0,1585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3071490357400006,5.555146659331867,0.5757040209640304,1.8828530567040311
1306,,,,,1586.0,0.0,0.0,0.0,0.0,1586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3071314070645066,5.55940347669534,0.5767272012620352,1.8838586083265418
1307,,,,,1587.0,0.0,0.0,0.0,0.0,1587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3071137783890123,5.5636602940588125,0.5777503815600402,1.8848641599490525
1308,,,,,1588.0,0.0,0.0,0.0,0.0,1588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3070961497135183,5.567917111422285,0.5787735618580452,1.8858697115715635
1309,,,,,1589.0,0.0,0.0,0.0,0.0,1589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3070785210380242,5.572173928785758,0.5797967421560501,1.8868752631940744
1310,,,,,1590.0,0.0,0.0,0.0,0.0,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3070608923625302,5.576430746149231,0.5808199224540551,1.8878808148165853
1311,,,,,1591.0,0.0,0.0,0.0,0.0,1591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3070432636870362,5.580687563512703,0.5818431027520601,1.8888863664390962
1312,,,,,1592.0,0.0,0.0,0.0,0.0,1592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.307025635011542,5.584944380876176,0.582866283050065,1.889891918061607
1313,,,,,1593.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3070080063360479,5.589201198239649,0.58388946334807,1.8908974696841179
1314,,,,,1594.0,0.0,0.0,0.0,0.0,1594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3069903776605538,5.5934580156031215,0.5849126436460749,1.8919030213066286
1315,,,,,1595.0,0.0,0.0,0.0,0.0,1595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3069727489850598,5.597714832966594,0.5859358239440798,1.8929085729291395
1316,,,,,1596.0,0.0,0.0,0.0,0.0,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3069551203095657,5.601971650330067,0.5869590042420848,1.8939141245516504
1317,,,,,1597.0,0.0,0.0,0.0,0.0,1597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3069374916340715,5.60622846769354,0.5879821845400898,1.8949196761741613
1318,,,,,1598.0,0.0,0.0,0.0,0.0,1598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3069198629585774,5.610485285057012,0.5890053648380947,1.8959252277966723
1319,,,,,1599.0,0.0,0.0,0.0,0.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3069022342830834,5.614742102420485,0.5900285451360997,1.8969307794191832
1320,,,,,1600.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,1.3068846056075893,5.618998919783958,0.5910517254341047,1.8979363310416941
1321,,,,,,,,,,,,,,,,,,,,1.3068669769320953,5.6232557371474305,0.5920749057321096,1.898941882664205
1322,,,,,,,,,,,,,,,,,,,,1.306849348256601,5.627512554510903,0.5930980860301145,1.8999474342867155
1323,,,,,,,,,,,,,,,,,,,,1.306831719581107,5.631769371874376,0.5941212663281195,1.9009529859092265
1324,,,,,,,,,,,,,,,,,,,,1.306814090905613,5.636026189237849,0.5951444466261244,1.9019585375317374
1325,,,,,,,,,,,,,,,,,,,,1.306796462230119,5.6402830066013205,0.5961676269241292,1.902964089154248
1326,,,,,,,,,,,,,,,,,,,,1.3067788335546249,5.644539823964793,0.5971908072221341,1.903969640776759
1327,,,,,,,,,,,,,,,,,,,,1.3067612048791306,5.648796641328266,0.5982139875201391,1.9049751923992697
1328,,,,,,,,,,,,,,,,,,,,1.3067435762036366,5.653053458691739,0.5992371678181441,1.9059807440217806
1329,,,,,,,,,,,,,,,,,,,,1.3067259475281425,5.657310276055211,0.600260348116149,1.9069862956442916
1330,,,,,,,,,,,,,,,,,,,,1.3067083188526485,5.661567093418684,0.601283528414154,1.9079918472668025
1331,,,,,,,,,,,,,,,,,,,,1.3066906901771544,5.665823910782157,0.6023067087121589,1.9089973988893134
1332,,,,,,,,,,,,,,,,,,,,1.3066730615016602,5.67008072814563,0.6033298890101638,1.910002950511824
1333,,,,,,,,,,,,,,,,,,,,1.3066554328261661,5.674337545509102,0.6043530693081688,1.9110085021343348
1334,,,,,,,,,,,,,,,,,,,,1.306637804150672,5.678594362872575,0.6053762496061738,1.9120140537568457
1335,,,,,,,,,,,,,,,,,,,,1.306620175475178,5.682851180236048,0.6063994299041787,1.9130196053793567
1336,,,,,,,,,,,,,,,,,,,,1.306602546799684,5.6871079975995205,0.6074226102021837,1.9140251570018676
1337,,,,,,,,,,,,,,,,,,,,1.3065849181241898,5.691364814962993,0.6084457905001887,1.9150307086243785
1338,,,,,,,,,,,,,,,,,,,,1.3065672894486957,5.695621632326466,0.6094689707981936,1.9160362602468894
1339,,,,,,,,,,,,,,,,,,,,1.3065496607732017,5.699878449689939,0.6104921510961986,1.9170418118694004
1340,,,,,,,,,,,,,,,,,,,,1.3065320320977076,5.704135267053411,0.6115153313942034,1.918047363491911
1341,,,,,,,,,,,,,,,,,,,,1.3065144034222136,5.708392084416884,0.6125385116922084,1.919052915114422
1342,,,,,,,,,,,,,,,,,,,,1.3064967747467193,5.712648901780357,0.6135616919902134,1.9200584667369327
1343,,,,,,,,,,,,,,,,,,,,1.3064791460712253,5.7169057191438295,0.6145848722882183,1.9210640183594436
1344,,,,,,,,,,,,,,,,,,,,1.3064615173957312,5.721162536507302,0.6156080525862233,1.9220695699819546
1345,,,,,,,,,,,,,,,,,,,,1.3064438887202372,5.725419353870775,0.6166312328842283,1.9230751216044655
1346,,,,,,,,,,,,,,,,,,,,1.3064262600447432,5.729676171234248,0.6176544131822332,1.9240806732269764
1347,,,,,,,,,,,,,,,,,,,,1.306408631369249,5.73393298859772,0.6186775934802382,1.925086224849487
1348,,,,,,,,,,,,,,,,,,,,1.3063910026937549,5.738189805961193,0.6197007737782431,1.9260917764719978
1349,,,,,,,,,,,,,,,,,,,,1.3063733740182608,5.742446623324666,0.620723954076248,1.9270973280945087
1350,,,,,,,,,,,,,,,,,,,,1.3063557453427668,5.7467034406881385,0.621747134374253,1.9281028797170197
1351,,,,,,,,,,,,,,,,,,,,1.3063381166672727,5.750960258051611,0.622770314672258,1.9291084313395306
1352,,,,,,,,,,,,,,,,,,,,1.3063204879917787,5.755217075415084,0.6237934949702629,1.9301139829620415
1353,,,,,,,,,,,,,,,,,,,,1.3063028593162844,5.759473892778557,0.6248166752682679,1.9311195345845524
1354,,,,,,,,,,,,,,,,,,,,1.3062852306407904,5.763730710142029,0.6258398555662729,1.9321250862070634
1355,,,,,,,,,,,,,,,,,,,,1.3062676019652963,5.767987527505502,0.6268630358642778,1.9331306378295743
1356,,,,,,,,,,,,,,,,,,,,1.3062499732898023,5.772244344868975,0.6278862161622827,1.934136189452085
1357,,,,,,,,,,,,,,,,,,,,1.3062323446143083,5.776501162232448,0.6289093964602877,1.935141741074596
1358,,,,,,,,,,,,,,,,,,,,1.306214715938814,5.78075797959592,0.6299325767582926,1.9361472926971066
1359,,,,,,,,,,,,,,,,,,,,1.30619708726332,5.785014796959393,0.6309557570562976,1.9371528443196175
1360,,,,,,,,,,,,,,,,,,,,1.306179458587826,5.789271614322865,0.6319789373543023,1.9381583959421282
1361,,,,,,,,,,,,,,,,,,,,1.3061618299123319,5.793528431686338,0.6330021176523073,1.9391639475646392
1362,,,,,,,,,,,,,,,,,,,,1.3061442012368378,5.79778524904981,0.6340252979503123,1.94016949918715
1363,,,,,,,,,,,,,,,,,,,,1.3061265725613436,5.802042066413283,0.6350484782483172,1.9411750508096608
1364,,,,,,,,,,,,,,,,,,,,1.3061089438858495,5.806298883776756,0.6360716585463222,1.9421806024321717
1365,,,,,,,,,,,,,,,,,,,,1.3060913152103555,5.8105557011402285,0.637094838844327,1.9431861540546826
1366,,,,,,,,,,,,,,,,,,,,1.3060736865348614,5.814812518503701,0.638118019142332,1.9441917056771936
1367,,,,,,,,,,,,,,,,,,,,1.3060560578593674,5.819069335867174,0.639141199440337,1.9451972572997045
1368,,,,,,,,,,,,,,,,,,,,1.3060384291838731,5.823326153230647,0.640164379738342,1.946202808922215
1369,,,,,,,,,,,,,,,,,,,,1.306020800508379,5.827582970594119,0.6411875600363469,1.947208360544726
1370,,,,,,,,,,,,,,,,,,,,1.306003171832885,5.831839787957592,0.6422107403343519,1.9482139121672368
1371,,,,,,,,,,,,,,,,,,,,1.305985543157391,5.836096605321065,0.6432339206323568,1.9492194637897478
1372,,,,,,,,,,,,,,,,,,,,1.305967914481897,5.8403534226845375,0.6442571009303618,1.9502250154122587
1373,,,,,,,,,,,,,,,,,,,,1.3059502858064027,5.84461024004801,0.6452802812283667,1.9512305670347694
1374,,,,,,,,,,,,,,,,,,,,1.3059326571309087,5.848867057411483,0.6463034615263716,1.9522361186572803
1375,,,,,,,,,,,,,,,,,,,,1.3059150284554146,5.853123874774956,0.6473266418243766,1.9532416702797912
1376,,,,,,,,,,,,,,,,,,,,1.3058973997799206,5.857380692138428,0.6483498221223816,1.9542472219023022
1377,,,,,,,,,,,,,,,,,,,,1.3058797711044265,5.861637509501901,0.6493730024203865,1.955252773524813
1378,,,,,,,,,,,,,,,,,,,,1.3058621424289323,5.865894326865374,0.6503961827183915,1.9562583251473238
1379,,,,,,,,,,,,,,,,,,,,1.3058445137534382,5.8701511442288465,0.6514193630163965,1.9572638767698347
1380,,,,,,,,,,,,,,,,,,,,1.3058268850779442,5.874407961592319,0.6524425433144014,1.9582694283923456
1381,,,,,,,,,,,,,,,,,,,,1.3058092564024502,5.878664778955792,0.6534657236124064,1.9592749800148566
1382,,,,,,,,,,,,,,,,,,,,1.3057916277269561,5.882921596319265,0.6544889039104113,1.9602805316373675
1383,,,,,,,,,,,,,,,,,,,,1.3057739990514619,5.887178413682737,0.6555120842084162,1.961286083259878
1384,,,,,,,,,,,,,,,,,,,,1.3057563703759678,5.89143523104621,0.6565352645064212,1.962291634882389
1385,,,,,,,,,,,,,,,,,,,,1.3057387417004738,5.895692048409683,0.6575584448044262,1.9632971865048998
1386,,,,,,,,,,,,,,,,,,,,1.3057211130249797,5.899948865773156,0.6585816251024311,1.9643027381274107
1387,,,,,,,,,,,,,,,,,,,,1.3057034843494857,5.904205683136628,0.6596048054004361,1.9653082897499217
1388,,,,,,,,,,,,,,,,,,,,1.3056858556739914,5.908462500500101,0.6606279856984411,1.9663138413724326
1389,,,,,,,,,,,,,,,,,,,,1.3056682269984974,5.912719317863574,0.661651165996446,1.9673193929949435
1390,,,,,,,,,,,,,,,,,,,,1.3056505983230033,5.9169761352270465,0.6626743462944509,1.9683249446174542
1391,,,,,,,,,,,,,,,,,,,,1.3056329696475093,5.921232952590519,0.6636975265924558,1.9693304962399651
1392,,,,,,,,,,,,,,,,,,,,1.3056153409720153,5.925489769953992,0.6647207068904608,1.970336047862476
1393,,,,,,,,,,,,,,,,,,,,1.305597712296521,5.929746587317465,0.6657438871884658,1.9713415994849868
1394,,,,,,,,,,,,,,,,,,,,1.305580083621027,5.934003404680937,0.6667670674864707,1.9723471511074977
1395,,,,,,,,,,,,,,,,,,,,1.305562454945533,5.938260222044409,0.6677902477844755,1.9733527027300084
1396,,,,,,,,,,,,,,,,,,,,1.3055448262700389,5.942517039407882,0.6688134280824805,1.9743582543525193
1397,,,,,,,,,,,,,,,,,,,,1.3055271975945448,5.946773856771355,0.6698366083804854,1.9753638059750303
1398,,,,,,,,,,,,,,,,,,,,1.3055095689190508,5.951030674134827,0.6708597886784904,1.9763693575975412
1399,,,,,,,,,,,,,,,,,,,,1.3054919402435565,5.9552874914983,0.6718829689764952,1.9773749092200519
1400,,,,,,,,,,,,,,,,,,,,1.3054743115680625,5.959544308861773,0.6729061492745002,1.9783804608425628
1401,,,,,,,,,,,,,,,,,,,,1.3054566828925684,5.9638011262252455,0.6739293295725052,1.9793860124650737
1402,,,,,,,,,,,,,,,,,,,,1.3054390542170744,5.968057943588718,0.6749525098705101,1.9803915640875847
1403,,,,,,,,,,,,,,,,,,,,1.3054214255415804,5.972314760952191,0.6759756901685151,1.9813971157100956
1404,,,,,,,,,,,,,,,,,,,,1.305403796866086,5.976571578315664,0.6769988704665201,1.982402667332606
1405,,,,,,,,,,,,,,,,,,,,1.305386168190592,5.980828395679136,0.678022050764525,1.983408218955117
1406,,,,,,,,,,,,,,,,,,,,1.305368539515098,5.985085213042609,0.67904523106253,1.984413770577628
1407,,,,,,,,,,,,,,,,,,,,1.305350910839604,5.989342030406082,0.6800684113605349,1.9854193222001388
1408,,,,,,,,,,,,,,,,,,,,1.30533328216411,5.9935988477695545,0.6810915916585398,1.9864248738226498
1409,,,,,,,,,,,,,,,,,,,,1.3053156534886157,5.997855665133027,0.6821147719565448,1.9874304254451605
1410,,,,,,,,,,,,,,,,,,,,1.3052980248131216,6.0021124824965,0.6831379522545498,1.9884359770676714
1411,,,,,,,,,,,,,,,,,,,,1.3052803961376276,6.006369299859973,0.6841611325525547,1.9894415286901823
1412,,,,,,,,,,,,,,,,,,,,1.3052627674621335,6.010626117223445,0.6851843128505597,1.9904470803126932
1413,,,,,,,,,,,,,,,,,,,,1.3052451387866395,6.014882934586918,0.6862074931485647,1.9914526319352042
1414,,,,,,,,,,,,,,,,,,,,1.3052275101111452,6.019139751950391,0.6872306734465696,1.9924581835577149
1415,,,,,,,,,,,,,,,,,,,,1.3052098814356512,6.023396569313864,0.6882538537445745,1.9934637351802258
1416,,,,,,,,,,,,,,,,,,,,1.3051922527601572,6.027653386677336,0.6892770340425795,1.9944692868027367
1417,,,,,,,,,,,,,,,,,,,,1.3051746240846631,6.031910204040809,0.6903002143405844,1.9954748384252476
1418,,,,,,,,,,,,,,,,,,,,1.305156995409169,6.036167021404282,0.6913233946385894,1.9964803900477586
1419,,,,,,,,,,,,,,,,,,,,1.3051393667336748,6.0404238387677545,0.6923465749365944,1.997485941670269
1420,,,,,,,,,,,,,,,,,,,,1.3051217380581808,6.044680656131227,0.6933697552345993,1.99849149329278
1421,,,,,,,,,,,,,,,,,,,,1.3051041093826867,6.0489374734947,0.6943929355326043,1.999497044915291
1422,,,,,,,,,,,,,,,,,,,,1.3050864807071927,6.053194290858173,0.6954161158306092,2.000502596537802
1423,,,,,,,,,,,,,,,,,,,,1.3050688520316986,6.057451108221645,0.6964392961286142,2.0015081481603128
1424,,,,,,,,,,,,,,,,,,,,1.3050512233562044,6.061707925585118,0.6974624764266191,2.0025136997828232
1425,,,,,,,,,,,,,,,,,,,,1.3050335946807103,6.065964742948591,0.698485656724624,2.0035192514053346
1426,,,,,,,,,,,,,,,,,,,,1.3050159660052163,6.0702215603120635,0.699508837022629,2.004524803027845
1427,,,,,,,,,,,,,,,,,,,,1.3049983373297223,6.074478377675536,0.700532017320634,2.0055303546503565
1428,,,,,,,,,,,,,,,,,,,,1.3049807086542282,6.078735195039009,0.7015551976186389,2.006535906272867
1429,,,,,,,,,,,,,,,,,,,,1.304963079978734,6.082992012402482,0.7025783779166439,2.007541457895378
1430,,,,,,,,,,,,,,,,,,,,1.30494545130324,6.087248829765954,0.7036015582146489,2.008547009517889
1431,,,,,,,,,,,,,,,,,,,,1.3049278226277459,6.091505647129426,0.7046247385126536,2.0095525611403993
1432,,,,,,,,,,,,,,,,,,,,1.3049101939522518,6.095762464492899,0.7056479188106586,2.0105581127629106
1433,,,,,,,,,,,,,,,,,,,,1.3048925652767578,6.100019281856372,0.7066710991086634,2.011563664385421
1434,,,,,,,,,,,,,,,,,,,,1.3048749366012635,6.104276099219844,0.7076942794066684,2.012569216007932
1435,,,,,,,,,,,,,,,,,,,,1.3048573079257695,6.108532916583317,0.7087174597046734,2.013574767630443
1436,,,,,,,,,,,,,,,,,,,,1.3048396792502754,6.11278973394679,0.7097406400026783,2.014580319252954
1437,,,,,,,,,,,,,,,,,,,,1.3048220505747814,6.1170465513102625,0.7107638203006833,2.015585870875465
1438,,,,,,,,,,,,,,,,,,,,1.3048044218992874,6.121303368673735,0.7117870005986883,2.0165914224979757
1439,,,,,,,,,,,,,,,,,,,,1.304786793223793,6.125560186037208,0.7128101808966932,2.017596974120486
1440,,,,,,,,,,,,,,,,,,,,1.304769164548299,6.129817003400681,0.7138333611946982,2.018602525742997
1441,,,,,,,,,,,,,,,,,,,,1.304751535872805,6.134073820764153,0.7148565414927031,2.019608077365508
1442,,,,,,,,,,,,,,,,,,,,1.304733907197311,6.138330638127626,0.715879721790708,2.020613628988019
1443,,,,,,,,,,,,,,,,,,,,1.304716278521817,6.142587455491099,0.716902902088713,2.02161918061053
1444,,,,,,,,,,,,,,,,,,,,1.3046986498463229,6.146844272854572,0.717926082386718,2.022624732233041
1445,,,,,,,,,,,,,,,,,,,,1.3046810211708286,6.151101090218044,0.7189492626847229,2.0236302838555513
1446,,,,,,,,,,,,,,,,,,,,1.3046633924953346,6.155357907581517,0.7199724429827279,2.0246358354780627
1447,,,,,,,,,,,,,,,,,,,,1.3046457638198405,6.15961472494499,0.7209956232807329,2.025641387100573
1448,,,,,,,,,,,,,,,,,,,,1.3046281351443465,6.1638715423084625,0.7220188035787378,2.0266469387230845
1449,,,,,,,,,,,,,,,,,,,,1.3046105064688525,6.168128359671935,0.7230419838767427,2.027652490345595
1450,,,,,,,,,,,,,,,,,,,,1.3045928777933582,6.172385177035408,0.7240651641747476,2.028658041968106
1451,,,,,,,,,,,,,,,,,,,,1.3045752491178642,6.176641994398881,0.7250883444727526,2.029663593590617
1452,,,,,,,,,,,,,,,,,,,,1.3045576204423701,6.180898811762353,0.7261115247707576,2.030669145213128
1453,,,,,,,,,,,,,,,,,,,,1.304539991766876,6.185155629125826,0.7271347050687625,2.0316746968356387
1454,,,,,,,,,,,,,,,,,,,,1.304522363091382,6.189412446489299,0.7281578853667675,2.0326802484581497
1455,,,,,,,,,,,,,,,,,,,,1.3045047344158878,6.1936692638527715,0.7291810656647725,2.03368580008066
1456,,,,,,,,,,,,,,,,,,,,1.3044871057403937,6.197926081216244,0.7302042459627774,2.034691351703171
1457,,,,,,,,,,,,,,,,,,,,1.3044694770648997,6.202182898579717,0.7312274262607823,2.035696903325682
1458,,,,,,,,,,,,,,,,,,,,1.3044518483894056,6.20643971594319,0.7322506065587873,2.036702454948193
1459,,,,,,,,,,,,,,,,,,,,1.3044342197139116,6.210696533306662,0.7332737868567922,2.037708006570704
1460,,,,,,,,,,,,,,,,,,,,1.3044165910384173,6.214953350670135,0.7342969671547972,2.0387135581932148
1461,,,,,,,,,,,,,,,,,,,,1.3043989623629233,6.219210168033608,0.7353201474528022,2.0397191098157252
1462,,,,,,,,,,,,,,,,,,,,1.3043813336874293,6.2234669853970805,0.7363433277508071,2.0407246614382366
1463,,,,,,,,,,,,,,,,,,,,1.3043637050119352,6.227723802760553,0.7373665080488121,2.041730213060747
1464,,,,,,,,,,,,,,,,,,,,1.3043460763364412,6.231980620124026,0.7383896883468171,2.0427357646832585
1465,,,,,,,,,,,,,,,,,,,,1.304328447660947,6.236237437487499,0.739412868644822,2.043741316305769
1466,,,,,,,,,,,,,,,,,,,,1.3043108189854529,6.2404942548509705,0.7404360489428267,2.0447468679282794
1467,,,,,,,,,,,,,,,,,,,,1.3042931903099588,6.244751072214443,0.7414592292408316,2.0457524195507903
1468,,,,,,,,,,,,,,,,,,,,1.3042755616344648,6.249007889577916,0.7424824095388366,2.0467579711733013
1469,,,,,,,,,,,,,,,,,,,,1.3042579329589707,6.253264706941389,0.7435055898368416,2.047763522795812
1470,,,,,,,,,,,,,,,,,,,,1.3042403042834765,6.257521524304861,0.7445287701348465,2.048769074418323
1471,,,,,,,,,,,,,,,,,,,,1.3042226756079824,6.261778341668334,0.7455519504328515,2.049774626040834
1472,,,,,,,,,,,,,,,,,,,,1.3042050469324884,6.266035159031807,0.7465751307308565,2.050780177663345
1473,,,,,,,,,,,,,,,,,,,,1.3041874182569944,6.27029197639528,0.7475983110288614,2.051785729285856
1474,,,,,,,,,,,,,,,,,,,,1.3041697895815003,6.274548793758752,0.7486214913268664,2.052791280908367
1475,,,,,,,,,,,,,,,,,,,,1.304152160906006,6.278805611122225,0.7496446716248713,2.0537968325308773
1476,,,,,,,,,,,,,,,,,,,,1.304134532230512,6.283062428485698,0.7506678519228762,2.0548023841533882
1477,,,,,,,,,,,,,,,,,,,,1.304116903555018,6.2873192458491705,0.7516910322208812,2.055807935775899
1478,,,,,,,,,,,,,,,,,,,,1.304099274879524,6.291576063212643,0.7527142125188861,2.05681348739841
1479,,,,,,,,,,,,,,,,,,,,1.3040816462040299,6.295832880576116,0.7537373928168911,2.057819039020921
1480,,,,,,,,,,,,,,,,,,,,1.3040640175285356,6.300089697939589,0.7547605731148961,2.0588245906434315
1481,,,,,,,,,,,,,,,,,,,,1.3040463888530416,6.304346515303061,0.755783753412901,2.059830142265943
1482,,,,,,,,,,,,,,,,,,,,1.3040287601775475,6.308603332666534,0.756806933710906,2.0608356938884533
1483,,,,,,,,,,,,,,,,,,,,1.3040111315020535,6.312860150030007,0.7578301140089109,2.0618412455109643
1484,,,,,,,,,,,,,,,,,,,,1.3039935028265595,6.3171169673934795,0.7588532943069158,2.062846797133475
1485,,,,,,,,,,,,,,,,,,,,1.3039758741510652,6.321373784756952,0.7598764746049208,2.063852348755986
1486,,,,,,,,,,,,,,,,,,,,1.3039582454755712,6.325630602120425,0.7608996549029258,2.064857900378497
1487,,,,,,,,,,,,,,,,,,,,1.3039406168000771,6.329887419483898,0.7619228352009307,2.065863452001008
1488,,,,,,,,,,,,,,,,,,,,1.303922988124583,6.33414423684737,0.7629460154989357,2.066869003623519
1489,,,,,,,,,,,,,,,,,,,,1.303905359449089,6.338401054210843,0.7639691957969407,2.06787455524603
1490,,,,,,,,,,,,,,,,,,,,1.3038877307735948,6.342657871574316,0.7649923760949456,2.0688801068685403
1491,,,,,,,,,,,,,,,,,,,,1.3038701020981007,6.3469146889377885,0.7660155563929505,2.069885658491051
1492,,,,,,,,,,,,,,,,,,,,1.3038524734226067,6.351171506301261,0.7670387366909555,2.070891210113562
1493,,,,,,,,,,,,,,,,,,,,1.3038348447471126,6.355428323664734,0.7680619169889604,2.071896761736073
1494,,,,,,,,,,,,,,,,,,,,1.3038172160716186,6.359685141028207,0.7690850972869654,2.072902313358584
1495,,,,,,,,,,,,,,,,,,,,1.3037995873961246,6.363941958391679,0.7701082775849704,2.073907864981095
1496,,,,,,,,,,,,,,,,,,,,1.3037819587206303,6.368198775755152,0.7711314578829753,2.0749134166036054
1497,,,,,,,,,,,,,,,,,,,,1.3037643300451363,6.372455593118625,0.7721546381809803,2.0759189682261168
1498,,,,,,,,,,,,,,,,,,,,1.3037467013696422,6.376712410482098,0.7731778184789853,2.0769245198486272
1499,,,,,,,,,,,,,,,,,,,,1.3037290726941482,6.38096922784557,0.7742009987769901,2.077930071471138
1500,,,,,,,,,,,,,,,,,,,,1.3037114440186541,6.385226045209043,0.7752241790749951,2.078935623093649
1501,,,,,,,,,,,,,,,,,,,,1.3036938153431599,6.389482862572515,0.7762473593729998,2.0799411747161596
1502,,,,,,,,,,,,,,,,,,,,1.3036761866676658,6.393739679935988,0.7772705396710048,2.0809467263386705
1503,,,,,,,,,,,,,,,,,,,,1.3036585579921718,6.39799649729946,0.7782937199690098,2.0819522779611814
1504,,,,,,,,,,,,,,,,,,,,1.3036409293166777,6.402253314662933,0.7793169002670147,2.0829578295836924
1505,,,,,,,,,,,,,,,,,,,,1.3036233006411837,6.406510132026406,0.7803400805650197,2.0839633812062033
1506,,,,,,,,,,,,,,,,,,,,1.3036056719656894,6.4107669493898785,0.7813632608630247,2.084968932828714
1507,,,,,,,,,,,,,,,,,,,,1.3035880432901954,6.415023766753351,0.7823864411610296,2.085974484451225
1508,,,,,,,,,,,,,,,,,,,,1.3035704146147014,6.419280584116824,0.7834096214590345,2.0869800360737356
1509,,,,,,,,,,,,,,,,,,,,1.3035527859392073,6.423537401480297,0.7844328017570394,2.087985587696247
1510,,,,,,,,,,,,,,,,,,,,1.3035351572637133,6.427794218843769,0.7854559820550444,2.0889911393187575
1511,,,,,,,,,,,,,,,,,,,,1.303517528588219,6.432051036207242,0.7864791623530494,2.0899966909412684
1512,,,,,,,,,,,,,,,,,,,,1.303499899912725,6.436307853570715,0.7875023426510543,2.0910022425637793
1513,,,,,,,,,,,,,,,,,,,,1.303482271237231,6.4405646709341875,0.7885255229490593,2.0920077941862902
1514,,,,,,,,,,,,,,,,,,,,1.3034646425617369,6.44482148829766,0.7895487032470643,2.093013345808801
1515,,,,,,,,,,,,,,,,,,,,1.3034470138862428,6.449078305661133,0.7905718835450692,2.094018897431312
1516,,,,,,,,,,,,,,,,,,,,1.3034293852107486,6.453335123024606,0.7915950638430742,2.095024449053823
1517,,,,,,,,,,,,,,,,,,,,1.3034117565352545,6.457591940388078,0.7926182441410791,2.0960300006763335
1518,,,,,,,,,,,,,,,,,,,,1.3033941278597605,6.461848757751551,0.793641424439084,2.0970355522988444
1519,,,,,,,,,,,,,,,,,,,,1.3033764991842665,6.466105575115024,0.794664604737089,2.0980411039213553
1520,,,,,,,,,,,,,,,,,,,,1.3033588705087724,6.4703623924784965,0.795687785035094,2.0990466555438663
1521,,,,,,,,,,,,,,,,,,,,1.3033412418332782,6.474619209841969,0.7967109653330989,2.100052207166377
1522,,,,,,,,,,,,,,,,,,,,1.3033236131577841,6.478876027205442,0.7977341456311039,2.101057758788888
1523,,,,,,,,,,,,,,,,,,,,1.30330598448229,6.483132844568915,0.7987573259291089,2.102063310411399
1524,,,,,,,,,,,,,,,,,,,,1.303288355806796,6.487389661932387,0.7997805062271138,2.10306886203391
1525,,,,,,,,,,,,,,,,,,,,1.303270727131302,6.49164647929586,0.8008036865251187,2.104074413656421
1526,,,,,,,,,,,,,,,,,,,,1.3032530984558077,6.495903296659333,0.8018268668231237,2.1050799652789314
1527,,,,,,,,,,,,,,,,,,,,1.3032354697803137,6.500160114022806,0.8028500471211286,2.1060855169014423
1528,,,,,,,,,,,,,,,,,,,,1.3032178411048196,6.504416931386278,0.8038732274191336,2.1070910685239532
1529,,,,,,,,,,,,,,,,,,,,1.3032002124293256,6.508673748749751,0.8048964077171386,2.108096620146464
1530,,,,,,,,,,,,,,,,,,,,1.3031825837538316,6.512930566113224,0.8059195880151435,2.109102171768975
1531,,,,,,,,,,,,,,,,,,,,1.3031649550783373,6.5171873834766965,0.8069427683131485,2.1101077233914856
1532,,,,,,,,,,,,,,,,,,,,1.3031473264028433,6.521444200840169,0.8079659486111535,2.111113275013997
1533,,,,,,,,,,,,,,,,,,,,1.3031296977273492,6.525701018203642,0.8089891289091583,2.1121188266365074
