,QE_smooth,wl,I_sun,Jsc_wl,v,i,Eg,SE
35,99.2652232857025,315,0.13,3.278523972686238,0.706416593,5.62464622,1.49,32.30286193380744
36,102.0399072323633,316,0.1285,3.341854974914032,0.710899757,5.468291521,1.49,33.311214062617275
37,104.81459117902409,317,0.1685,4.515524945635981,0.71389769,18.16070127,1.49,34.325299124090186
38,107.58927512568489,318,0.17925,4.946324442691187,0.71539979,16.41832712,1.49,35.34511711822616
39,110.36395907234568,319,0.197,5.593858988649925,0.716171678,15.99070914,1.49,36.37066804502522
40,113.13864301900648,320,0.2125,6.205077525690898,0.721408138,16.56477346,1.49,37.40195190448736
41,111.58757643348532,321,0.24575,7.099728444724336,0.722927054,2.230829911,1.49,37.00447109699534
42,110.03650984796415,322,0.22425,6.408442087892706,0.726678283,6.566391998,1.49,36.60378554241801
43,108.48544326244298,323,0.22225,6.28120681859046,0.72669959,12.83263273,1.49,36.19989524075534
44,106.93437667692183,324,0.27,7.544899344849091,0.730450767,3.02281632,1.49,35.792800192007356
45,105.38331009140066,325,0.29025,8.017791506199783,0.730480065,9.985804633,1.49,35.38250039617406
46,103.83224350587952,326,0.37225,10.162764879842351,0.733487764,5.107961668,1.49,34.96899585325546
47,102.28117692035835,327,0.396,10.682329971063506,0.736492851,4.940234664,1.49,34.55228656325152
48,100.73011033483718,328,0.36375,9.69311776225616,0.7365,5.087373372,1.49,34.132372526162264
49,99.17904374931602,329,0.42,11.05331224754386,0.737,1.288442717,1.49,33.7092537419877
50,97.62797716379485,330,0.4585,11.913926169506059,0.73754,1.006376125,1.49,33.28293021072781
51,99.08076614534254,331,0.412,10.89787694284375,0.738,0.970484371,1.49,33.88056729082051
52,100.5335551268902,332,0.43125,11.609287488899884,0.738,0.0,1.49,34.481206061038975
53,101.98634410843788,333,0.425,11.641327874978108,,,1.49,35.08484652138324
54,103.43913308998556,334,0.4195,11.689357412454248,,,1.49,35.69148867185329
55,104.89192207153323,335,0.4555,12.909296199284212,,,1.49,36.30113251244912
56,106.3447110530809,336,0.41525,11.967188939165647,,,1.49,36.91377804317074
57,107.79750003462858,337,0.3815,11.177906330191588,,,1.49,37.529425264018144
58,109.25028901617625,338,0.42975,12.79919081874785,,,1.49,38.14807417499134
59,110.70307799772394,339,0.46275,14.006613843951282,,,1.49,38.769724776090335
60,112.15586697927161,340,0.493,15.162651976439127,,,1.49,39.394377067315105
61,111.15453394047042,341,0.47675,14.574699069581618,,,1.49,39.15749351087902
62,110.15320090166924,342,0.4875,14.812391474803166,,,1.49,38.91854104317408
63,109.15186786286804,343,0.50425,15.226445507696772,,,1.49,38.67751966420029
64,108.15053482406687,344,0.43025,12.910270049898516,,,1.49,38.43442937395764
65,107.14920178526566,345,0.4515,13.461489707669875,,,1.49,38.18927017244612
66,106.14786874646448,346,0.48125,14.255598451090249,,,1.49,37.94204205966575
67,105.14653570766329,347,0.4865,14.316426287401159,,,1.49,37.69274503561654
68,104.14520266886211,348,0.47625,13.921333442194195,,,1.49,37.44137910029847
69,103.14386963006092,349,0.47175,13.696452326987224,,,1.49,37.187944253711535
70,102.14253659125974,350,0.52375,15.10170744948321,,,1.49,36.932440495855744
71,99.20281270224888,351,0.54875,15.41107625244457,,,1.49,35.971986847159684
72,96.26308881323806,352,0.51225,13.999475250089233,,,1.49,35.00545926736816
73,93.3233649242272,353,0.52425,13.92935054009372,,,1.49,34.03285775648114
74,90.38364103521637,354,0.59675,15.39972111503369,,,1.49,33.05418231449867
75,87.44391714620552,355,0.60475,15.14123039288497,,,1.49,32.0694329414207
76,84.50419325719467,356,0.55275,13.411715828612554,,,1.49,31.07860963724728
77,81.56446936818384,357,0.47225,11.090944486814129,,,1.49,30.08171240197838
78,78.62474547917299,358,0.42925,9.74495676691087,,,1.49,29.078741235613997
79,75.68502159016215,359,0.4745,10.398433964609415,,,1.49,28.06969613815415
80,72.7452977011513,360,0.58,12.250752148822174,,,1.49,27.05457710959882
81,72.52408536708536,361,0.5275,11.138821899252015,,,1.49,27.04722948866573
82,72.30287303301942,362,0.53925,11.383652051220269,,,1.49,27.03942480831981
83,72.08166069895348,363,0.59175,12.488118444382431,,,1.49,27.03116306856106
84,71.86044836488755,364,0.59825,12.621220297738436,,,1.49,27.02244426938948
85,71.63923603082159,365,0.63175,13.32344073841971,,,1.49,27.013268410805072
86,71.41802369675565,366,0.721,15.200277334408135,,,1.49,27.00363549280785
87,71.19681136268973,367,0.72075,15.18932912743278,,,1.49,26.993545515397795
88,70.97559902862379,368,0.675,14.219620038873405,,,1.49,26.982998478574913
89,70.75438669455784,369,0.6965,14.666557573886108,,,1.49,26.971994382339194
90,70.5331743604919,370,0.7325,15.41807367361562,,,1.49,26.960533226690657
91,72.98796607457034,371,0.69525,15.184255481855939,,,1.49,27.97425276635303
92,75.44275778864876,372,0.67625,15.307177110687014,,,1.49,28.993044291102432
93,77.89754950272719,373,0.60775,14.242457391562649,,,1.49,30.01690780093886
94,80.35234121680561,374,0.55425,13.433932843932045,,,1.49,31.045843295862326
95,82.80713293088405,375,0.59425,14.883173341517818,,,1.49,32.079850775872806
96,85.26192464496249,376,0.6645,17.18166692515726,,,1.49,33.11893024097035
97,87.71671635904092,377,0.7185,19.16363197912364,,,1.49,34.163081691154915
98,90.17150807311934,378,0.833,22.899893786421785,,,1.49,35.21230512642648
99,92.62629978719777,379,0.74525,21.100990582446883,,,1.49,36.26660054678511
100,95.0810915012762,380,0.703,20.486153097152357,,,1.49,37.325967952230755
101,96.48276767623067,381,0.73975,21.93244435619778,,,1.49,37.975898003296074
102,97.88444385118511,382,0.5905,17.808374341179675,,,1.49,38.628724137403964
103,99.28612002613959,383,0.46325,14.20790599532986,,,1.49,39.284446354554454
104,100.68779620109406,384,0.51675,16.1144645246577,,,1.49,39.943064654747516
105,102.0894723760485,385,0.6495,20.58961272158519,,,1.49,40.60457903798315
106,103.49114855100296,386,0.631,20.33045996402254,,,1.49,41.26898950426138
107,104.89282472595744,387,0.646,21.15030320355049,,,1.49,41.93629605358219
108,106.29450090091191,388,0.6345,21.10578368831189,,,1.49,42.606498685945596
109,107.69617707586636,389,0.6885,23.263827390818488,,,1.49,43.279597401351566
110,109.09785325082082,390,0.78725,27.01598552589477,,,1.49,43.95559219980014
111,98.21311412603599,391,0.84,26.016738928368177,,,1.49,39.67158596602073
112,87.32837500125116,392,0.777,21.45308721899911,,,1.49,35.36509015229022
113,76.44363587646633,393,0.49925,12.097044904123798,,,1.49,31.036104758608573
114,65.55889675168149,394,0.5125,10.676995550301353,,,1.49,26.684629784975797
115,54.674157626896665,395,0.7875,13.716935367021282,,,1.49,22.310665231391894
116,43.78941850211182,396,0.72875,10.192254640537145,,,1.49,17.91421109785686
117,32.90467937732699,397,0.50675,5.339114826784649,,,1.49,13.495267384370695
118,22.01994025254216,398,0.832,5.880982245632336,,,1.49,9.05383409093341
119,11.135201127757322,399,1.06,3.798430289470876,,,1.49,4.589911217544991
120,0.2504620029725026,400,1.11375,0.08999469126435372,,,1.49,0.10349876420545139
121,3.7873706275816867,401,1.15875,1.4193818914991128,,,1.49,1.5689731189873495
122,7.324279252190871,402,1.19,2.8259550030501277,,,1.49,3.0417552822873097
123,10.861187876800056,403,1.1675,4.121607154747796,,,1.49,4.521845254105332
124,14.398096501409238,404,1.17375,5.506674221642173,,,1.49,6.0092430344414165
125,17.93500512601842,405,1.15,6.737235096750767,,,1.49,7.5039486232955595
126,21.471913750627607,406,1.12125,7.8836362414386,,,1.49,9.005962020667766
127,25.008822375236793,407,1.10875,9.102247027659889,,,1.49,10.515283226558036
128,28.545730999845976,408,1.15375,10.837781218916746,,,1.49,12.031912240966369
129,32.08263962445516,409,1.1975,12.673490883788718,,,1.49,13.555849063892765
130,35.619548249064344,410,1.0875,12.80940222879545,,,1.49,15.087093695337213
131,43.34937170979829,411,1.16375,16.722902469182582,,,1.49,18.405937916186765
132,51.079195170532245,412,1.225,20.7924029994789,,,1.49,21.740753165899328
133,58.80901863126619,413,1.195,23.409342879209554,,,1.49,25.091539444474904
134,66.53884209200014,414,1.18625,26.355978175142678,,,1.49,28.45829675191348
135,74.26866555273408,415,1.22,30.327798204725983,,,1.49,31.841025088215066
136,81.99848901346803,416,1.25125,34.42473490002417,,,1.49,35.23972445337967
137,89.72831247420199,417,1.22625,37.00597993949634,,,1.49,38.65439484740729
138,97.45813593493592,418,1.18375,38.89391922419962,,,1.49,42.08503627029792
139,105.18795939566988,419,1.20125,42.70126956580491,,,1.49,45.53164872205156
140,112.91778285640382,420,1.15125,44.036075682873864,,,1.49,48.994232202668194
141,102.67217434076858,421,1.24875,43.53491392591447,,,1.49,44.6548031072733
142,92.42656582513335,422,1.2475,39.24435139557522,,,1.49,40.294204976110194
143,82.18095730949811,423,1.215,34.06553194223417,,,1.49,35.91243780917884
144,71.93534879386287,424,1.215,29.88903006704414,,,1.49,31.509501606479283
145,61.68974027822764,425,1.24,26.221099027935182,,,1.49,27.08539636801151
146,51.444131762592406,426,1.21,21.38740753757189,,,1.49,22.640122093775503
147,41.198523246957166,427,1.17625,16.68923746991039,,,1.49,18.17367878377127
148,30.952914731321933,428,1.1675,12.474683714573581,,,1.49,13.68606643799882
149,20.707306215686703,429,1.074,7.6950689047925795,,,1.49,9.17728505645815
150,10.461697700051458,430,0.88925,3.2264268982638713,,,1.49,4.6473346391492525
151,12.663106091129226,431,0.868,3.820890347433127,,,1.49,5.638334524241604
152,14.864514482206992,432,1.24275,6.436437860241122,,,1.49,6.633882864694133
153,17.065922873284762,433,1.22875,7.3233289026185036,,,1.49,7.633979660506833
154,19.26733126436253,434,1.15625,7.798128246485377,,,1.49,8.638624911679708
155,21.468739655440295,435,1.24125,9.34937117001157,,,1.49,9.647818618212758
156,23.670148046518065,436,1.34875,11.226548448178937,,,1.49,10.661560780105987
157,25.87155643759583,437,1.365,12.446979628686803,,,1.49,11.67985139735938
158,28.0729648286736,438,1.235,12.247760444049645,,,1.49,12.702690469972955
159,30.274373219751368,439,1.19875,12.849778297326676,,,1.49,13.730077997946703
160,32.47578161082914,440,1.325,15.270578880085733,,,1.49,14.76201398128063
161,34.96766640085075,441,1.34375,16.71287059962468,,,1.49,15.930835870889918
162,37.45955119087237,442,1.41125,18.845867251972333,,,1.49,17.104806385704805
163,39.951435980893976,443,1.4325,20.448341257983977,,,1.49,18.28392552572529
164,42.44332077091559,444,1.4125,21.468817099249502,,,1.49,19.46819329095137
165,44.935205560937206,445,1.43375,23.123177253117454,,,1.49,20.657609681383043
166,47.42709035095883,446,1.35125,23.052837072492345,,,1.49,21.852174697020306
167,49.91897514098044,447,1.46875,26.43311813574065,,,1.49,23.051888337863165
168,52.41085993100206,448,1.49875,28.382838707767597,,,1.49,24.25675060391163
169,54.90274472102367,449,1.5075,29.972643760292396,,,1.49,25.466761495165684
170,57.39462951104529,450,1.55875,32.470394919866635,,,1.49,26.681921011625334
171,53.67140370301043,451,1.595,31.139204724496285,,,1.49,25.006494743900724
172,49.94817789497556,452,1.535,27.950771390657568,,,1.49,23.323375707105033
173,46.2249520869407,453,1.45625,24.59449693337913,,,1.49,21.63256390123827
174,42.501726278905835,454,1.51625,23.597205268643037,,,1.49,19.934059326300435
175,38.77850047087097,455,1.5275,21.737568348464954,,,1.49,18.227861982291515
176,35.05527466283612,456,1.565,20.177153243853123,,,1.49,16.513971869211513
177,31.33204885480125,457,1.575,18.18917020670896,,,1.49,14.792388987060438
178,27.60882304676639,458,1.55125,15.820583579010446,,,1.49,13.063113335838283
179,23.885597238731524,459,1.53125,13.540111036947252,,,1.49,11.326144915545047
180,20.162371430696666,460,1.52875,11.43571297449587,,,1.49,9.581483726180734
181,25.97023700934035,461,1.57375,15.19637196318043,,,1.49,12.368304309254386
182,31.778102587984044,462,1.59,18.827575432549093,,,1.49,15.167124854456565
183,37.58596816662774,463,1.5925,22.3518516987983,,,1.49,17.97794536178727
184,43.39383374527142,464,1.55375,25.232162714308018,,,1.49,20.8007658312465
185,49.20169932391511,465,1.53625,28.34799092841864,,,1.49,23.63558626283426
186,55.0095649025588,466,1.5475,31.99500025568332,,,1.49,26.482406656550545
187,60.81743048120249,467,1.5075,34.532625787512714,,,1.49,29.341227012395358
188,66.62529605984618,468,1.55125,39.01163328676238,,,1.49,32.2120473303687
189,72.43316163848988,469,1.5525,42.53723214649082,,,1.49,35.094867610470565
190,78.24102721713358,470,1.51125,44.82249723472807,,,1.49,37.98968785270095
191,71.62159165783686,471,1.53625,41.79786557120491,,,1.49,34.849632194575904
192,65.00215609854014,472,1.5925,39.407286887668036,,,1.49,31.695899743324656
193,58.38272053924343,473,1.55875,34.717565971538434,,,1.49,28.52849049894724
194,51.76328497994672,474,1.565,30.970045740842952,,,1.49,25.347404461443627
195,45.14384942065,475,1.5975,27.628696694489598,,,1.49,22.15264163081384
196,38.52441386135329,476,1.5675,23.18343988634549,,,1.49,18.944202007057868
197,31.904978302056573,477,1.575,19.332353351058075,,,1.49,15.72208559017572
198,25.28554274275986,478,1.61,15.694713285632098,,,1.49,12.486292380167383
199,18.666107183463144,479,1.59625,11.511118179380627,,,1.49,9.236822377032865
200,12.046671624166436,480,1.6075,7.496984705986134,,,1.49,5.973675580772168
201,12.875935217737542,481,1.61125,8.048484710636735,,,1.49,6.3981907397899365
202,13.705198811308646,482,1.61625,8.611290686596684,,,1.49,6.82441928758757
203,14.534462404879752,483,1.59875,9.052196958451429,,,1.49,7.252361224165071
204,15.363725998450859,484,1.5725,9.431046858253428,,,1.49,7.682016549522436
205,16.192989592021966,485,1.525,9.659751466534113,,,1.49,8.11338526365967
206,17.022253185593073,486,1.325,8.840900993108749,,,1.49,8.54646736657677
207,17.851516779164175,487,1.41625,9.930505132809802,,,1.49,8.981262858273734
208,18.68078037273528,488,1.51375,11.1300297802497,,,1.49,9.417771738750567
209,19.510043966306387,489,1.4825,11.407464946555338,,,1.49,9.855994008007263
210,20.339307559877494,490,1.59125,12.790808412672046,,,1.49,10.295929666043827
211,31.946336559385244,491,1.5575,19.70416083802398,,,1.49,16.204509076562854
212,43.553365558892985,492,1.50375,25.989013652710874,,,1.49,22.1370704313147
213,55.16039455840073,493,1.57125,34.462510198970456,,,1.49,28.093613730299385
214,66.76742355790847,494,1.56625,41.66582490576447,,,1.49,34.0741389735169
215,78.37445255741622,495,1.61875,50.65086124999323,,,1.49,40.07864616096724
216,89.98148155692398,496,1.57375,56.649736337708084,,,1.49,46.10713529265041
217,101.58851055643171,497,1.58125,64.39154622622311,,,1.49,52.15960636856641
218,113.19553955593945,498,1.555,70.69950672633009,,,1.49,58.23605938871524
219,124.80256855544721,499,1.54875,77.79160327155503,,,1.49,64.33649435309691
220,136.40959755495496,500,1.535,84.44047068424801,,,1.49,70.46091126171142
221,134.40061739741714,501,1.49625,81.25881537382593,,,1.49,69.56204054548121
222,132.39163723987926,502,1.49875,80.33796005160816,,,1.49,68.65901896083281
223,130.3826570823414,503,1.5375,81.326160735654,,,1.49,67.75184650776626
224,128.37367692480353,504,1.4775,77.10123600880341,,,1.49,66.8405231862815
225,126.3646967672657,505,1.55375,79.9697269187358,,,1.49,65.92504899637859
226,124.35571660972785,506,1.60375,81.39172902436802,,,1.49,65.00542393805749
227,122.34673645218999,507,1.55375,77.73360763446945,,,1.49,64.08164801131822
228,120.33775629465214,508,1.52375,75.12883845111111,,,1.49,63.15372121616077
229,118.32877613711428,509,1.56625,76.08456688005693,,,1.49,62.22164355258513
230,116.31979597957643,510,1.54875,74.1024319020104,,,1.49,61.28541502059132
231,105.90223409110807,511,1.57125,68.58018407982482,,,1.49,55.90611914128599
232,95.48467220263974,512,1.59375,62.84216720892028,,,1.49,50.50529894354724
233,85.06711031417139,513,1.52625,53.719511659933154,,,1.49,45.08295442737508
234,74.64954842570305,514,1.49125,46.1496162704276,,,1.49,39.63908559276948
235,64.2319865372347,515,1.525,40.68700855857931,,,1.49,34.17369243973048
236,53.814424648766355,516,1.50375,33.67839428507552,,,1.49,28.68677496825806
237,43.396862760298,517,1.3175,23.841129972642527,,,1.49,23.17833317835222
238,32.97930087182966,518,1.41125,19.444755790601107,,,1.49,17.64836707001297
239,22.561738983361316,519,1.4125,13.339996590573099,,,1.49,12.096876643240304
240,12.144177094892958,520,1.505,7.665407883600657,,,1.49,6.523861898034211
241,17.46688807258898,521,1.5325,11.248149435760544,,,1.49,9.401271268360206
242,22.789599050284995,522,1.545,14.823918031969535,,,1.49,12.289678195239215
243,28.11231002798102,523,1.49625,17.743108962954388,,,1.49,15.189082678671245
244,33.43502100567704,524,1.5725,22.220348965858566,,,1.49,18.09948471865628
245,38.757731983373056,525,1.5675,25.72483167660312,,,1.49,21.020884315194337
246,44.080442961069075,526,1.51125,28.26150866355573,,,1.49,23.953281468285407
247,49.4031539387651,527,1.3875,29.135710701748646,,,1.49,26.896676177929507
248,54.72586491646112,528,1.515,35.30746385280696,,,1.49,29.85106844412661
249,60.04857589415714,529,1.58375,40.57629093322903,,,1.49,32.81645826687672
250,65.37128687185316,530,1.5575,43.522946861929185,,,1.49,35.792845646179856
251,71.52709686729195,531,1.6075,49.24287883060619,,,1.49,39.237239281338745
252,77.68290686273075,532,1.58,52.66493120990588,,,1.49,42.69435178641901
253,83.83871685816953,533,1.45625,52.48498820477411,,,1.49,46.16418316142067
254,89.99452685360833,534,1.51875,58.866874746425665,,,1.49,49.6467334063437
255,96.15033684904712,535,1.55625,64.5671014103371,,,1.49,53.142002521188125
256,102.30614684448592,536,1.595,70.5430997055648,,,1.49,56.64999050595395
257,108.46195683992472,537,1.51625,71.22785547764092,,,1.49,60.17069736064116
258,114.61776683536351,538,1.555,77.33782343510202,,,1.49,63.704123085249755
259,120.77357683080231,539,1.52875,80.26468348973856,,,1.49,67.25026767977974
260,126.92938682624111,540,1.47875,81.74816883083182,,,1.49,70.8091311442311
261,119.49449767006665,541,1.44375,75.27738150720826,,,1.49,66.78493330385963
262,112.0596085138922,542,1.53,74.94922594552041,,,1.49,62.74537381520346
263,104.62471935771772,543,1.53,70.10563060128153,,,1.49,58.690452678262595
264,97.18983020154329,544,1.56,66.5229737551283,,,1.49,54.62016989303707
265,89.75494104536881,545,1.54125,60.807240003753144,,,1.49,50.534525459526805
266,82.32005188919435,546,1.525,55.28349047029802,,,1.49,46.43351937773188
267,74.88516273301988,547,1.5325,50.630349007210015,,,1.49,42.31715164765226
268,67.45027357684543,548,1.51125,45.05343636168875,,,1.49,38.18542226928795
269,60.015384420670976,549,1.5425,40.99089898639757,,,1.49,34.038331242638954
270,52.580495264496506,550,1.54,35.91992461048819,,,1.49,29.87587856770525
271,58.92180259504754,551,1.53625,40.22692661002928,,,1.49,33.539836963433395
272,65.26310992559858,552,1.55875,45.29086788207916,,,1.49,37.21689749570063
273,71.60441725614962,553,1.53,48.86340312620359,,,1.49,40.90706016450691
274,77.94572458670065,554,1.5475,53.89643688080322,,,1.49,44.61032496985228
275,84.28703191725168,555,1.555,58.66937625482918,,,1.49,48.326691911736724
276,90.62833924780271,556,1.52875,62.13018073714485,,,1.49,52.05616099016023
277,96.96964657835376,557,1.5,65.34458447872905,,,1.49,55.79873220512281
278,103.31095390890478,558,1.51375,70.38207399558785,,,1.49,59.55440555662446
279,109.65226123945583,559,1.455,71.93160106009427,,,1.49,63.323181044665176
280,115.99356857000686,560,1.4775,77.40638042916989,,,1.49,67.10505866924498
281,117.21377240818882,561,1.53875,81.60878355172005,,,1.49,67.93206685445789
282,118.43397624637075,562,1.4975,80.39088146790367,,,1.49,68.76159617237418
283,119.6541800845527,563,1.52875,83.06155814411491,,,1.49,69.59364662299389
284,120.87438392273467,564,1.515,83.30160018196607,,,1.49,70.428218206317
285,122.09458776091662,565,1.5075,83.87441713573797,,,1.49,71.2653109223435
286,123.31479159909856,566,1.45375,81.83680504038652,,,1.49,72.10492477107341
287,124.53499543728051,567,1.515,86.28085390648528,,,1.49,72.94705975250672
288,125.75519927546247,568,1.50875,86.91983680468104,,,1.49,73.79171586664343
289,126.9754031136444,569,1.48375,86.46093590931125,,,1.49,74.63889311348352
290,128.19560695182636,570,1.47375,86.8558651101662,,,1.49,75.48859149302702
291,125.02465996540717,571,1.44625,83.27267117385767,,,1.49,73.75052460092981
292,121.85371297898797,572,1.50125,84.39469537055814,,,1.49,72.00590603451553
293,118.68276599256878,573,1.5175,83.23353017674093,,,1.49,70.25473579378416
294,115.51181900614957,574,1.50625,80.54947402523896,,,1.49,68.49701387873573
295,112.34087201973036,575,1.47375,76.78153445929232,,,1.49,66.73274028937024
296,109.16992503331117,576,1.46625,74.36367673723694,,,1.49,64.96191502568769
297,105.99897804689196,577,1.48875,73.43897378089599,,,1.49,63.18453808768804
298,102.82803106047278,578,1.45875,69.92742904014645,,,1.49,61.40060947537134
299,99.65708407405357,579,1.47125,68.4700348626958,,,1.49,59.61012918873755
300,96.48613708763438,580,1.49625,67.53430113583609,,,1.49,57.813097227786706
301,94.90719672430832,581,1.50375,66.8772262356406,,,1.49,56.965065593203775
302,93.32825636098228,582,1.5275,66.91826759844339,,,1.49,56.11377161993436
303,91.74931599765625,583,1.53875,66.38451544494374,,,1.49,55.25921530797847
304,90.1703756343302,584,1.53875,65.35399275030989,,,1.49,54.40139665733608
305,88.59143527100416,585,1.52625,63.79705252984852,,,1.49,53.5403156680072
306,87.01249490767812,586,1.49875,61.636187431457444,,,1.49,52.67597233999185
307,85.43355454435208,587,1.5125,61.17715748771561,,,1.49,51.80836667329001
308,83.85461418102604,588,1.46875,58.40896416352272,,,1.49,50.93749866790168
309,82.2756738177,589,1.325,51.78809720416362,,,1.49,50.06336832382687
310,80.69673345437396,590,1.37125,52.65649420892984,,,1.49,49.18597564106558
311,76.75898318742796,591,1.445,52.870312175933456,,,1.49,46.865150662602346
312,72.82123292048196,592,1.43625,49.93868586295035,,,1.49,44.536189673855276
313,68.88348265353596,593,1.44625,47.647541317983986,,,1.49,42.19909267482439
314,64.94573238658997,594,1.44,44.80504206685413,,,1.49,39.85385966550967
315,61.00798211964397,595,1.43625,42.04951604048059,,,1.49,37.50049064591112
316,57.07023185269798,596,1.465,40.1902636337844,,,1.49,35.13898561602875
317,53.13248158575198,597,1.46875,37.575921924878614,,,1.49,32.769344575862526
318,49.19473131880598,598,1.46125,34.67142046782731,,,1.49,30.39156752541248
319,45.25698105185999,599,1.46125,31.94951430555995,,,1.49,28.00565446467861
320,41.31923078491399,600,1.46625,29.3183035546713,,,1.49,25.611605393660913
321,39.71091294380437,601,1.45,27.911275237642887,,,1.49,24.655718733699008
322,38.10259510269475,602,1.43625,26.57103199649086,,,1.49,23.696509036569218
323,36.494277261585125,603,1.46,25.91327290565021,,,1.49,22.733976302271532
324,34.8859594204755,604,1.48625,25.25845668327093,,,1.49,21.76812053080596
325,33.277641579365884,605,1.48875,24.17447340811762,,,1.49,20.798941722172493
326,31.66932373825626,606,1.4825,22.947398072781382,,,1.49,19.82643987637114
327,30.061005897146636,607,1.4875,21.891549782695545,,,1.49,18.85061499340189
328,28.45268805603702,608,1.48,20.649803855034857,,,1.49,17.87146707326475
329,26.844370214927395,609,1.47,19.382740468281778,,,1.49,16.888996115959724
330,25.23605237381777,610,1.46125,18.142749862370863,,,1.49,15.903202121486798
331,32.37302598382243,611,1.4625,23.33177150013527,,,1.49,20.434208936542667
332,39.50999959382708,612,1.475,28.76588907030157,,,1.49,24.979961859591683
333,46.64697320383174,613,1.45625,33.585144049601666,,,1.49,29.540460890633852
334,53.7839468138364,614,1.42375,37.92120338262195,,,1.49,34.115706029669155
335,60.92092042384106,615,1.4575,44.043058388526234,,,1.49,38.705697276697606
336,68.05789403384571,616,1.4325,48.43744009648992,,,1.49,43.3104346317192
337,75.19486764385037,617,1.41875,53.08924773150333,,,1.49,47.92991809473395
338,82.33184125385503,618,1.455,59.70993935521136,,,1.49,52.56414766574184
339,89.46881486385968,619,1.46875,65.60509170098109,,,1.49,57.213123344742876
340,96.60578847386434,620,1.47125,71.0736547802035,,,1.49,61.876845131737056
341,96.14402431577231,621,1.47125,70.84801816472427,,,1.49,61.68040550927449
342,95.6822601576803,622,1.42625,68.46124634295624,,,1.49,61.483011809563706
343,95.22049599958828,623,1.41125,67.52269607128913,,,1.49,61.284664032604674
344,94.75873184149626,624,1.40875,67.18388166242259,,,1.49,61.0853621783974
345,94.29696768340423,625,1.40125,66.60712738748751,,,1.49,60.88510624694189
346,93.83520352531222,626,1.405,66.56467124705108,,,1.49,60.68389623823815
347,93.37343936722019,627,1.425,67.2872989199919,,,1.49,60.48173215228613
348,92.91167520912816,628,1.37625,64.76712212025697,,,1.49,60.27861398908591
349,92.44991105103615,629,1.40125,65.72038552034901,,,1.49,60.07454174863745
350,91.98814689294413,630,1.395,65.20395826895175,,,1.49,59.869515430940744
