,QE_smooth,wl,I_sun,Jsc_wl,v,i,Eg,SE
352,98.87100805973493,632,1.3775,69.42325649042104,,,1.08,31.990055752491003
353,98.90351807770902,633,1.435,72.4593918750169,,,1.08,32.051208301344
354,98.93602809568313,634,1.42625,72.15504802712925,,,1.08,32.11239413731241
355,98.96853811365723,635,1.43375,72.67275845797707,,,1.08,32.17361326039624
356,99.00104813163132,636,1.42,72.11283778193871,,,1.08,32.23486567059547
357,99.03355814960541,637,1.455,74.03074882423275,,,1.08,32.296151367910134
358,99.06606816757952,638,1.4675,74.80851761037674,,,1.08,32.357470352340215
359,99.09857818555362,639,1.4575,74.43962536363125,,,1.08,32.4188226238857
360,99.13108820352771,640,1.43375,73.36528554660543,,,1.08,32.480208182546626
361,99.10758190078559,641,1.43,73.27035246288264,,,1.08,32.52324465566868
362,99.08407559804344,642,1.4325,73.4955178655214,,,1.08,32.566257060609246
363,99.0605692953013,643,1.44625,74.29891950803624,,,1.08,32.60924539736835
364,99.03706299255917,644,1.4425,74.20390751321108,,,1.08,32.652209665945975
365,99.01355668981704,645,1.44375,74.36587747563026,,,1.08,32.695149866342106
366,98.99005038707489,646,1.41375,72.91619789082121,,,1.08,32.73806599855677
367,98.96654408433275,647,1.4,72.30162444631361,,,1.08,32.78095806258997
368,98.94303778159062,648,1.38625,71.68514017185365,,,1.08,32.82382605844169
369,98.91953147884847,649,1.35625,70.22533706304786,,,1.08,32.86666998611192
370,98.89602517610633,650,1.36875,70.96491048895496,,,1.08,32.90948984560069
371,98.90125658377076,651,1.4225,73.86903181311887,,,1.08,32.96186335630523
372,98.90648799143517,652,1.39375,72.4910834651847,,,1.08,33.014242223465445
373,98.9117193990996,653,1.42125,74.03869307034884,,,1.08,33.06662644708135
374,98.916950806764,654,1.405,73.3081275247781,,,1.08,33.11901602715294
375,98.92218221442843,655,1.33625,69.83128602834174,,,1.08,33.17141096368022
376,98.92741362209287,656,1.20875,63.26803046708207,,,1.08,33.2238112566632
377,98.93264502975728,657,1.25,65.5303272282048,,,1.08,33.27621690610186
378,98.9378764374217,658,1.36375,71.60619147722342,,,1.08,33.32862791199621
379,98.94310784508612,659,1.39,73.09927946097068,,,1.08,33.381044274346245
380,98.94833925275054,660,1.3975,73.60911481947524,,,1.08,33.433465993151984
381,98.95341449899215,661,1.39,73.32876624100868,,,1.08,33.48584022338041
382,98.95848974523373,662,1.38125,72.98114501880444,,,1.08,33.53821965017032
383,98.96356499147535,663,1.38125,73.09513705038638,,,1.08,33.59060427352173
384,98.96864023771695,664,1.3925,73.80541393163072,,,1.08,33.64299409343462
385,98.97371548395856,665,1.41625,75.1811173372195,,,1.08,33.69538910990901
386,98.97879073020016,666,1.41875,75.43095061300592,,,1.08,33.74778932294488
387,98.98386597644176,667,1.41125,75.14871078018666,,,1.08,33.800194732542245
388,98.98894122268338,668,1.41375,75.39856722463134,,,1.08,33.8526053387011
389,98.99401646892497,669,1.43375,76.58360880952483,,,1.08,33.90502114142144
390,98.99909171516657,670,1.42125,76.03329720173416,,,1.08,33.95744214070327
391,98.9913238326271,671,1.40875,75.47114086865521,,,1.08,34.005456470538526
392,98.98355595008763,672,1.395,74.84001501765394,,,1.08,34.05346284681304
393,98.97578806754817,673,1.40625,75.54990137671133,,,1.08,34.10146126952681
394,98.9680201850087,674,1.4,75.31997173307953,,,1.08,34.14945173867985
395,98.96025230246924,675,1.39375,75.08907955668933,,,1.08,34.197434254272146
396,98.95248441992977,676,1.40625,75.8688092052193,,,1.08,34.2454088163037
397,98.9447165373903,677,1.40125,75.7049429677799,,,1.08,34.293375424774524
398,98.93694865485084,678,1.39875,75.67555924714374,,,1.08,34.341334079684586
399,98.92918077231137,679,1.39125,75.37489115755352,,,1.08,34.38928478103392
400,98.9214128897719,680,1.39,75.41215602188439,,,1.08,34.43722752882251
401,98.93888993903444,681,1.39,75.53639937023459,,,1.08,34.49396369288122
402,98.95636698829696,682,1.38875,75.59264172385478,,,1.08,34.55071775174872
403,98.97384403755949,683,1.38,75.239787774019,,,1.08,34.60748970542504
404,98.99132108682203,684,1.37125,74.88540728088711,,,1.08,34.664279553910156
405,99.00879813608456,685,1.36625,74.73462656727605,,,1.08,34.7210872972041
406,99.02627518534709,686,1.296875,71.0558782026774,,,1.08,34.77791293530684
407,99.0437522346096,687,1.03125,56.59461597731488,,,1.08,34.834756468218366
408,99.06122928387214,688,1.100625,60.50048528362684,,,1.08,34.89161789593872
409,99.07870633313468,689,1.1275,62.078817184086475,,,1.08,34.94849721846787
410,99.0961833823972,690,1.17875,65.00624172402918,,,1.08,35.00539443580583
411,99.10435310510294,691,1.22875,67.86746739268061,,,1.08,35.05901700115959
412,99.1125228278087,692,1.26375,69.90739637748527,,,1.08,35.112647931519575
413,99.12069255051445,693,1.25875,69.7371796827959,,,1.08,35.16628722688578
414,99.1288622732202,694,1.24625,69.14998610078776,,,1.08,35.219934887258205
415,99.13703199592595,695,1.265,70.29728893401362,,,1.08,35.273590912636855
416,99.1452017186317,696,1.27125,70.7520845571544,,,1.08,35.32725530302172
417,99.15337144133744,697,1.3275,73.99495788353242,,,1.08,35.38092805841281
418,99.16154116404319,698,1.31875,73.6187597890603,,,1.08,35.43460917881012
419,99.16971088674894,699,1.2925,72.26268734356478,,,1.08,35.488298664213666
420,99.17788060945469,700,1.27875,71.60211384290085,,,1.08,35.541996514623406
421,99.13197985666467,701,1.2625,70.76043896318299,,,1.08,35.5762980197422
422,99.08607910387467,702,1.26125,70.75844309314468,,,1.08,35.610552526927684
423,99.04017835108466,703,1.2725,71.45816563391342,,,1.08,35.6447600361799
424,98.99427759829466,704,1.29875,73.00214888272686,,,1.08,35.67892054749883
425,98.94837684550465,705,1.31625,74.05655565104081,,,1.08,35.71303406088447
426,98.90247609271466,706,1.31125,73.84561309580307,,,1.08,35.747100576336834
427,98.85657533992466,707,1.30875,73.77496351708132,,,1.08,35.78112009385591
428,98.81067458713466,708,1.3025,73.49235895991774,,,1.08,35.81509261344169
429,98.76477383434465,709,1.30875,73.91495845022193,,,1.08,35.84901813509419
430,98.71887308155463,710,1.31,74.05547418383135,,,1.08,35.88289665881341
431,98.72733990960306,711,1.30875,74.09536891932439,,,1.08,35.93651785523501
432,98.7358067376515,712,1.3,73.70982135219444,,,1.08,35.99014772086998
433,98.74427356569991,713,1.2925,73.39379330409389,,,1.08,36.0437862557183
434,98.75274039374834,714,1.29375,73.57411798226121,,,1.08,36.09743345978001
435,98.76120722179677,715,1.26625,72.11726097651982,,,1.08,36.151089333055076
436,98.7696740498452,716,1.2475,71.15485382923576,,,1.08,36.20475387554353
437,98.77814087789362,717,1.1125,63.54880041428732,,,1.08,36.25842708724534
438,98.78660770594205,718,1.025125,58.644417243382314,,,1.08,36.312108968160516
439,98.79507453399047,719,0.942375,53.990241935443706,,,1.08,36.365799518289066
440,98.8035413620389,720,0.987375,56.651898449460475,,,1.08,36.419498737630995
441,98.88441191178279,721,1.087875,62.55606611236635,,,1.08,36.49993208142471
442,98.96528246152668,722,1.2075,69.5880295490499,,,1.08,36.580448228843004
443,99.04615301127059,723,1.14125,65.91496617629814,,,1.08,36.66104717988588
444,99.12702356101448,724,1.06,61.356959618663055,,,1.08,36.741728934553315
445,99.20789411075837,725,1.04625,60.69417914388217,,,1.08,36.822493492845325
446,99.28876466050227,726,1.075,62.49892190603713,,,1.08,36.90334085476191
447,99.36963521024616,727,1.075,62.63598397084869,,,1.08,36.98427102030305
448,99.45050575999007,728,1.045,61.02137642117435,,,1.08,37.065283989468774
449,99.53137630973396,729,1.05125,61.520645029319276,,,1.08,37.14637976225908
450,99.61224685947785,730,1.11125,65.17404917445474,,,1.08,37.227558338673944
451,99.56595359156998,731,1.0875,63.83881748863728,,,1.08,37.26123035576831
452,99.5196603236621,732,1.145,67.27485748761826,,,1.08,37.29485497303185
453,99.47336705575424,733,1.19,69.98179669470909,,,1.08,37.32843219046458
454,99.42707378784635,734,1.2225,71.9576413363022,,,1.08,37.3619620080665
455,99.38078051993848,735,1.21125,71.35934681991185,,,1.08,37.395444425837596
456,99.3344872520306,736,1.20125,70.8334839382502,,,1.08,37.428879443777866
457,99.28819398412273,737,1.2025,70.97044325703801,,,1.08,37.46226706188732
458,99.24190071621486,738,1.21375,71.69816023245255,,,1.08,37.49560728016596
459,99.19560744830699,739,1.1975,70.80105602923048,,,1.08,37.52890009861378
460,99.14931418039912,740,1.215,71.89936351986599,,,1.08,37.562145517230796
461,99.13385022013703,741,1.21125,71.76311894525907,,,1.08,37.60703882442745
462,99.11838625987494,742,1.21375,71.99705041775907,,,1.08,37.651916298023814
463,99.10292229961286,743,1.2375,73.49331141490711,,,1.08,37.69677793801989
464,99.08745833935077,744,1.24875,74.24965825030992,,,1.08,37.74162374441568
465,99.0719943790887,745,1.24875,74.33785292317238,,,1.08,37.78645371721118
466,99.05653041882661,746,1.24125,73.97901334457733,,,1.08,37.831267856406384
467,99.04106645856453,747,1.24,73.9920276569626,,,1.08,37.876066162001294
468,99.02560249830245,748,1.23875,74.004834627929,,,1.08,37.920848633995924
469,99.01013853804035,749,1.23125,73.6436089250038,,,1.08,37.96561527239026
470,98.99467457777827,750,1.23,73.65556085850248,,,1.08,38.01036607718431
471,98.96825990246217,751,1.23,73.73408860990186,,,1.08,38.050890764568635
472,98.94184522714608,752,1.22875,73.73755118383465,,,1.08,38.09138840587914
473,98.91543055182997,753,1.22375,73.51552455329997,,,1.08,38.13185900111584
474,98.88901587651387,754,1.23625,74.34521796470334,,,1.08,38.17230255027871
475,98.86260120119776,755,1.23,74.04767552327351,,,1.08,38.21271905336775
476,98.83618652588166,756,1.22125,73.59862254095846,,,1.08,38.25310851038301
477,98.80977185056557,757,1.22125,73.67627944162352,,,1.08,38.29347092132442
478,98.78335717524946,758,1.22375,73.90486462177279,,,1.08,38.33380628619202
479,98.75694249993334,759,1.079375,65.25429474413005,,,1.08,38.3741146049858
480,98.73052782461725,760,0.36675,22.195376036102296,,,1.08,38.41439587770578
481,98.77206020044932,761,0.234375,14.208799564493221,,,1.08,38.48112195029793
482,98.81359257628138,762,0.581,35.28378171913236,,,1.08,38.54789054802769
483,98.85512495211343,763,0.436375,26.546723281965818,,,1.08,38.614701670895045
484,98.89665732794549,764,0.5355,32.633359120404045,,,1.08,38.6815553189
485,98.93818970377755,765,0.681625,41.61005015120676,,,1.08,38.74845149204256
486,98.97972207960962,766,0.815875,49.891430814115544,,,1.08,38.81539019032274
487,99.02125445544166,767,0.9685,59.32677579705884,,,1.08,38.88237141374051
488,99.06278683127373,768,1.093875,67.12229418983713,,,1.08,38.94939516229589
489,99.10431920710579,769,1.12375,69.074215427464,,,1.08,39.01646143598888
490,99.14585158293784,770,1.15625,71.19415699850063,,,1.08,39.08357023481947
491,99.09462567193812,771,1.16875,72.02005307262078,,,1.08,39.114108496570694
492,99.04339976093841,772,1.17,72.15327283867758,,,1.08,39.14459430794144
493,98.99217384993868,773,1.17,72.20936913084131,,,1.08,39.17502766893171
494,98.94094793893896,774,1.17,72.26536874384209,,,1.08,39.20540857954152
495,98.88972202793924,775,1.17125,72.39853799357488,,,1.08,39.235737039770875
496,98.83849611693952,776,1.1775,72.84103356012626,,,1.08,39.26601304961975
497,98.78727020593979,777,1.17125,72.5101729646058,,,1.08,39.296236609088155
498,98.73604429494007,778,1.17,72.48840040421554,,,1.08,39.32640771817609
499,98.68481838394035,779,1.16875,72.46641243697691,,,1.08,39.356526376883565
500,98.63359247294063,780,1.16125,72.05639240609541,,,1.08,39.386592585210565
501,98.71321880555436,781,1.16,72.12929215552465,,,1.08,39.468925551505485
502,98.79284513816808,782,1.16,72.27990429340244,,,1.08,39.5513400474669
503,98.87247147078179,783,1.15875,72.35261514037627,,,1.08,39.63383607309484
504,98.95209780339552,784,1.1525,72.11229812635152,,,1.08,39.71641362838931
505,99.03172413600925,785,1.15875,72.65425899381106,,,1.08,39.799072713350284
506,99.11135046862296,786,1.1575,72.72676554866696,,,1.08,39.88181332797778
507,99.19097680123669,787,1.14125,71.85467404892282,,,1.08,39.9646354722718
508,99.2706031338504,788,1.13,71.29394637970321,,,1.08,40.04753914623234
509,99.35022946646413,789,1.1175,70.6513953048291,,,1.08,40.13052434985939
510,99.42985579907784,790,1.095,69.37218182461434,,,1.08,40.21359108315298
511,99.45200118493575,791,1.0975,69.63408488369656,,,1.08,40.27346222036416
512,99.47414657079368,792,1.09,69.26107613372258,,,1.08,40.33335603230951
513,99.4962919566516,793,1.0825,68.88669067801258,,,1.08,40.393272518989036
514,99.51843734250951,794,1.08875,69.38723027658118,,,1.08,40.45321168040271
515,99.54058272836743,795,1.0875,69.41029765562163,,,1.08,40.51317351655053
516,99.56272811422534,796,1.075,68.7140669734404,,,1.08,40.57315802743251
517,99.58487350008326,797,1.09,69.77591319504049,,,1.08,40.63316521304866
518,99.60701888594117,798,1.105,70.8406349987071,,,1.08,40.69319507339896
519,99.62916427179908,799,1.09,69.98212058144948,,,1.08,40.75324760848341
520,99.65130965765701,800,1.07375,69.04043328300772,,,1.08,40.81332281830202
521,99.59831224568627,801,1.07875,69.41169304881096,,,1.08,40.8426066492324
522,99.54531483371554,802,1.0775,69.38088021048902,,,1.08,40.871836215936575
523,99.4923174217448,803,1.065,68.62494881051607,,,1.08,40.90101151841455
524,99.43932000977405,804,1.07375,69.23803040060213,,,1.08,40.93013255666633
525,99.38632259780333,805,1.05875,68.31927655969122,,,1.08,40.95919933069191
526,99.33332518583259,806,1.08375,69.98201768853433,,,1.08,40.98821184049129
527,99.28032777386186,807,1.08125,69.86991118262944,,,1.08,41.01717008606448
528,99.22733036189112,808,1.07625,69.5958215791389,,,1.08,41.04607406741147
529,99.17433294992037,809,1.05375,68.18875027261525,,,1.08,41.07492378453226
530,99.12133553794965,810,1.05,67.9937190817498,,,1.08,41.10371923742684
531,99.18091208303493,811,1.04625,67.87529915225524,,,1.08,41.179200322223586
532,99.24048862812022,812,1.0225,66.45621056759556,,,1.08,41.25474240764276
533,99.30006517320552,813,0.997625,64.9583128635487,,,1.08,41.33034549368441
534,99.3596417182908,814,0.913625,59.5977316363202,,,1.08,41.4060095803485
535,99.4192182633761,815,0.886125,57.909561409230555,,,1.08,41.48173466763505
536,99.47879480846139,816,0.84025,55.011885285385375,,,1.08,41.55752075554405
537,99.53837135354667,817,0.843,55.29266153373433,,,1.08,41.63336784407551
538,99.59794789863197,818,0.834,54.802084545347945,,,1.08,41.70927593322943
539,99.65752444371726,819,0.887125,58.39909923697602,,,1.08,41.78524502300578
540,99.71710098880254,820,0.8815,58.13439360645348,,,1.08,41.861275113404595
541,99.6994720827221,821,0.97225,64.18614624611892,,,1.08,41.90491580260309
542,99.68184317664168,822,0.92,60.79992426753862,,,1.08,41.948538441506095
543,99.66421427056125,823,0.738375,48.84761904656196,,,1.08,41.99214303011359
544,99.6465853644808,824,0.90375,59.85015463044027,,,1.08,42.03572956842557
545,99.62895645840035,825,0.958125,63.51686227335599,,,1.08,42.07929805644205
546,99.61132755231992,826,0.941875,62.504225592518544,,,1.08,42.122848494163016
547,99.59369864623949,827,0.95875,63.68982878710218,,,1.08,42.16638088158849
548,99.57606974015904,828,0.873875,58.11148401276514,,,1.08,42.20989521871843
549,99.5584408340786,829,0.91525,60.92558225704958,,,1.08,42.25339150555287
550,99.54081192799816,830,0.91575,61.021591777878164,,,1.08,42.29686974209182
551,99.51332677843594,831,0.916375,61.119928164187904,,,1.08,42.33613676862913
552,99.48584162887374,832,0.903375,60.308705416361725,,,1.08,42.375375653030495
553,99.45835647931153,833,0.943375,63.03735416587654,,,1.08,42.414586395295906
554,99.43087132974932,834,0.9425,63.0370656067081,,,1.08,42.45376899542535
555,99.40338618018711,835,0.987625,66.11607488215007,,,1.08,42.49292345341885
556,99.3759010306249,836,0.97875,65.58227313061138,,,1.08,42.53204976927638
557,99.3484158810627,837,1.00325,67.28572042096805,,,1.08,42.57114794299796
558,99.32093073150048,838,0.998,66.99504362406833,,,1.08,42.6102179745836
559,99.29344558193827,839,0.99925,67.14041678103239,,,1.08,42.64925986403327
560,99.26596043237606,840,1.0085,67.82391753478785,,,1.08,42.68827361134699
561,99.25653071015743,841,1.008,67.86454675355841,,,1.08,42.73503300508988
562,99.2471009879388,842,0.99675,67.18054138817314,,,1.08,42.78178274370887
563,99.23767126572014,843,0.997125,67.27924013734616,,,1.08,42.82852282720393
564,99.2282415435015,844,0.9885,66.77005732580538,,,1.08,42.87525325557509
565,99.21881182128287,845,1.007875,68.15296229232361,,,1.08,42.92197402882235
566,99.20938209906423,846,1.014875,68.70099007426397,,,1.08,42.968685146945674
567,99.19995237684559,847,0.992875,67.28477170892363,,,1.08,43.01538660994512
568,99.19052265462693,848,0.98825,67.04404171086742,,,1.08,43.06207841782062
569,99.1810929324083,849,0.97225,66.03008638666188,,,1.08,43.108760570572244
570,99.17166321018966,850,0.912625,62.047775735867994,,,1.08,43.15543306819995
571,99.22124094471666,851,0.96125,65.46330100738098,,,1.08,43.22780374034919
572,99.27081867924363,852,0.967,65.9652186068405,,,1.08,43.300225175305535
573,99.3203964137706,853,0.9485,64.8115106612128,,,1.08,43.37269737306897
574,99.36997414829759,854,0.87075,59.598298951911744,,,1.08,43.445220333639526
575,99.41955188282458,855,0.909875,62.380231492890175,,,1.08,43.51779405701718
576,99.46912961735156,856,0.964875,66.26137901284982,,,1.08,43.59041854320193
577,99.51870735187852,857,0.986625,67.86799165165023,,,1.08,43.66309379219377
578,99.56828508640551,858,0.989,68.14467745371233,,,1.08,43.73581980399275
579,99.6178628209325,859,0.9885,68.22356214387541,,,1.08,43.80859657859881
580,99.66744055545948,860,0.985375,68.12093970572666,,,1.08,43.88142411601196
581,99.59965370216547,861,0.985125,68.1364737804287,,,1.08,43.90256923493074
582,99.53186684887146,862,0.99175,68.6276232697383,,,1.08,43.9236449466652
583,99.46407999557745,863,0.9945,68.85083106489826,,,1.08,43.94465125121534
584,99.39629314228343,864,0.97675,67.65418774749814,,,1.08,43.965588148581205
585,99.32850628898942,865,0.947875,65.68533432099358,,,1.08,43.98645563876275
586,99.2607194356954,866,0.869375,60.27396917158889,,,1.08,44.00725372175998
587,99.1929325824014,867,0.910125,63.12889758347137,,,1.08,44.027982397572906
588,99.12514572910739,868,0.9495,65.89096480551363,,,1.08,44.048641666201526
589,99.05735887581338,869,0.950375,65.98251391370843,,,1.08,44.06923152764583
590,98.98957202251937,870,0.961,66.75125272810554,,,1.08,44.089751981905856
591,98.94154228835896,871,0.954375,66.33507414393176,,,1.08,44.11901292393806
592,98.89351255419855,872,0.961125,66.84847360752016,,,1.08,44.1482246881659
593,98.84548282003813,873,0.95325,66.3445447626953,,,1.08,44.17738727458933
594,98.79745308587772,874,0.93825,65.34360463953134,,,1.08,44.206500683208375
595,98.74942335171731,875,0.929,64.74193403461913,,,1.08,44.23556491402306
596,98.7013936175569,876,0.947125,66.04835793539212,,,1.08,44.26457996703333
597,98.65336388339648,877,0.95225,66.44920766146805,,,1.08,44.29354584223925
598,98.60533414923607,878,0.948375,66.22200958651378,,,1.08,44.32246253964077
599,98.55730441507566,879,0.936375,65.42667285556574,,,1.08,44.3513300592379
600,98.50927468091524,880,0.93275,65.2157337485603,,,1.08,44.38014840103066
601,98.50804660166818,881,0.912875,63.897852560843944,,,1.08,44.430026487987426
602,98.50681852242113,882,0.926625,64.933113097386,,,1.08,44.47990331750976
603,98.50559044317406,883,0.92775,65.08484558138565,,,1.08,44.52977888959768
604,98.504362363927,884,0.931125,65.39477502953861,,,1.08,44.579653204251194
605,98.50313428467993,885,0.935875,65.80191003821639,,,1.08,44.62952626147027
606,98.50190620543287,886,0.91,64.0541220428576,,,1.08,44.67939806125494
607,98.5006781261858,887,0.909125,64.06395914271403,,,1.08,44.72926860360517
608,98.49945004693875,888,0.92,64.90257571629465,,,1.08,44.779137888521
609,98.49822196769168,889,0.929125,65.61930577155951,,,1.08,44.82900591600239
610,98.49699388844462,890,0.922625,65.23272708120119,,,1.08,44.878872686049355
611,98.47661127174462,891,0.920625,65.1509716900726,,,1.08,44.92000087689514
612,98.45622865504461,892,0.90375,64.0152866532435,,,1.08,44.96110819791196
613,98.4358460383446,893,0.872625,61.86709470372393,,,1.08,45.00219464909981
614,98.4154634216446,894,0.847,60.105138833198296,,,1.08,45.04326023045873
615,98.3950808049446,895,0.809375,57.487515737343465,,,1.08,45.08430494198866
616,98.3746981882446,896,0.754375,53.629783499314485,,,1.08,45.125328783689646
617,98.35431557154459,897,0.6825,48.56415683799975,,,1.08,45.16633175556168
618,98.33393295484457,898,0.688375,49.02664441276471,,,1.08,45.20731385760473
619,98.31355033814457,899,0.59225,42.218760100693615,,,1.08,45.24827508981883
620,98.29316772144456,900,0.698125,49.81112666051339,,,1.08,45.28921545220399
621,98.31117515190849,901,0.62425,44.59781309485586,,,1.08,45.34784306218679
622,98.32918258237241,902,0.660125,47.221793811055896,,,1.08,45.406489110037484
623,98.34719001283632,903,0.70375,50.40753351779373,,,1.08,45.46515359575606
624,98.36519744330026,904,0.81925,58.75619753486025,,,1.08,45.52383651934252
625,98.38320487376417,905,0.813125,58.39211319868328,,,1.08,45.58253788079685
626,98.4012123042281,906,0.76125,54.73728923659517,,,1.08,45.64125768011906
627,98.41921973469202,907,0.655625,47.20304811550702,,,1.08,45.69999591730916
628,98.43722716515593,908,0.654875,47.20967007873292,,,1.08,45.75875259236715
629,98.45523459561987,909,0.685625,49.48991104053061,,,1.08,45.817527705293
630,98.47324202608378,910,0.63825,46.12939788035428,,,1.08,45.87632125608674
631,98.53240868974183,911,0.66325,48.017779042061086,,,1.08,45.95432941569204
632,98.59157535339988,912,0.676875,49.08744775556883,,,1.08,46.03239815624082
633,98.65074201705792,913,0.63425,46.07432095807231,,,1.08,46.110527477733115
634,98.70990868071597,914,0.631625,45.961436173847,,,1.08,46.1887173801689
635,98.769075344374,915,0.657,47.888891600854265,,,1.08,46.26696786354819
636,98.82824200803206,916,0.60675,44.30101354627393,,,1.08,46.34527892787097
637,98.88740867169011,917,0.69175,50.59258075662318,,,1.08,46.423650573137266
638,98.94657533534816,918,0.626375,45.888641187755766,,,1.08,46.50208279934704
639,99.00574199900619,919,0.719375,52.79083957385857,,,1.08,46.58057560650032
640,99.06490866266425,920,0.745875,54.82782972285143,,,1.08,46.6591289945971
641,98.95308352422741,921,0.7635,56.12099177024386,,,1.08,46.65711904993234
642,98.84125838579057,922,0.713625,52.452546406963805,,,1.08,46.654994607136814
643,98.72943324735374,923,0.734375,53.97511329786723,,,1.08,46.65275566621051
644,98.6176081089169,924,0.72075,52.971030380434826,,,1.08,46.650402227153414
645,98.50578297048006,925,0.70925,52.123088109040744,,,1.08,46.647934289965555
646,98.39395783204321,926,0.7125,52.35903324650695,,,1.08,46.6453518546469
647,98.28213269360637,927,0.749875,55.102399957213265,,,1.08,46.64265492119747
648,98.17030755516954,928,0.607875,44.665247418259405,,,1.08,46.63984348961726
649,98.0584824167327,929,0.539875,39.66627627532332,,,1.08,46.63691755990628
650,97.94665727829586,930,0.443,32.54645019280198,,,1.08,46.633877132064505
651,97.8962436198688,931,0.397375,29.210808889068687,,,1.08,46.65999257536603
652,97.84582996144174,932,0.307,22.58000027792838,,,1.08,46.68605639995521
653,97.79541630301469,933,0.241375,17.763141033808914,,,1.08,46.71206860583201
654,97.74500264458763,934,0.1695,12.480686522377669,,,1.08,46.738029192996464
655,97.69458898616058,935,0.2255,16.613303569450352,,,1.08,46.76393816144856
656,97.64417532773354,936,0.172375,12.706437466161132,,,1.08,46.789795511188295
657,97.59376166930647,937,0.167375,12.344672491160692,,,1.08,46.815601242215656
658,97.54334801087941,938,0.220125,16.244157773043693,,,1.08,46.841355354530656
659,97.49293435245235,939,0.38225,28.223674970271716,,,1.08,46.86705784813329
660,97.4425206940253,940,0.448625,33.14264527470953,,,1.08,46.89270872302358
661,97.46326137170044,941,0.3875,28.663525368025102,,,1.08,46.952586332518976
662,97.48400204937559,942,0.384125,28.450123755423178,,,1.08,47.012485178463145
663,97.50474272705073,943,0.294625,21.84914076542749,,,1.08,47.07240526085609
664,97.52548340472588,944,0.294375,21.858399747899277,,,1.08,47.13234657969783
665,97.54622408240103,945,0.335125,24.91589156417769,,,1.08,47.192309134988356
666,97.56696476007617,946,0.237625,17.689411896170633,,,1.08,47.25229292672764
667,97.58770543775131,947,0.335875,25.035144287520584,,,1.08,47.31229795491572
668,97.60844611542646,948,0.312625,23.331721015599367,,,1.08,47.372324219552574
669,97.6291867931016,949,0.42225,31.55316120026972,,,1.08,47.43237172063821
670,97.64992747077675,950,0.232125,17.367798857734726,,,1.08,47.49244045817264
671,97.69335700451718,951,0.413375,30.97541202362447,,,1.08,47.56357686542971
672,97.7367865382576,952,0.304125,22.82309089481552,,,1.08,47.63475774033066
673,97.78021607199804,953,0.343625,25.825930608395186,,,1.08,47.70598308287553
674,97.82364560573849,954,0.402625,30.305418790442257,,,1.08,47.77725289306425
675,97.86707513947891,955,0.34875,26.289451837482368,,,1.08,47.848567170896885
676,97.91050467321935,956,0.3215,24.271437148622763,,,1.08,47.91992591637341
677,97.9539342069598,957,0.300875,22.748211548828547,,,1.08,47.991329129493806
678,97.99736374070024,958,0.425375,32.20914508126185,,,1.08,48.0627768102581
679,98.04079327444066,959,0.389625,29.546059815938904,,,1.08,48.13426895866628
680,98.08422280818111,960,0.418375,31.773382229082724,,,1.08,48.20580557471836
681,98.04921032187035,961,0.4525,34.38851365889776,,,1.08,48.23879431831552
682,98.0141978355596,962,0.45125,34.31694435908128,,,1.08,48.27174721251159
683,97.97918534924887,963,0.49025,37.30826452185873,,,1.08,48.30466425730663
684,97.9441728629381,964,0.4685,35.67734810156565,,,1.08,48.33754545270059
685,97.90916037662736,965,0.49625,37.81625284560155,,,1.08,48.370390798693485
686,97.8741478903166,966,0.501125,38.21365015993145,,,1.08,48.40320029528532
687,97.83913540400584,967,0.519625,39.6512106089624,,,1.08,48.4359739424761
688,97.80412291769511,968,0.635625,48.53564708054616,,,1.08,48.46871174026583
689,97.76911043138436,969,0.673375,51.452888791241506,,,1.08,48.50141368865448
690,97.73409794507361,970,0.64925,49.642899007700485,,,1.08,48.53407978764208
691,97.64695210554699,971,0.698875,53.44471443225149,,,1.08,48.54079428339105
692,97.55980626602037,972,0.679125,51.941471123525325,,,1.08,48.54741955022542
693,97.47266042649376,973,0.61125,46.75648619465128,,,1.08,48.553955588145136
694,97.38551458696715,974,0.579625,44.34327477838405,,,1.08,48.56040239715022
695,97.29836874744053,975,0.584,44.68382637842424,,,1.08,48.56675997724069
696,97.21122290791392,976,0.580625,44.43132751345185,,,1.08,48.57302832841652
697,97.12407706838731,977,0.625625,47.88096527141822,,,1.08,48.57920745067773
698,97.0369312288607,978,0.618875,47.37030504521983,,,1.08,48.5852973440243
699,96.94978538933407,979,0.629,48.15124524817797,,,1.08,48.59129800845625
700,96.86263954980745,980,0.620625,47.515901655885536,,,1.08,48.597209443973554
701,96.82832273568225,981,0.694875,53.236002545344896,,,1.08,48.629563685652606
702,96.79400592155704,982,0.68975,52.878483869775174,,,1.08,48.66188279023166
703,96.75968910743184,983,0.678375,52.04094214391974,,,1.08,48.69416675771071
704,96.72537229330662,984,0.720375,55.29953439333259,,,1.08,48.72641558808974
705,96.69105547918141,985,0.7,53.77097423582786,,,1.08,48.75862928136881
706,96.65673866505621,986,0.739625,56.85229072837597,,,1.08,48.79080783754788
707,96.622421850931,987,0.738,56.76475491351919,,,1.08,48.82295125662692
708,96.5881050368058,988,0.73525,56.59042521127168,,,1.08,48.855059538606
709,96.55378822268058,989,0.743125,57.234094328139925,,,1.08,48.887132683485035
710,96.51947140855538,990,0.73475,56.626152972420456,,,1.08,48.9191706912641
711,96.51296951617246,991,0.748125,57.7112969216866,,,1.08,48.96528529827754
