,QE_smooth,wl,I_sun,Jsc_wl,v,i,Eg,SE
351,87.33215261968375,631,1.40125,62.2796959378383,,,1.7,44.70838648464103
352,87.29101287663474,632,1.3775,61.29224830581248,,,1.7,44.758145460255385
353,87.24987313358572,633,1.435,63.9216164531651,,,1.7,44.80783768190841
354,87.20873339053671,634,1.42625,63.60221314012757,,,1.7,44.85746314960013
355,87.16759364748769,635,1.43375,64.0073057483387,,,1.7,44.907021863330506
356,87.12645390443868,636,1.42,63.46332645461072,,,1.7,44.95651382309957
357,87.08531416138966,637,1.455,65.09905469842926,,,1.7,45.00593902890731
358,87.04417441834065,638,1.4675,65.73033305248455,,,1.7,45.055297480753715
359,87.00303467529163,639,1.4575,65.35384689981208,,,1.7,45.10458917863882
360,86.96189493224261,640,1.43375,64.35906605079353,,,1.7,45.15381412256259
361,86.84689644744122,641,1.43,64.20601321281,,,1.7,45.164562215291035
362,86.72977034456467,642,1.4325,64.33172381493551,,,1.7,45.17401551990225
363,86.61264424168812,643,1.44625,64.96253684660181,,,1.7,45.18327877395014
364,86.49551813881156,644,1.4425,64.80710588885155,,,1.7,45.19235197743471
365,86.378392035935,645,1.44375,64.87601428973744,,,1.7,45.20123513035596
366,86.26126593305844,646,1.41375,63.54015896034848,,,1.7,45.20992823271389
367,86.14413983018189,647,1.4,62.934007687942895,,,1.7,45.218431284508505
368,86.02701372730533,648,1.38625,62.32736204462149,,,1.7,45.226744285739805
369,85.90988762442876,649,1.35625,60.98948029049344,,,1.7,45.23486723640776
370,85.79276152155221,650,1.36875,61.56238970308144,,,1.7,45.242800136512415
371,85.80713549101634,651,1.4225,64.08907470260195,,,1.7,45.319996216800654
372,85.82474306881674,652,1.39375,62.90313951616987,,,1.7,45.39892611028681
373,85.84235064661713,653,1.42125,64.25583834325705,,,1.7,45.47788457409157
374,85.85995822441751,654,1.405,63.631487985144354,,,1.7,45.55687160821497
375,85.8775658022179,655,1.33625,60.62281206002068,,,1.7,45.635887212657
376,85.89517338001829,656,1.20875,54.93339254922822,,,1.7,45.71493138741769
377,85.91278095781868,657,1.25,56.90631891583979,,,1.7,45.79400413249701
378,85.93038853561907,658,1.36375,62.19203480767666,,,1.7,45.87310544789495
379,85.94799611341945,659,1.39,63.498476284392304,,,1.7,45.95223533361154
380,85.96560369121984,660,1.3975,63.95106820811653,,,1.7,46.031393789646756
381,85.91100680029176,661,1.39,63.66377721359443,,,1.7,46.071859419794976
382,85.85531034892617,662,1.38125,63.317648352765325,,,1.7,46.11164590219914
383,85.79961389756059,663,1.38125,63.37215658361391,,,1.7,46.151342010709705
384,85.74391744619501,664,1.3925,63.94313697789148,,,1.7,46.19094774532671
385,85.68822099482944,665,1.41625,65.08936403497952,,,1.7,46.23046310605013
386,85.63252454346386,666,1.41875,65.25986710943096,,,1.7,46.26988809287995
387,85.57682809209828,667,1.41125,64.97006598337377,,,1.7,46.30922270581621
388,85.5211316407327,668,1.41375,65.14031480177836,,,1.7,46.34846694485888
389,85.46543518936713,669,1.43375,66.11764719469583,,,1.7,46.387620810007974
390,85.40973873800155,670,1.42125,65.59640029903493,,,1.7,46.42668430126348
391,85.36983919639849,671,1.40875,65.08609957393318,,,1.7,46.47425705582633
392,85.32993965479545,672,1.395,64.51671597290945,,,1.7,46.52176506879725
393,85.29004011319239,673,1.40625,65.1033373391261,,,1.7,46.569208340176246
394,85.25014057158936,674,1.4,64.87992955795028,,,1.7,46.61658686996328
395,85.2102410299863,675,1.39375,64.6558433196887,,,1.7,46.66390065815838
396,85.17034148838324,676,1.40625,65.301770099105,,,1.7,46.71114970476155
397,85.13044194678021,677,1.40125,65.13531472867946,,,1.7,46.75833400977279
398,85.09054240517716,678,1.39875,65.08462683257481,,,1.7,46.805453573192075
399,85.0506428635741,679,1.39125,64.80072814386529,,,1.7,46.85250839501941
400,85.00867175150913,680,1.39,64.80585982411502,,,1.7,46.898355612459795
401,84.87460991618252,681,1.39,64.79881101326416,,,1.7,46.89325456698604
402,84.7405480808559,682,1.38875,64.73319590761457,,,1.7,46.887935990776604
403,84.60648624552927,683,1.38,64.31774102866349,,,1.7,46.882399883831525
404,84.47242441020266,684,1.37125,63.902085925430455,,,1.7,46.876646246150784
405,84.33836257487603,685,1.36625,63.66096903494995,,,1.7,46.87067507773438
406,84.20430073954941,686,1.296875,60.42043413520594,,,1.7,46.86448637858232
407,84.0702389042228,687,1.03125,48.03859686813249,,,1.7,46.8580801486946
408,83.93617706889617,688,1.100625,51.26303683319435,,,1.7,46.851456388071206
409,83.80211523356955,689,1.1275,52.507106559633264,,,1.7,46.84461509671218
410,83.66805339824295,690,1.17875,54.885521501843236,,,1.7,46.83755627461748
411,83.6556347216465,691,1.22875,57.28805934149231,,,1.7,46.89847471371939
412,83.64633510040214,692,1.26375,58.99857390924064,,,1.7,46.961124117012645
413,83.63703547915777,693,1.25875,58.843525214212484,,,1.7,47.02375843060162
414,83.62773585791341,694,1.24625,58.33676125805096,,,1.7,47.08637765448631
415,83.61843623666904,695,1.265,59.293174850958636,,,1.7,47.14898178866674
416,83.60913661542466,696,1.27125,59.66522434795285,,,1.7,47.211570833142865
417,83.5998369941803,697,1.3275,62.38785759407463,,,1.7,47.274144787914715
418,83.59053737293593,698,1.31875,62.05865317599632,,,1.7,47.336703652982266
419,83.58123775169156,699,1.2925,60.90372551691767,,,1.7,47.39924742834556
420,83.56913237816971,700,1.27875,60.3332768710499,,,1.7,47.46018268456635
421,83.27925752917912,701,1.2625,59.44476068987234,,,1.7,47.36312342759666
422,82.98938268018851,702,1.26125,59.26361770310173,,,1.7,47.265593815368916
423,82.69950783119789,703,1.2725,59.66826016302443,,,1.7,47.16759384788312
424,82.4096329822073,704,1.29875,60.772000587250226,,,1.7,47.069123525139275
425,82.11975813321669,705,1.31625,61.46140676706678,,,1.7,46.97018284713737
426,81.82988328422607,706,1.31125,61.09834798288538,,,1.7,46.870771813877404
427,81.54000843523548,707,1.30875,60.851907187831834,,,1.7,46.77089042535941
428,81.25013358624486,708,1.3025,60.43136541686,,,1.7,46.67053868158334
429,80.96025873725425,709,1.30875,60.59016720597619,,,1.7,46.569716582549205
430,80.67038388826364,710,1.31,60.51612366463809,,,1.7,46.46842412825704
431,79.77754411366675,711,1.30875,59.87345114324146,,,1.7,46.018847267429955
432,78.86987733270246,712,1.3,58.87919246671935,,,1.7,45.55925683765319
433,77.9622105517382,713,1.2925,57.947080475075886,,,1.7,45.098193614205385
434,77.05454377077393,714,1.29375,57.4082306157362,,,1.7,44.63565759708654
435,76.14687698980966,715,1.26625,55.603858588811086,,,1.7,44.17164878629665
436,75.23921020884538,716,1.2475,54.20322640667787,,,1.7,43.706167181835724
437,74.33154342788112,717,1.1125,47.821110782228736,,,1.7,43.23921278370376
438,73.42387664691685,718,1.025125,43.58789675748148,,,1.7,42.77078559190076
439,72.51620986595256,719,0.942375,39.62917922145172,,,1.7,42.30088560642672
440,71.6085430849883,720,0.987375,41.05885128246235,,,1.7,41.82951282728164
441,69.23789658579608,721,1.087875,43.80114471597667,,,1.7,40.50089334373479
442,66.80946086696493,722,1.2075,46.97747150647327,,,1.7,39.134576369905496
443,64.38102514813376,723,1.14125,42.84541060925146,,,1.7,37.76431898002019
444,61.952589429302584,724,1.06,38.346985426689514,,,1.7,36.39012117407887
445,59.524153710471424,725,1.04625,36.41615096332896,,,1.7,35.01198295208155
446,57.09571799164026,726,1.075,35.93982493517905,,,1.7,33.62990431402821
447,54.66728227280909,727,1.075,34.458605075129256,,,1.7,32.24388525991885
448,52.23884655397792,728,1.045,32.052992541549166,,,1.7,30.853925789753497
449,49.810410835146754,729,1.05125,30.787965738738944,,,1.7,29.46002590353212
450,47.379030204814654,730,1.11125,30.99903216481621,,,1.7,28.06044146431415
451,44.65610333588939,731,1.0875,28.63220536517756,,,1.7,26.484005739824088
452,41.93317646696414,732,1.145,28.34664489050129,,,1.7,24.90315175354087
453,39.210249598038885,733,1.19,27.585310490000392,,,1.7,23.317879505464497
454,36.487322729113636,734,1.2225,26.406707773234338,,,1.7,21.728188995594962
455,33.76439586018837,735,1.21125,24.244177010348455,,,1.7,20.13408022393226
456,31.04146899126312,736,1.20125,22.135065635700258,,,1.7,18.535553190476403
457,28.318542122337867,737,1.2025,20.241877771860835,,,1.7,16.93260789522738
458,25.59561525341261,738,1.21375,18.49177122206752,,,1.7,15.325244338185204
459,22.872688384487358,739,1.1975,16.32542542464019,,,1.7,13.713462519349866
460,20.1497615155621,740,1.215,14.611851226827852,,,1.7,12.097262438721364
461,18.794833481416575,741,1.21125,13.60560361257167,,,1.7,11.299056037811173
462,17.45512080337068,742,1.21375,12.678951503845234,,,1.7,10.507810604781202
463,16.115408125324784,743,1.2375,11.950956444575455,,,1.7,9.71439133395677
464,14.77569544727889,744,1.24875,11.071939433685408,,,1.7,8.918798225337877
465,13.435982769232993,745,1.24875,10.081578727038723,,,1.7,8.121031278924523
466,12.096270091187096,746,1.24125,9.033933681221114,,,1.7,7.321090494716706
467,10.7565574131412,747,1.24,8.03605536638509,,,1.7,6.51897587271443
468,9.416844735095303,748,1.23875,7.037493534558988,,,1.7,5.714687412917694
469,8.077132057049408,749,1.23125,6.007760045870663,,,1.7,4.908225115326497
470,6.73741937900351,750,1.23,5.012879785867208,,,1.7,4.099588979940838
471,6.264657097233448,751,1.23,4.667342660902637,,,1.7,3.8170048665817067
472,5.8132132678308235,752,1.22875,4.332364227644457,,,1.7,3.546660098392387
473,5.3617694384282,753,1.22375,3.984952505396635,,,1.7,3.2755828107050333
474,4.910325609025577,754,1.23625,3.691605427002461,,,1.7,3.003773003519646
475,4.458881779622953,755,1.23,3.3396838359757486,,,1.7,2.731230676836225
476,4.0074379502203294,756,1.22125,2.9841490593867004,,,1.7,2.4579558306547704
477,3.5559941208177057,757,1.22125,2.6514828607676417,,,1.7,2.183948464975282
478,3.104550291415082,758,1.22375,2.322672316060992,,,1.7,1.9092085797977598
479,2.6531064620124583,759,1.079375,1.7530574223663704,,,1.7,1.6337361751222041
480,2.201662632609834,760,0.36675,0.4949505599951415,,,1.7,1.3575312509486148
481,2.047917965250645,761,0.234375,0.29460209530628834,,,1.7,1.264394752819456
482,1.90369721329221,762,0.581,0.6797611055510383,,,1.7,1.176896625930046
483,1.7594764613337746,763,0.436375,0.47249279956690365,,,1.7,1.0891644842951684
484,1.6152557093753392,764,0.5355,0.5329929348424365,,,1.7,1.0011983279148227
485,1.471034957416904,765,0.681625,0.6186674582945055,,,1.7,0.9129981567890099
486,1.3268142054584684,766,0.815875,0.6687901091657416,,,1.7,0.8245639709177289
487,1.182593453500033,767,0.9685,0.708529265365315,,,1.7,0.7358957703009805
488,1.0383727015415976,768,1.093875,0.7035735636054982,,,1.7,0.6469935549387642
489,0.8941519495831621,769,1.12375,0.6232104199346123,,,1.7,0.5578573248310801
490,0.7499311976247267,770,1.15625,0.5385068418834025,,,1.7,0.4684870799779285
491,0.7311175510750764,771,1.16875,0.5313620640242507,,,1.7,0.45732722914399343
492,0.716182474795797,772,1.17,0.5217400617400905,,,1.7,0.44856611345426634
493,0.7012473985165176,773,1.17,0.5115215706676065,,,1.7,0.4397807638867749
494,0.6863123222372383,774,1.17,0.5012748924795523,,,1.7,0.43097118044151933
495,0.6713772459579589,775,1.17125,0.49152459985453417,,,1.7,0.4221373631184995
496,0.6564421696786796,776,1.1775,0.4837783656205573,,,1.7,0.4132793119177153
497,0.6415070933994002,777,1.17125,0.47086826271686144,,,1.7,0.40439702683916673
498,0.6265720171201208,778,1.17,0.46000630857162983,,,1.7,0.39549050788285395
499,0.6116369408408414,779,1.16875,0.449138332952298,,,1.7,0.38655975504877677
500,0.5967018645615622,780,1.16125,0.43591825689703434,,,1.7,0.3776047683369354
501,0.5850760943345018,781,1.16,0.42751239451115963,,,1.7,0.3707224270823715
502,0.573524766574874,782,1.16,0.41960847650405625,,,1.7,0.3638684511399806
503,0.5619734388152462,783,1.15875,0.4112393200338779,,,1.7,0.35699573184069555
504,0.5504221110556184,784,1.1525,0.40112543593205646,,,1.7,0.3501042691845166
505,0.5388707832959905,785,1.15875,0.39534056177811017,,,1.7,0.34319406317144346
506,0.5273194555363626,786,1.1575,0.3869409329074254,,,1.7,0.3362651138014764
507,0.5157681277767349,787,1.14125,0.3736262299390765,,,1.7,0.32931742107461537
508,0.504216800017107,788,1.13,0.362117327480076,,,1.7,0.3223509849908602
509,0.49266547225747925,789,1.1175,0.3503515112187318,,,1.7,0.31536580555021104
510,0.48111414449785145,790,1.095,0.33567320039106674,,,1.7,0.30836188275266774
511,0.4810333608523193,791,1.0975,0.33680888752748406,,,1.7,0.30870037181343135
512,0.4810218159036526,792,1.09,0.3349220854041106,,,1.7,0.3090832194998033
513,0.4810102709549859,793,1.0825,0.3330295541331272,,,1.7,0.309466048453169
514,0.4809987260063192,794,1.08875,0.33536669440735245,,,1.7,0.30984885867352874
515,0.4809871810576525,795,1.0875,0.3353954989077609,,,1.7,0.31023165016088233
516,0.4809756361089858,796,1.075,0.33194944230805834,,,1.7,0.3106144229152299
517,0.48096409116031913,797,1.09,0.3369960466406166,,,1.7,0.31099717693657136
518,0.4809525462116524,798,1.105,0.3420540455777796,,,1.7,0.3113799122249067
519,0.4809410012629857,799,1.09,0.33782548904182963,,,1.7,0.3117626287802359
520,,800,1.07375,0.0,,,1.7,0.0
521,,801,1.07875,0.0,,,1.7,0.0
522,,802,1.0775,0.0,,,1.7,0.0
523,,803,1.065,0.0,,,1.7,0.0
524,,804,1.07375,0.0,,,1.7,0.0
525,,805,1.05875,0.0,,,1.7,0.0
526,,806,1.08375,0.0,,,1.7,0.0
527,,807,1.08125,0.0,,,1.7,0.0
528,,808,1.07625,0.0,,,1.7,0.0
529,,809,1.05375,0.0,,,1.7,0.0
530,,810,1.05,0.0,,,1.7,0.0
531,,811,1.04625,0.0,,,1.7,0.0
532,,812,1.0225,0.0,,,1.7,0.0
533,,813,0.997625,0.0,,,1.7,0.0
534,,814,0.913625,0.0,,,1.7,0.0
535,,815,0.886125,0.0,,,1.7,0.0
536,,816,0.84025,0.0,,,1.7,0.0
537,,817,0.843,0.0,,,1.7,0.0
538,,818,0.834,0.0,,,1.7,0.0
539,,819,0.887125,0.0,,,1.7,0.0
540,,820,0.8815,0.0,,,1.7,0.0
541,,821,0.97225,0.0,,,1.7,0.0
542,,822,0.92,0.0,,,1.7,0.0
543,,823,0.738375,0.0,,,1.7,0.0
544,,824,0.90375,0.0,,,1.7,0.0
545,,825,0.958125,0.0,,,1.7,0.0
546,,826,0.941875,0.0,,,1.7,0.0
547,,827,0.95875,0.0,,,1.7,0.0
548,,828,0.873875,0.0,,,1.7,0.0
549,,829,0.91525,0.0,,,1.7,0.0
550,,830,0.91575,0.0,,,1.7,0.0
551,,831,0.916375,0.0,,,1.7,0.0
552,,832,0.903375,0.0,,,1.7,0.0
553,,833,0.943375,0.0,,,1.7,0.0
554,,834,0.9425,0.0,,,1.7,0.0
555,,835,0.987625,0.0,,,1.7,0.0
556,,836,0.97875,0.0,,,1.7,0.0
557,,837,1.00325,0.0,,,1.7,0.0
558,,838,0.998,0.0,,,1.7,0.0
559,,839,0.99925,0.0,,,1.7,0.0
560,,840,1.0085,0.0,,,1.7,0.0
561,,841,1.008,0.0,,,1.7,0.0
562,,842,0.99675,0.0,,,1.7,0.0
563,,843,0.997125,0.0,,,1.7,0.0
564,,844,0.9885,0.0,,,1.7,0.0
565,,845,1.007875,0.0,,,1.7,0.0
566,,846,1.014875,0.0,,,1.7,0.0
567,,847,0.992875,0.0,,,1.7,0.0
568,,848,0.98825,0.0,,,1.7,0.0
569,,849,0.97225,0.0,,,1.7,0.0
570,,850,0.912625,0.0,,,1.7,0.0
571,,851,0.96125,0.0,,,1.7,0.0
572,,852,0.967,0.0,,,1.7,0.0
573,,853,0.9485,0.0,,,1.7,0.0
574,,854,0.87075,0.0,,,1.7,0.0
575,,855,0.909875,0.0,,,1.7,0.0
576,,856,0.964875,0.0,,,1.7,0.0
577,,857,0.986625,0.0,,,1.7,0.0
578,,858,0.989,0.0,,,1.7,0.0
579,,859,0.9885,0.0,,,1.7,0.0
580,,860,0.985375,0.0,,,1.7,0.0
581,,861,0.985125,0.0,,,1.7,0.0
582,,862,0.99175,0.0,,,1.7,0.0
583,,863,0.9945,0.0,,,1.7,0.0
584,,864,0.97675,0.0,,,1.7,0.0
585,,865,0.947875,0.0,,,1.7,0.0
586,,866,0.869375,0.0,,,1.7,0.0
587,,867,0.910125,0.0,,,1.7,0.0
588,,868,0.9495,0.0,,,1.7,0.0
589,,869,0.950375,0.0,,,1.7,0.0
590,,870,0.961,0.0,,,1.7,0.0
591,,871,0.954375,0.0,,,1.7,0.0
592,,872,0.961125,0.0,,,1.7,0.0
593,,873,0.95325,0.0,,,1.7,0.0
594,,874,0.93825,0.0,,,1.7,0.0
595,,875,0.929,0.0,,,1.7,0.0
596,,876,0.947125,0.0,,,1.7,0.0
597,,877,0.95225,0.0,,,1.7,0.0
598,,878,0.948375,0.0,,,1.7,0.0
599,,879,0.936375,0.0,,,1.7,0.0
600,,880,0.93275,0.0,,,1.7,0.0
601,,881,0.912875,0.0,,,1.7,0.0
602,,882,0.926625,0.0,,,1.7,0.0
603,,883,0.92775,0.0,,,1.7,0.0
604,,884,0.931125,0.0,,,1.7,0.0
605,,885,0.935875,0.0,,,1.7,0.0
606,,886,0.91,0.0,,,1.7,0.0
607,,887,0.909125,0.0,,,1.7,0.0
608,,888,0.92,0.0,,,1.7,0.0
609,,889,0.929125,0.0,,,1.7,0.0
610,,890,0.922625,0.0,,,1.7,0.0
611,,891,0.920625,0.0,,,1.7,0.0
612,,892,0.90375,0.0,,,1.7,0.0
613,,893,0.872625,0.0,,,1.7,0.0
614,,894,0.847,0.0,,,1.7,0.0
615,,895,0.809375,0.0,,,1.7,0.0
616,,896,0.754375,0.0,,,1.7,0.0
617,,897,0.6825,0.0,,,1.7,0.0
618,,898,0.688375,0.0,,,1.7,0.0
619,,899,0.59225,0.0,,,1.7,0.0
620,,900,0.698125,0.0,,,1.7,0.0
621,,901,0.62425,0.0,,,1.7,0.0
622,,902,0.660125,0.0,,,1.7,0.0
623,,903,0.70375,0.0,,,1.7,0.0
624,,904,0.81925,0.0,,,1.7,0.0
625,,905,0.813125,0.0,,,1.7,0.0
626,,906,0.76125,0.0,,,1.7,0.0
627,,907,0.655625,0.0,,,1.7,0.0
628,,908,0.654875,0.0,,,1.7,0.0
629,,909,0.685625,0.0,,,1.7,0.0
630,,910,0.63825,0.0,,,1.7,0.0
631,,911,0.66325,0.0,,,1.7,0.0
632,,912,0.676875,0.0,,,1.7,0.0
633,,913,0.63425,0.0,,,1.7,0.0
634,,914,0.631625,0.0,,,1.7,0.0
635,,915,0.657,0.0,,,1.7,0.0
636,,916,0.60675,0.0,,,1.7,0.0
637,,917,0.69175,0.0,,,1.7,0.0
638,,918,0.626375,0.0,,,1.7,0.0
639,,919,0.719375,0.0,,,1.7,0.0
640,,920,0.745875,0.0,,,1.7,0.0
641,,921,0.7635,0.0,,,1.7,0.0
642,,922,0.713625,0.0,,,1.7,0.0
643,,923,0.734375,0.0,,,1.7,0.0
644,,924,0.72075,0.0,,,1.7,0.0
645,,925,0.70925,0.0,,,1.7,0.0
646,,926,0.7125,0.0,,,1.7,0.0
647,,927,0.749875,0.0,,,1.7,0.0
648,,928,0.607875,0.0,,,1.7,0.0
649,,929,0.539875,0.0,,,1.7,0.0
650,,930,0.443,0.0,,,1.7,0.0
651,,931,0.397375,0.0,,,1.7,0.0
652,,932,0.307,0.0,,,1.7,0.0
653,,933,0.241375,0.0,,,1.7,0.0
654,,934,0.1695,0.0,,,1.7,0.0
655,,935,0.2255,0.0,,,1.7,0.0
656,,936,0.172375,0.0,,,1.7,0.0
657,,937,0.167375,0.0,,,1.7,0.0
658,,938,0.220125,0.0,,,1.7,0.0
659,,939,0.38225,0.0,,,1.7,0.0
660,,940,0.448625,0.0,,,1.7,0.0
661,,941,0.3875,0.0,,,1.7,0.0
662,,942,0.384125,0.0,,,1.7,0.0
663,,943,0.294625,0.0,,,1.7,0.0
664,,944,0.294375,0.0,,,1.7,0.0
665,,945,0.335125,0.0,,,1.7,0.0
666,,946,0.237625,0.0,,,1.7,0.0
667,,947,0.335875,0.0,,,1.7,0.0
668,,948,0.312625,0.0,,,1.7,0.0
669,,949,0.42225,0.0,,,1.7,0.0
670,,950,0.232125,0.0,,,1.7,0.0
671,,951,0.413375,0.0,,,1.7,0.0
672,,952,0.304125,0.0,,,1.7,0.0
673,,953,0.343625,0.0,,,1.7,0.0
674,,954,0.402625,0.0,,,1.7,0.0
675,,955,0.34875,0.0,,,1.7,0.0
676,,956,0.3215,0.0,,,1.7,0.0
677,,957,0.300875,0.0,,,1.7,0.0
678,,958,0.425375,0.0,,,1.7,0.0
679,,959,0.389625,0.0,,,1.7,0.0
680,,960,0.418375,0.0,,,1.7,0.0
681,,961,0.4525,0.0,,,1.7,0.0
682,,962,0.45125,0.0,,,1.7,0.0
683,,963,0.49025,0.0,,,1.7,0.0
684,,964,0.4685,0.0,,,1.7,0.0
685,,965,0.49625,0.0,,,1.7,0.0
686,,966,0.501125,0.0,,,1.7,0.0
687,,967,0.519625,0.0,,,1.7,0.0
688,,968,0.635625,0.0,,,1.7,0.0
689,,969,0.673375,0.0,,,1.7,0.0
690,,970,0.64925,0.0,,,1.7,0.0
691,,971,0.698875,0.0,,,1.7,0.0
692,,972,0.679125,0.0,,,1.7,0.0
693,,973,0.61125,0.0,,,1.7,0.0
694,,974,0.579625,0.0,,,1.7,0.0
695,,975,0.584,0.0,,,1.7,0.0
696,,976,0.580625,0.0,,,1.7,0.0
697,,977,0.625625,0.0,,,1.7,0.0
698,,978,0.618875,0.0,,,1.7,0.0
699,,979,0.629,0.0,,,1.7,0.0
700,,980,0.620625,0.0,,,1.7,0.0
701,,981,0.694875,0.0,,,1.7,0.0
702,,982,0.68975,0.0,,,1.7,0.0
703,,983,0.678375,0.0,,,1.7,0.0
704,,984,0.720375,0.0,,,1.7,0.0
705,,985,0.7,0.0,,,1.7,0.0
706,,986,0.739625,0.0,,,1.7,0.0
707,,987,0.738,0.0,,,1.7,0.0
708,,988,0.73525,0.0,,,1.7,0.0
709,,989,0.743125,0.0,,,1.7,0.0
710,,990,0.73475,0.0,,,1.7,0.0
711,,991,0.748125,0.0,,,1.7,0.0
712,,992,0.7475,0.0,,,1.7,0.0
713,,993,0.738875,0.0,,,1.7,0.0
714,,994,0.749625,0.0,,,1.7,0.0
715,,995,0.749875,0.0,,,1.7,0.0
716,,996,0.74625,0.0,,,1.7,0.0
717,,997,0.739,0.0,,,1.7,0.0
718,,998,0.737,0.0,,,1.7,0.0
719,,999,0.73575,0.0,,,1.7,0.0
720,,1000,0.7345,0.0,,,1.7,0.0
721,,1001,0.738875,0.0,,,1.7,0.0
722,,1002,0.72875,0.0,,,1.7,0.0
723,,1003,0.729875,0.0,,,1.7,0.0
724,,1004,0.71725,0.0,,,1.7,0.0
725,,1005,0.689,0.0,,,1.7,0.0
726,,1006,0.708875,0.0,,,1.7,0.0
727,,1007,0.72325,0.0,,,1.7,0.0
728,,1008,0.724125,0.0,,,1.7,0.0
729,,1009,0.71875,0.0,,,1.7,0.0
730,,1010,0.717625,0.0,,,1.7,0.0
731,,1011,0.72,0.0,,,1.7,0.0
732,,1012,0.717375,0.0,,,1.7,0.0
733,,1013,0.7165,0.0,,,1.7,0.0
734,,1014,0.717,0.0,,,1.7,0.0
735,,1015,0.708,0.0,,,1.7,0.0
736,,1016,0.707625,0.0,,,1.7,0.0
737,,1017,0.703375,0.0,,,1.7,0.0
738,,1018,0.7075,0.0,,,1.7,0.0
739,,1019,0.691375,0.0,,,1.7,0.0
740,,1020,0.696125,0.0,,,1.7,0.0
741,,1021,0.698125,0.0,,,1.7,0.0
742,,1022,0.690125,0.0,,,1.7,0.0
743,,1023,0.691875,0.0,,,1.7,0.0
744,,1024,0.690375,0.0,,,1.7,0.0
745,,1025,0.694875,0.0,,,1.7,0.0
746,,1026,0.693875,0.0,,,1.7,0.0
747,,1027,0.6915,0.0,,,1.7,0.0
748,,1028,0.690875,0.0,,,1.7,0.0
749,,1029,0.685625,0.0,,,1.7,0.0
750,,1030,0.687875,0.0,,,1.7,0.0
751,,1031,0.685625,0.0,,,1.7,0.0
752,,1032,0.684375,0.0,,,1.7,0.0
753,,1033,0.676,0.0,,,1.7,0.0
754,,1034,0.67775,0.0,,,1.7,0.0
755,,1035,0.67975,0.0,,,1.7,0.0
756,,1036,0.679125,0.0,,,1.7,0.0
757,,1037,0.6735,0.0,,,1.7,0.0
758,,1038,0.670875,0.0,,,1.7,0.0
759,,1039,0.673,0.0,,,1.7,0.0
760,,1040,0.6705,0.0,,,1.7,0.0
761,,1041,0.67,0.0,,,1.7,0.0
762,,1042,0.669125,0.0,,,1.7,0.0
763,,1043,0.66425,0.0,,,1.7,0.0
764,,1044,0.66525,0.0,,,1.7,0.0
765,,1045,0.661125,0.0,,,1.7,0.0
766,,1046,0.6485,0.0,,,1.7,0.0
767,,1047,0.6545,0.0,,,1.7,0.0
768,,1048,0.65975,0.0,,,1.7,0.0
769,,1049,0.657,0.0,,,1.7,0.0
770,,1050,0.6535,0.0,,,1.7,0.0
771,,1051,0.6525,0.0,,,1.7,0.0
772,,1052,0.64925,0.0,,,1.7,0.0
773,,1053,0.647,0.0,,,1.7,0.0
774,,1054,0.6455,0.0,,,1.7,0.0
775,,1055,0.6465,0.0,,,1.7,0.0
776,,1056,0.645,0.0,,,1.7,0.0
777,,1057,0.642375,0.0,,,1.7,0.0
778,,1058,0.6345,0.0,,,1.7,0.0
779,,1059,0.6215,0.0,,,1.7,0.0
780,,1060,0.63,0.0,,,1.7,0.0
781,,1061,0.622375,0.0,,,1.7,0.0
782,,1062,0.62825,0.0,,,1.7,0.0
783,,1063,0.623375,0.0,,,1.7,0.0
784,,1064,0.6285,0.0,,,1.7,0.0
785,,1065,0.625875,0.0,,,1.7,0.0
786,,1066,0.617,0.0,,,1.7,0.0
787,,1067,0.618375,0.0,,,1.7,0.0
788,,1068,0.614,0.0,,,1.7,0.0
789,,1069,0.591375,0.0,,,1.7,0.0
790,,1070,0.60225,0.0,,,1.7,0.0
791,,1071,0.613375,0.0,,,1.7,0.0
792,,1072,0.612625,0.0,,,1.7,0.0
793,,1073,0.60575,0.0,,,1.7,0.0
794,,1074,0.614125,0.0,,,1.7,0.0
795,,1075,0.597375,0.0,,,1.7,0.0
796,,1076,0.609,0.0,,,1.7,0.0
797,,1077,0.604125,0.0,,,1.7,0.0
798,,1078,0.60225,0.0,,,1.7,0.0
799,,1079,0.602,0.0,,,1.7,0.0
800,,1080,0.59475,0.0,,,1.7,0.0
801,,1081,0.58225,0.0,,,1.7,0.0
802,,1082,0.587875,0.0,,,1.7,0.0
803,,1083,0.592625,0.0,,,1.7,0.0
804,,1084,0.58125,0.0,,,1.7,0.0
805,,1085,0.58525,0.0,,,1.7,0.0
806,,1086,0.559375,0.0,,,1.7,0.0
807,,1087,0.56675,0.0,,,1.7,0.0
808,,1088,0.586125,0.0,,,1.7,0.0
809,,1089,0.576625,0.0,,,1.7,0.0
810,,1090,0.561125,0.0,,,1.7,0.0
811,,1091,0.582,0.0,,,1.7,0.0
812,,1092,0.572,0.0,,,1.7,0.0
813,,1093,0.5215,0.0,,,1.7,0.0
814,,1094,0.532,0.0,,,1.7,0.0
815,,1095,0.51925,0.0,,,1.7,0.0
816,,1096,0.5135,0.0,,,1.7,0.0
817,,1097,0.55825,0.0,,,1.7,0.0
818,,1098,0.511875,0.0,,,1.7,0.0
819,,1099,0.50275,0.0,,,1.7,0.0
820,,1100,0.48825,0.0,,,1.7,0.0
